onset	duration	trial_type	response_time	stim_file	accuracy
0.5300000000000011	1.0	go	0.0	Go_X	0.0
3.054000000000002	1.0	go	0.438	Go_O	1.0
5.578000000000003	1.0	go	0.411	Go_X	1.0
8.102000000000004	1.0	go	0.538	Go_O	1.0
10.62700000000001	1.0	go	0.676	Go_O	0.0
13.15100000000001	1.0	go	0.0	Go_X	0.0
15.675000000000011	0.25	stopfail	0.386	Go_O	0.0
18.199000000000012	1.0	go	0.0	Go_O	0.0
20.723000000000013	0.2	stopsuccess	0.0	Go_X	1.0
23.247	1.0	go	0.401	Go_X	1.0
25.772000000000006	1.0	go	0.0	Go_O	0.0
28.296000000000006	1.0	go	0.767	Go_X	1.0
30.820000000000007	0.25	stopsuccess	0.0	Go_O	1.0
33.34400000000001	1.0	go	0.0	Go_X	0.0
35.86800000000001	1.0	go	0.0	Go_O	0.0
38.393	0.3	stopfail	0.5	Go_X	0.0
40.93300000000001	0.25	stopsuccess	0.0	Go_O	1.0
43.45800000000001	1.0	go	0.0	Go_X	0.0
45.982	1.0	go	0.511	Go_O	1.0
48.506	0.3	stopsuccess	0.0	Go_X	1.0
51.03	1.0	go	0.389	Go_X	1.0
53.554	1.0	go	0.644	Go_O	1.0
56.078	0.35	stopsuccess	0.0	Go_O	1.0
58.60300000000001	1.0	go	0.496	Go_X	1.0
61.12700000000001	1.0	go	0.843	Go_O	1.0
63.65100000000001	0.4	stopsuccess	0.0	Go_X	1.0
66.17500000000001	1.0	go	0.48	Go_O	1.0
68.69900000000001	1.0	go	0.428	Go_X	1.0
71.22300000000001	0.45	stopfail	0.543	Go_O	0.0
73.74800000000002	1.0	go	0.552	Go_O	1.0
76.27200000000002	1.0	go	0.48	Go_X	1.0
78.79599999999999	1.0	go	0.964	Go_X	1.0
81.32	1.0	go	0.809	Go_O	1.0
83.844	1.0	go	0.904	Go_X	1.0
86.368	0.4	stopsuccess	0.0	Go_X	1.0
88.893	1.0	go	0.547	Go_O	1.0
91.417	1.0	go	0.739	Go_O	1.0
93.941	1.0	go	0.751	Go_X	1.0
96.465	1.0	go	0.0	Go_O	0.0
98.989	1.0	go	0.778	Go_X	1.0
101.51400000000001	0.45	stopsuccess	0.0	Go_O	1.0
104.03800000000001	1.0	go	0.52	Go_X	1.0
106.56200000000001	1.0	go	0.493	Go_O	1.0
109.08600000000001	1.0	go	0.943	Go_X	1.0
111.61000000000001	1.0	go	0.727	Go_O	1.0
114.13400000000001	1.0	go	0.586	Go_O	0.0
116.65900000000002	1.0	go	0.646	Go_X	1.0
119.18299999999999	0.5	stopsuccess	0.0	Go_X	1.0
121.707	1.0	go	0.596	Go_O	1.0
124.231	1.0	go	0.765	Go_X	1.0
126.755	0.55	stopfail	0.643	Go_O	0.0
129.279	1.0	go	0.678	Go_O	1.0
131.804	0.5	stopsuccess	0.0	Go_X	1.0
134.328	0.55	stopfail	0.626	Go_O	0.0
136.852	1.0	go	0.777	Go_X	1.0
139.376	1.0	go	0.873	Go_X	1.0
141.9	1.0	go	0.934	Go_O	1.0
144.424	1.0	go	0.968	Go_X	1.0
146.949	0.5	stopfail	0.734	Go_X	0.0
149.473	1.0	go	0.79	Go_O	1.0
151.997	0.45	stopsuccess	0.0	Go_O	1.0
154.52100000000002	1.0	go	0.653	Go_X	1.0
157.04500000000002	1.0	go	0.0	Go_O	0.0
159.56900000000002	1.0	go	0.909	Go_X	1.0
162.094	1.0	go	0.917	Go_O	1.0
164.618	1.0	go	0.744	Go_O	1.0
167.142	1.0	go	0.663	Go_X	1.0
169.666	1.0	go	0.924	Go_O	1.0
172.19	1.0	go	0.979	Go_X	1.0
174.715	1.0	go	0.582	Go_O	1.0
177.239	0.5	stopfail	0.556	Go_X	0.0
179.763	1.0	go	0.671	Go_X	1.0
182.287	1.0	go	0.788	Go_O	1.0
184.811	1.0	go	0.803	Go_X	1.0
187.335	0.45	stopsuccess	0.0	Go_O	1.0
189.85999999999999	1.0	go	0.548	Go_X	1.0
192.384	1.0	go	0.877	Go_O	1.0
194.908	1.0	go	0.51	Go_X	1.0
197.432	1.0	go	0.315	Go_O	1.0
199.956	1.0	go	0.272	Go_X	1.0
202.48	1.0	go	0.271	Go_O	1.0
205.00500000000002	0.5	stopfail	0.351	Go_X	0.0
207.52900000000002	1.0	go	0.626	Go_O	1.0
210.05300000000003	1.0	go	0.6	Go_X	1.0
212.57700000000003	0.45	stopsuccess	0.0	Go_O	1.0
215.10100000000003	1.0	go	0.466	Go_X	1.0
217.62500000000003	1.0	go	0.675	Go_O	1.0
220.15	0.5	stopsuccess	0.0	Go_X	1.0
222.674	1.0	go	0.445	Go_X	1.0
225.198	0.55	stopsuccess	0.0	Go_O	1.0
227.722	1.0	go	0.669	Go_O	1.0
230.246	1.0	go	0.682	Go_X	1.0
232.77	1.0	go	0.51	Go_O	1.0
235.295	1.0	go	0.555	Go_O	1.0
237.819	1.0	go	0.648	Go_X	1.0
240.343	0.6	stopfail	0.672	Go_X	0.0
242.867	0.55	stopfail	0.634	Go_O	0.0
245.391	1.0	go	0.748	Go_X	1.0
247.915	1.0	go	0.706	Go_O	1.0
250.44000000000003	0.5	stopsuccess	0.0	Go_X	1.0
252.96400000000003	1.0	go	0.576	Go_O	1.0
255.48800000000003	1.0	go	0.0	Go_X	0.0
258.01200000000006	1.0	go	0.0	Go_X	0.0
260.53600000000006	1.0	go	0.45	Go_O	1.0
263.06100000000004	1.0	go	0.823	Go_O	1.0
265.58500000000004	1.0	go	0.73	Go_X	1.0
