onset	duration	trial_type	response_time	stim_file	accuracy
0.5649999999999977	1.0	go	0.0	Go_X	0.0
3.13900000000001	1.0	go	0.771	Go_O	0.0
5.663000000000011	1.0	go	0.394	Go_X	1.0
8.187999999999988	1.0	go	0.39	Go_O	1.0
10.711999999999989	1.0	go	0.533	Go_O	1.0
13.23599999999999	1.0	go	0.417	Go_X	1.0
15.759999999999991	0.25	stopfail	0.425	Go_O	0.0
18.283999999999992	1.0	go	0.513	Go_X	1.0
20.808999999999997	0.2	stopsuccess	0.0	Go_X	1.0
23.333	1.0	go	0.469	Go_O	1.0
25.857	1.0	go	0.688	Go_O	1.0
28.381	1.0	go	0.597	Go_X	1.0
30.905	0.25	stopsuccess	0.0	Go_O	1.0
33.43000000000001	1.0	go	0.494	Go_X	1.0
35.95400000000001	1.0	go	0.568	Go_O	1.0
38.47800000000001	0.3	stopfail	0.42	Go_X	0.0
41.00200000000001	0.25	stopsuccess	0.0	Go_O	1.0
43.52600000000001	1.0	go	0.517	Go_O	1.0
46.05099999999999	1.0	go	0.602	Go_X	1.0
48.57499999999999	0.3	stopsuccess	0.0	Go_X	1.0
51.09899999999999	1.0	go	0.565	Go_X	1.0
53.62299999999999	1.0	go	0.813	Go_O	1.0
56.14699999999999	0.35	stopsuccess	0.0	Go_O	1.0
58.672	1.0	go	0.639	Go_X	1.0
61.196	1.0	go	0.0	Go_O	0.0
63.72	0.4	stopsuccess	0.0	Go_X	1.0
66.244	1.0	go	0.511	Go_X	1.0
68.768	1.0	go	0.821	Go_O	1.0
71.293	0.45	stopsuccess	0.0	Go_O	1.0
73.81700000000001	1.0	go	0.84	Go_X	1.0
76.34100000000001	1.0	go	0.633	Go_O	1.0
78.86500000000001	1.0	go	0.641	Go_X	1.0
81.38900000000001	1.0	go	0.0	Go_O	0.0
83.91399999999999	1.0	go	0.784	Go_O	1.0
86.43799999999999	0.5	stopfail	0.535	Go_X	0.0
88.96199999999999	1.0	go	0.796	Go_X	1.0
91.48599999999999	1.0	go	0.576	Go_X	1.0
94.00999999999999	1.0	go	0.414	Go_O	1.0
96.535	1.0	go	0.449	Go_X	1.0
99.059	1.0	go	0.559	Go_O	1.0
101.583	0.45	stopsuccess	0.0	Go_O	1.0
104.107	1.0	go	0.74	Go_O	1.0
106.631	1.0	go	0.686	Go_X	1.0
109.156	1.0	go	0.491	Go_X	1.0
111.68	1.0	go	0.491	Go_O	1.0
114.20400000000001	1.0	go	0.649	Go_O	1.0
116.72800000000001	1.0	go	0.831	Go_X	1.0
119.25300000000001	0.5	stopfail	0.767	Go_X	0.0
121.77699999999999	1.0	go	0.527	Go_O	1.0
124.30099999999999	1.0	go	0.582	Go_X	0.0
126.82499999999999	0.45	stopfail	0.504	Go_O	0.0
129.34900000000002	1.0	go	0.606	Go_X	1.0
131.87300000000002	0.4	stopfail	0.537	Go_X	0.0
134.398	0.35	stopsuccess	0.0	Go_O	1.0
136.922	1.0	go	0.0	Go_O	0.0
139.446	1.0	go	0.724	Go_O	1.0
141.97	1.0	go	0.0	Go_X	0.0
