onset	duration	trial_type	response_time	stim_file	accuracy
0.5970000000000084	1.0	go	0.0	Go_O	0.0
3.189000000000007	1.0	go	0.412	Go_X	1.0
5.713000000000008	1.0	go	0.682	Go_X	1.0
8.237000000000009	1.0	go	0.284	Go_O	1.0
10.76100000000001	1.0	go	0.645	Go_X	1.0
13.28500000000001	1.0	go	0.488	Go_O	1.0
15.810000000000002	0.25	stopsuccess	0.0	Go_O	1.0
18.334000000000003	1.0	go	0.534	Go_O	1.0
20.858000000000004	0.3	stopsuccess	0.0	Go_X	1.0
23.382000000000005	1.0	go	0.626	Go_X	1.0
25.906000000000006	1.0	go	0.485	Go_O	1.0
28.43100000000001	1.0	go	0.566	Go_X	1.0
30.955	0.35	stopfail	0.465	Go_O	0.0
33.479	1.0	go	0.485	Go_X	1.0
36.003	1.0	go	0.532	Go_O	1.0
38.527	0.3	stopsuccess	0.0	Go_X	1.0
41.05200000000001	0.35	stopsuccess	0.0	Go_O	1.0
43.57600000000001	1.0	go	0.628	Go_O	1.0
46.10000000000001	1.0	go	0.661	Go_X	1.0
48.62400000000001	0.4	stopsuccess	0.0	Go_X	1.0
51.14800000000001	1.0	go	0.522	Go_X	1.0
53.673	1.0	go	0.414	Go_O	1.0
56.197	0.45	stopfail	0.478	Go_O	0.0
58.72100000000002	1.0	go	0.842	Go_O	1.0
61.24500000000002	1.0	go	0.425	Go_X	1.0
63.76899999999999	0.4	stopsuccess	0.0	Go_X	1.0
66.294	1.0	go	0.413	Go_X	1.0
68.818	1.0	go	0.615	Go_O	1.0
71.342	0.45	stopfail	0.601	Go_O	0.0
73.866	1.0	go	0.591	Go_O	1.0
76.39	1.0	go	0.531	Go_X	1.0
78.915	1.0	go	0.692	Go_X	1.0
81.43900000000001	1.0	go	0.539	Go_O	1.0
83.96300000000001	1.0	go	0.583	Go_O	1.0
86.48700000000001	0.4	stopsuccess	0.0	Go_X	1.0
89.01100000000001	1.0	go	0.597	Go_X	1.0
91.53600000000002	1.0	go	0.554	Go_O	1.0
94.06000000000002	1.0	go	0.62	Go_X	1.0
96.58400000000002	1.0	go	0.873	Go_O	1.0
99.10800000000002	1.0	go	0.538	Go_X	1.0
101.63200000000002	0.45	stopfail	0.645	Go_O	0.0
104.157	1.0	go	0.527	Go_X	1.0
106.681	1.0	go	0.621	Go_O	1.0
109.205	1.0	go	0.569	Go_O	1.0
111.729	1.0	go	0.546	Go_X	1.0
114.253	1.0	go	0.684	Go_O	1.0
116.778	1.0	go	0.493	Go_X	1.0
119.302	0.4	stopfail	0.552	Go_X	0.0
121.82600000000001	1.0	go	0.727	Go_X	1.0
124.35000000000001	1.0	go	0.504	Go_O	1.0
126.87400000000001	0.35	stopsuccess	0.0	Go_O	1.0
129.399	1.0	go	0.489	Go_X	1.0
131.923	0.4	stopfail	0.537	Go_X	0.0
134.447	0.35	stopsuccess	0.0	Go_O	1.0
136.971	1.0	go	0.558	Go_O	1.0
139.495	1.0	go	0.616	Go_O	1.0
142.01999999999998	1.0	go	0.435	Go_X	1.0
144.54399999999998	1.0	go	0.46	Go_O	1.0
147.06799999999998	0.4	stopsuccess	0.0	Go_X	1.0
149.59199999999998	1.0	go	0.593	Go_X	1.0
152.11599999999999	0.45	stopfail	0.447	Go_O	0.0
154.64100000000002	1.0	go	0.669	Go_X	1.0
157.16500000000002	1.0	go	0.81	Go_O	1.0
159.68900000000002	1.0	go	0.444	Go_X	1.0
162.21300000000002	1.0	go	0.585	Go_O	1.0
164.738	1.0	go	0.678	Go_O	1.0
167.262	1.0	go	0.255	Go_X	1.0
169.786	1.0	go	0.328	Go_X	1.0
172.31	1.0	go	0.494	Go_O	1.0
174.834	1.0	go	0.574	Go_X	1.0
177.35899999999998	0.4	stopfail	0.532	Go_X	0.0
179.88299999999998	1.0	go	0.345	Go_O	1.0
182.40699999999998	1.0	go	0.659	Go_O	1.0
184.93099999999998	1.0	go	0.653	Go_X	1.0
187.45500000000004	0.35	stopsuccess	0.0	Go_O	1.0
189.98000000000002	1.0	go	0.578	Go_O	1.0
192.50400000000002	1.0	go	0.36	Go_X	1.0
195.02800000000002	1.0	go	0.487	Go_X	1.0
197.55200000000002	1.0	go	0.666	Go_O	1.0
200.07600000000002	1.0	go	0.567	Go_X	1.0
202.601	1.0	go	0.827	Go_O	1.0
205.125	0.4	stopfail	0.611	Go_X	0.0
207.649	1.0	go	0.495	Go_O	1.0
210.173	1.0	go	0.721	Go_X	1.0
212.697	0.35	stopfail	0.559	Go_O	0.0
215.22200000000004	1.0	go	0.791	Go_X	1.0
217.74600000000004	1.0	go	0.67	Go_O	1.0
220.27000000000004	0.3	stopsuccess	0.0	Go_X	1.0
222.79400000000004	1.0	go	0.864	Go_O	1.0
225.31800000000004	0.35	stopsuccess	0.0	Go_O	1.0
227.84300000000002	1.0	go	0.0	Go_X	0.0
230.36700000000002	1.0	go	0.492	Go_X	1.0
