onset	duration	trial_type	response_time	stim_file	accuracy
0.556999999999988	1.0	go	0.818	Go_X	1.0
3.131999999999991	1.0	go	0.251	Go_O	1.0
5.655999999999992	1.0	go	0.348	Go_O	1.0
8.179999999999993	1.0	go	0.685	Go_X	1.0
10.703999999999994	1.0	go	0.472	Go_X	1.0
13.227999999999994	1.0	go	0.314	Go_O	1.0
15.751999999999995	0.25	stopfail	0.33	Go_O	0.0
18.277	1.0	go	0.539	Go_X	1.0
20.800999999999988	0.2	stopfail	0.37	Go_X	0.0
23.32499999999999	1.0	go	0.255	Go_O	1.0
25.84899999999999	1.0	go	0.279	Go_O	1.0
28.37299999999999	1.0	go	0.187	Go_X	1.0
30.89699999999999	0.15	stopsuccess	0.0	Go_O	1.0
33.422	1.0	go	0.316	Go_O	1.0
35.946	1.0	go	0.236	Go_X	1.0
38.47	0.2	stopfail	0.316	Go_X	0.0
40.994	0.15	stopsuccess	0.0	Go_O	1.0
43.518	1.0	go	0.35	Go_X	1.0
46.04199999999999	1.0	go	0.297	Go_O	1.0
48.56699999999999	0.2	stopfail	0.364	Go_X	0.0
51.10799999999999	1.0	go	0.483	Go_O	1.0
53.63199999999999	1.0	go	0.383	Go_X	1.0
56.15599999999999	0.15	stopsuccess	0.0	Go_O	1.0
58.67999999999999	1.0	go	0.442	Go_O	1.0
61.20399999999999	1.0	go	0.359	Go_X	1.0
63.727999999999994	0.2	stopsuccess	0.0	Go_X	1.0
66.253	1.0	go	0.404	Go_O	1.0
68.777	1.0	go	0.223	Go_X	1.0
71.301	0.25	stopfail	0.408	Go_O	0.0
73.825	1.0	go	0.27	Go_X	1.0
76.349	1.0	go	0.357	Go_O	1.0
78.873	1.0	go	0.425	Go_O	1.0
81.39799999999998	1.0	go	0.412	Go_X	1.0
83.92199999999998	1.0	go	0.359	Go_O	1.0
86.44599999999998	0.2	stopfail	0.35	Go_X	0.0
88.96999999999998	1.0	go	0.311	Go_X	0.0
91.49399999999999	1.0	go	0.334	Go_X	1.0
94.01799999999999	1.0	go	0.321	Go_O	1.0
96.54299999999999	1.0	go	0.234	Go_X	1.0
99.067	1.0	go	0.209	Go_O	1.0
101.591	0.15	stopfail	0.361	Go_O	0.0
104.115	1.0	go	0.178	Go_O	0.0
106.639	1.0	go	0.294	Go_X	1.0
109.163	1.0	go	0.288	Go_X	1.0
111.688	1.0	go	0.222	Go_O	1.0
114.212	1.0	go	0.439	Go_O	1.0
116.736	1.0	go	0.407	Go_X	1.0
119.26	0.1	stopsuccess	0.0	Go_X	1.0
121.784	1.0	go	0.366	Go_X	1.0
124.308	1.0	go	0.368	Go_O	1.0
126.83299999999998	0.15	stopfail	0.344	Go_O	0.0
129.37399999999997	1.0	go	0.386	Go_O	1.0
131.89799999999997	0.1	stopfail	0.237	Go_X	0.0
134.42199999999997	0.05	stopsuccess	0.0	Go_O	1.0
136.94599999999997	1.0	go	0.245	Go_X	1.0
139.46999999999997	1.0	go	0.273	Go_O	1.0
141.99399999999997	1.0	go	0.333	Go_X	1.0
144.519	1.0	go	0.314	Go_O	1.0
147.043	0.1	stopsuccess	0.0	Go_X	1.0
149.567	1.0	go	0.47	Go_X	1.0
152.091	0.15	stopfail	0.254	Go_O	0.0
154.615	1.0	go	0.436	Go_O	1.0
157.139	1.0	go	0.235	Go_X	1.0
159.664	1.0	go	0.212	Go_X	1.0
162.188	1.0	go	0.05	Go_O	1.0
164.712	1.0	go	0.357	Go_O	1.0
167.236	1.0	go	0.441	Go_X	1.0
169.76	1.0	go	0.429	Go_O	1.0
172.284	1.0	go	0.417	Go_X	1.0
174.80899999999997	1.0	go	0.339	Go_O	1.0
177.33299999999997	0.1	stopsuccess	0.0	Go_X	1.0
179.85699999999997	1.0	go	0.447	Go_X	1.0
182.38099999999997	1.0	go	0.283	Go_O	1.0
184.90499999999997	1.0	go	0.334	Go_X	0.0
187.42899999999997	0.15	stopsuccess	0.0	Go_O	1.0
189.954	1.0	go	0.567	Go_X	1.0
192.47799999999995	1.0	go	0.251	Go_O	1.0
195.00199999999995	1.0	go	0.534	Go_X	1.0
197.52599999999995	1.0	go	0.345	Go_O	1.0
200.04999999999995	1.0	go	0.308	Go_X	1.0
202.575	1.0	go	0.329	Go_O	1.0
205.099	0.2	stopfail	0.2	Go_X	0.0
207.623	1.0	go	0.403	Go_X	0.0
210.147	1.0	go	0.374	Go_O	0.0
212.671	0.15	stopfail	0.505	Go_O	0.0
215.195	1.0	go	0.268	Go_O	1.0
217.71999999999997	1.0	go	0.276	Go_X	1.0
220.24399999999997	0.1	stopsuccess	0.0	Go_X	1.0
222.78499999999997	1.0	go	0.341	Go_X	1.0
225.30899999999997	0.15	stopfail	0.338	Go_O	0.0
227.83299999999997	1.0	go	0.321	Go_O	1.0
230.35699999999997	1.0	go	0.391	Go_X	1.0
232.88099999999997	1.0	go	0.307	Go_O	1.0
235.40499999999997	1.0	go	0.338	Go_O	1.0
237.93	1.0	go	0.384	Go_X	1.0
240.454	0.1	stopfail	0.242	Go_X	0.0
242.97799999999995	0.05	stopsuccess	0.0	Go_O	1.0
245.50199999999995	1.0	go	0.398	Go_O	1.0
248.02599999999995	1.0	go	0.272	Go_X	1.0
250.54999999999995	0.1	stopsuccess	0.0	Go_X	1.0
253.075	1.0	go	0.378	Go_O	1.0
255.599	1.0	go	0.328	Go_X	1.0
258.123	1.0	go	0.26	Go_X	0.0
260.647	1.0	go	0.354	Go_O	1.0
263.171	1.0	go	0.325	Go_O	1.0
265.69599999999997	1.0	go	0.318	Go_X	1.0
268.21999999999997	0.15	stopsuccess	0.0	Go_O	1.0
270.74399999999997	1.0	go	0.577	Go_O	1.0
273.268	1.0	go	0.471	Go_X	1.0
275.792	1.0	go	0.145	Go_O	1.0
278.316	1.0	go	0.16	Go_X	1.0
280.841	1.0	go	0.166	Go_X	1.0
283.36499999999995	0.2	stopfail	0.079	Go_X	0.0
285.88899999999995	1.0	go	0.12	Go_O	1.0
288.41299999999995	1.0	go	0.307	Go_X	1.0
