onset	duration	trial_type	response_time	stim_file	accuracy
0.5940000000000225	1.0	go	0.585	Go_X	1.0
3.1850000000000023	1.0	go	0.379	Go_O	1.0
5.709000000000003	1.0	go	0.416	Go_O	1.0
8.233000000000004	1.0	go	0.409	Go_X	1.0
10.757000000000005	1.0	go	0.43	Go_X	1.0
13.28200000000001	1.0	go	0.492	Go_O	1.0
15.806000000000012	0.25	stopsuccess	0.0	Go_O	1.0
18.330000000000013	1.0	go	0.504	Go_O	1.0
20.854000000000013	0.3	stopfail	0.366	Go_X	0.0
23.378000000000014	1.0	go	0.487	Go_X	1.0
25.90300000000002	1.0	go	0.458	Go_X	1.0
28.42700000000002	1.0	go	0.37	Go_O	1.0
30.951000000000022	0.25	stopfail	0.443	Go_O	0.0
33.47500000000002	1.0	go	0.413	Go_O	1.0
36.0	1.0	go	0.39	Go_X	1.0
38.524	0.2	stopsuccess	0.0	Go_X	1.0
41.048	0.25	stopsuccess	0.0	Go_O	1.0
43.572	1.0	go	0.445	Go_X	0.0
46.096000000000004	1.0	go	0.493	Go_O	1.0
48.62100000000001	0.3	stopfail	0.444	Go_X	0.0
51.14500000000001	1.0	go	0.568	Go_X	1.0
53.66900000000001	1.0	go	0.445	Go_O	1.0
56.19300000000001	0.25	stopsuccess	0.0	Go_O	1.0
58.71700000000001	1.0	go	0.507	Go_O	1.0
61.24200000000002	1.0	go	0.588	Go_X	1.0
63.76600000000002	0.3	stopfail	0.475	Go_X	0.0
66.29000000000002	1.0	go	0.865	Go_X	1.0
68.81400000000002	1.0	go	0.417	Go_O	1.0
71.339	0.25	stopsuccess	0.0	Go_O	1.0
73.863	1.0	go	0.498	Go_X	1.0
76.387	1.0	go	0.536	Go_O	1.0
78.911	1.0	go	0.595	Go_O	1.0
81.435	1.0	go	0.446	Go_X	1.0
83.96000000000001	1.0	go	0.462	Go_X	1.0
86.48400000000001	0.3	stopfail	0.554	Go_X	0.0
89.00800000000001	1.0	go	0.551	Go_O	1.0
91.53200000000001	1.0	go	0.595	Go_X	1.0
94.05600000000001	1.0	go	0.567	Go_O	1.0
96.58100000000002	1.0	go	0.529	Go_X	1.0
99.10500000000002	1.0	go	0.498	Go_O	1.0
101.62900000000002	0.25	stopsuccess	0.0	Go_O	1.0
104.15300000000002	1.0	go	0.494	Go_O	1.0
106.678	1.0	go	0.438	Go_X	1.0
109.202	1.0	go	0.441	Go_X	1.0
111.726	1.0	go	0.409	Go_O	1.0
114.25	1.0	go	0.525	Go_O	1.0
116.774	1.0	go	0.577	Go_X	1.0
119.29900000000004	0.3	stopsuccess	0.0	Go_X	1.0
121.82300000000004	1.0	go	0.444	Go_O	1.0
124.34700000000004	1.0	go	0.567	Go_X	1.0
126.87100000000004	0.35	stopfail	0.505	Go_O	0.0
129.39500000000004	1.0	go	0.606	Go_X	1.0
131.92000000000002	0.3	stopsuccess	0.0	Go_X	1.0
134.44400000000002	0.35	stopfail	0.55	Go_O	0.0
136.96800000000002	1.0	go	0.548	Go_O	1.0
139.49200000000002	1.0	go	0.52	Go_X	1.0
142.017	1.0	go	0.602	Go_O	1.0
144.541	1.0	go	0.483	Go_O	1.0
147.065	0.3	stopsuccess	0.0	Go_X	1.0
149.589	1.0	go	0.42	Go_X	1.0
152.113	0.35	stopfail	0.399	Go_O	0.0
154.63800000000003	1.0	go	0.771	Go_O	1.0
157.16200000000003	1.0	go	0.639	Go_X	1.0
159.68600000000004	1.0	go	0.477	Go_O	1.0
162.21000000000004	1.0	go	0.62	Go_X	1.0
164.73400000000004	1.0	go	0.436	Go_O	1.0
167.25900000000001	1.0	go	0.416	Go_X	1.0
169.78300000000002	1.0	go	0.445	Go_O	1.0
172.30700000000002	1.0	go	0.677	Go_X	1.0
174.83100000000002	1.0	go	0.506	Go_O	1.0
177.356	0.3	stopfail	0.365	Go_X	0.0
179.88	1.0	go	0.576	Go_X	1.0
182.404	1.0	go	0.405	Go_X	1.0
184.928	1.0	go	0.693	Go_O	1.0
187.452	0.25	stopfail	0.438	Go_O	0.0
189.97700000000003	1.0	go	0.437	Go_O	1.0
192.50100000000003	1.0	go	0.495	Go_X	1.0
195.02500000000003	1.0	go	0.507	Go_O	1.0
197.54900000000004	1.0	go	0.634	Go_X	0.0
200.07300000000004	1.0	go	0.739	Go_O	1.0
202.598	1.0	go	0.478	Go_X	1.0
205.122	0.2	stopsuccess	0.0	Go_X	1.0
207.64600000000002	1.0	go	0.449	Go_O	1.0
210.17000000000002	1.0	go	0.399	Go_X	1.0
212.695	0.25	stopsuccess	0.0	Go_O	1.0
215.219	1.0	go	0.657	Go_O	1.0
217.743	1.0	go	0.347	Go_X	1.0
220.267	0.3	stopsuccess	0.0	Go_X	1.0
222.791	1.0	go	0.434	Go_X	1.0
225.31600000000003	0.35	stopfail	0.377	Go_O	0.0
227.84000000000003	1.0	go	0.453	Go_O	1.0
230.36400000000003	1.0	go	0.626	Go_X	1.0
232.88800000000003	1.0	go	0.72	Go_O	1.0
235.41200000000003	1.0	go	0.505	Go_O	1.0
237.937	1.0	go	0.364	Go_X	1.0
240.461	0.3	stopfail	0.471	Go_X	0.0
242.985	0.25	stopsuccess	0.0	Go_O	1.0
245.50900000000001	1.0	go	0.657	Go_O	1.0
248.034	1.0	go	0.463	Go_X	1.0
250.558	0.3	stopsuccess	0.0	Go_X	1.0
253.082	1.0	go	0.462	Go_X	1.0
255.606	1.0	go	0.582	Go_O	1.0
258.13	1.0	go	0.665	Go_O	1.0
260.65500000000003	1.0	go	0.561	Go_X	1.0
263.17900000000003	1.0	go	0.406	Go_X	0.0
265.70300000000003	1.0	go	0.52	Go_O	1.0
268.22700000000003	0.35	stopfail	0.497	Go_O	0.0
270.75100000000003	1.0	go	0.0	Go_X	0.0
273.276	1.0	go	0.464	Go_O	1.0
275.8	1.0	go	0.457	Go_X	1.0
278.324	1.0	go	0.0	Go_O	0.0
280.848	1.0	go	0.524	Go_X	1.0
283.373	0.3	stopsuccess	0.0	Go_X	1.0
