onset	duration	trial_type	response_time	stim_file	accuracy
0.5740000000000052	1.0	go	0.526	Go_O	1.0
3.1480000000000032	1.0	go	0.345	Go_X	1.0
5.672000000000004	1.0	go	0.33	Go_O	1.0
8.196000000000005	1.0	go	0.365	Go_X	1.0
10.720999999999997	1.0	go	0.377	Go_O	1.0
13.244999999999997	1.0	go	0.398	Go_X	1.0
15.768999999999998	0.25	stopfail	0.305	Go_O	0.0
18.293	1.0	go	0.37	Go_O	1.0
20.817	0.2	stopfail	0.275	Go_X	0.0
23.342000000000006	1.0	go	0.412	Go_X	1.0
25.866000000000007	1.0	go	0.265	Go_O	1.0
28.390000000000008	1.0	go	0.41	Go_X	1.0
30.91400000000001	0.15	stopsuccess	0.0	Go_O	1.0
33.437999999999995	1.0	go	0.393	Go_O	1.0
35.963	1.0	go	0.392	Go_X	1.0
38.487	0.2	stopsuccess	0.0	Go_X	1.0
41.011	0.25	stopfail	0.296	Go_O	0.0
43.535000000000004	1.0	go	0.44	Go_X	1.0
46.059000000000005	1.0	go	0.342	Go_O	1.0
48.583999999999996	0.2	stopsuccess	0.0	Go_X	1.0
51.108	1.0	go	0.369	Go_X	1.0
53.632	1.0	go	0.352	Go_O	1.0
56.156	0.25	stopfail	0.369	Go_O	0.0
58.68	1.0	go	0.51	Go_X	1.0
61.205000000000005	1.0	go	0.466	Go_O	1.0
63.729000000000006	0.2	stopsuccess	0.0	Go_X	1.0
66.25300000000001	1.0	go	0.371	Go_X	1.0
68.77700000000002	1.0	go	0.426	Go_O	1.0
71.30100000000002	0.25	stopfail	0.394	Go_O	0.0
73.82500000000002	1.0	go	0.482	Go_O	1.0
76.35000000000002	1.0	go	0.409	Go_X	1.0
78.874	1.0	go	0.462	Go_O	1.0
81.398	1.0	go	0.306	Go_X	1.0
83.922	1.0	go	0.425	Go_O	1.0
86.446	0.2	stopfail	0.352	Go_X	0.0
88.971	1.0	go	0.468	Go_X	1.0
91.495	1.0	go	0.401	Go_X	1.0
94.019	1.0	go	0.342	Go_O	1.0
96.543	1.0	go	0.416	Go_O	1.0
99.06700000000001	1.0	go	0.414	Go_X	1.0
101.59200000000001	0.15	stopfail	0.305	Go_O	0.0
104.11600000000001	1.0	go	0.52	Go_O	1.0
106.64000000000001	1.0	go	0.358	Go_X	1.0
109.16400000000002	1.0	go	0.343	Go_O	1.0
111.68800000000002	1.0	go	0.393	Go_X	1.0
114.21300000000002	1.0	go	0.366	Go_X	1.0
116.73700000000002	1.0	go	0.353	Go_O	1.0
119.261	0.1	stopsuccess	0.0	Go_X	1.0
121.785	1.0	go	0.375	Go_O	1.0
124.309	1.0	go	0.296	Go_X	1.0
126.834	0.15	stopfail	0.346	Go_O	0.0
129.358	1.0	go	0.356	Go_X	1.0
131.882	0.1	stopsuccess	0.0	Go_X	1.0
134.406	0.15	stopsuccess	0.0	Go_O	1.0
136.93	1.0	go	0.454	Go_O	1.0
139.454	1.0	go	0.413	Go_O	1.0
141.979	1.0	go	0.376	Go_X	1.0
144.50300000000001	1.0	go	0.391	Go_O	1.0
147.02700000000002	0.2	stopsuccess	0.0	Go_X	1.0
149.55100000000002	1.0	go	0.604	Go_X	1.0
152.07500000000002	0.25	stopsuccess	0.0	Go_O	1.0
154.60000000000002	1.0	go	0.439	Go_O	1.0
157.124	1.0	go	0.408	Go_X	1.0
159.648	1.0	go	0.397	Go_X	1.0
162.172	1.0	go	0.441	Go_O	1.0
164.696	1.0	go	0.535	Go_X	1.0
167.221	1.0	go	0.491	Go_O	0.0
169.745	1.0	go	0.337	Go_O	1.0
172.269	1.0	go	0.426	Go_X	1.0
174.793	1.0	go	0.333	Go_O	1.0
177.317	0.3	stopfail	0.528	Go_X	0.0
179.842	1.0	go	0.363	Go_X	1.0
182.366	1.0	go	0.367	Go_O	1.0
184.89000000000001	1.0	go	0.477	Go_X	1.0
187.41400000000002	0.25	stopfail	0.363	Go_O	0.0
189.93800000000002	1.0	go	0.456	Go_O	1.0
192.46300000000002	1.0	go	0.392	Go_X	1.0
194.98700000000002	1.0	go	0.391	Go_X	1.0
197.511	1.0	go	0.447	Go_O	1.0
200.035	1.0	go	0.643	Go_X	1.0
202.559	1.0	go	0.669	Go_O	1.0
205.083	0.2	stopfail	0.414	Go_X	0.0
207.60800000000003	1.0	go	0.448	Go_X	1.0
210.13200000000003	1.0	go	0.535	Go_O	1.0
212.65600000000003	0.15	stopsuccess	0.0	Go_O	1.0
215.18000000000004	1.0	go	0.342	Go_O	1.0
217.70400000000004	1.0	go	0.322	Go_X	1.0
220.229	0.2	stopfail	0.302	Go_X	0.0
222.75300000000001	1.0	go	0.366	Go_O	1.0
225.27700000000002	0.15	stopsuccess	0.0	Go_O	1.0
227.80100000000002	1.0	go	0.334	Go_X	1.0
230.32500000000002	1.0	go	0.315	Go_X	1.0
232.85	1.0	go	0.329	Go_O	1.0
235.374	1.0	go	0.558	Go_X	1.0
237.898	1.0	go	0.653	Go_O	1.0
240.422	0.2	stopsuccess	0.0	Go_X	1.0
242.946	0.25	stopsuccess	0.0	Go_O	1.0
245.47100000000003	1.0	go	0.561	Go_X	0.0
247.99500000000003	1.0	go	0.439	Go_O	1.0
250.51900000000003	0.3	stopsuccess	0.0	Go_X	1.0
253.04300000000003	1.0	go	0.488	Go_O	1.0
255.56700000000004	1.0	go	0.556	Go_X	1.0
258.091	1.0	go	0.46	Go_O	1.0
260.616	1.0	go	0.396	Go_X	1.0
263.14	1.0	go	0.409	Go_X	1.0
265.664	1.0	go	0.447	Go_O	1.0
268.188	0.35	stopfail	0.448	Go_O	0.0
270.712	1.0	go	0.477	Go_O	1.0
273.23699999999997	1.0	go	0.432	Go_X	1.0
275.76099999999997	1.0	go	0.42	Go_X	1.0
278.28499999999997	1.0	go	0.419	Go_O	1.0
