onset	duration	trial_type	response_time	stim_file	accuracy
0.5349999999999966	1.0	go	0.0	Go_X	0.0
3.0589999999999975	1.0	go	0.365	Go_O	1.0
5.583999999999996	1.0	go	0.373	Go_O	1.0
8.107999999999997	1.0	go	0.388	Go_X	1.0
10.631999999999998	1.0	go	0.389	Go_O	1.0
13.155999999999999	1.0	go	0.302	Go_X	1.0
15.68	0.25	stopsuccess	0.0	Go_O	1.0
18.205	1.0	go	0.323	Go_X	1.0
20.729	0.3	stopfail	0.374	Go_X	0.0
23.253	1.0	go	0.414	Go_O	1.0
25.777	1.0	go	0.321	Go_X	1.0
28.301999999999992	1.0	go	0.259	Go_O	1.0
30.825999999999993	0.25	stopsuccess	0.0	Go_O	1.0
33.349999999999994	1.0	go	0.39	Go_O	1.0
35.873999999999995	1.0	go	0.275	Go_X	1.0
38.397999999999996	0.3	stopsuccess	0.0	Go_X	1.0
40.923	0.35	stopfail	0.265	Go_O	0.0
43.447	1.0	go	0.341	Go_X	1.0
45.971000000000004	1.0	go	0.253	Go_O	1.0
48.495000000000005	0.3	stopfail	0.356	Go_X	0.0
51.019999999999996	1.0	go	0.317	Go_X	0.0
53.544	1.0	go	0.297	Go_O	1.0
56.068	0.25	stopfail	0.346	Go_O	0.0
58.592	1.0	go	0.326	Go_X	1.0
61.116	1.0	go	0.5	Go_O	1.0
63.641000000000005	0.2	stopfail	0.369	Go_X	0.0
66.165	1.0	go	0.344	Go_O	1.0
68.689	1.0	go	0.481	Go_X	1.0
71.213	0.15	stopfail	0.298	Go_O	0.0
73.738	1.0	go	0.41	Go_O	1.0
76.262	1.0	go	0.32	Go_X	1.0
78.786	1.0	go	0.546	Go_X	1.0
81.31	1.0	go	0.368	Go_O	1.0
83.834	1.0	go	0.379	Go_X	1.0
86.35900000000001	0.1	stopsuccess	0.0	Go_X	1.0
88.88300000000001	1.0	go	0.387	Go_O	1.0
91.40700000000001	1.0	go	0.43	Go_X	1.0
93.93100000000001	1.0	go	0.532	Go_O	1.0
96.45599999999999	1.0	go	0.377	Go_X	1.0
98.97999999999999	1.0	go	0.524	Go_O	1.0
101.50399999999999	0.15	stopfail	0.347	Go_O	0.0
104.02799999999999	1.0	go	0.339	Go_O	1.0
106.553	1.0	go	0.405	Go_X	0.0
109.077	1.0	go	0.512	Go_O	1.0
111.601	1.0	go	0.404	Go_X	1.0
114.125	1.0	go	0.312	Go_O	1.0
116.649	1.0	go	0.368	Go_X	1.0
119.174	0.1	stopfail	0.234	Go_X	0.0
121.69800000000001	1.0	go	0.47	Go_X	1.0
124.22200000000001	1.0	go	0.568	Go_O	1.0
126.74600000000001	0.05	stopfail	0.702	Go_O	0.0
129.271	1.0	go	0.536	Go_O	1.0
131.795	0.0	stopsuccess	0.0	Go_X	1.0
134.336	0.05	stopsuccess	0.0	Go_O	1.0
136.85999999999999	1.0	go	0.348	Go_X	1.0
139.384	1.0	go	0.411	Go_X	1.0
141.908	1.0	go	0.302	Go_O	1.0
144.433	1.0	go	0.47	Go_O	1.0
146.957	0.1	stopfail	0.409	Go_X	0.0
149.481	1.0	go	0.383	Go_X	0.0
152.005	0.05	stopfail	0.242	Go_O	0.0
154.529	1.0	go	0.381	Go_O	1.0
157.054	1.0	go	0.478	Go_X	1.0
159.578	1.0	go	0.56	Go_X	1.0
162.102	1.0	go	0.309	Go_O	1.0
164.626	1.0	go	0.447	Go_X	0.0
167.151	1.0	go	0.421	Go_O	1.0
169.675	1.0	go	0.297	Go_X	1.0
172.199	1.0	go	0.391	Go_O	1.0
174.723	1.0	go	0.348	Go_O	1.0
177.248	0.0	stopsuccess	0.0	Go_X	1.0
179.788	1.0	go	0.428	Go_X	1.0
182.313	1.0	go	0.437	Go_O	1.0
184.837	1.0	go	0.501	Go_X	1.0
187.361	0.05	stopsuccess	0.0	Go_O	1.0
189.885	1.0	go	0.48	Go_X	1.0
192.41	1.0	go	0.401	Go_O	1.0
194.934	1.0	go	0.404	Go_O	1.0
197.458	1.0	go	0.401	Go_X	1.0
199.982	1.0	go	0.265	Go_X	0.0
202.506	1.0	go	0.341	Go_O	1.0
205.031	0.1	stopfail	0.4	Go_X	0.0
207.555	1.0	go	0.484	Go_X	1.0
210.079	1.0	go	0.414	Go_O	1.0
212.603	0.05	stopsuccess	0.0	Go_O	1.0
215.12800000000001	1.0	go	0.379	Go_X	1.0
217.65200000000002	1.0	go	0.372	Go_O	1.0
220.17600000000002	0.1	stopsuccess	0.0	Go_X	1.0
222.70000000000002	1.0	go	0.389	Go_X	1.0
225.225	0.15	stopfail	0.348	Go_O	0.0
227.749	1.0	go	0.321	Go_O	1.0
230.273	1.0	go	0.382	Go_O	1.0
232.797	1.0	go	0.479	Go_X	1.0
235.321	1.0	go	0.373	Go_X	1.0
237.84599999999998	1.0	go	0.501	Go_O	1.0
240.36999999999998	0.1	stopsuccess	0.0	Go_X	1.0
242.89399999999998	0.15	stopfail	0.36	Go_O	0.0
245.41799999999998	1.0	go	0.518	Go_O	1.0
247.943	1.0	go	0.371	Go_X	1.0
250.467	0.1	stopfail	0.389	Go_X	0.0
252.991	1.0	go	0.467	Go_O	1.0
255.51500000000001	1.0	go	0.623	Go_X	0.0
258.039	1.0	go	0.514	Go_O	1.0
260.56399999999996	1.0	go	0.406	Go_X	1.0
263.08799999999997	1.0	go	0.561	Go_X	1.0
265.61199999999997	1.0	go	0.523	Go_O	1.0
268.13599999999997	0.05	stopsuccess	0.0	Go_O	1.0
270.66099999999994	1.0	go	0.464	Go_O	1.0
273.18499999999995	1.0	go	0.592	Go_X	1.0
275.70899999999995	1.0	go	0.328	Go_O	1.0
278.23299999999995	1.0	go	0.385	Go_X	1.0
280.75699999999995	1.0	go	0.57	Go_X	1.0
283.28200000000004	0.1	stopsuccess	0.0	Go_X	1.0
285.80600000000004	1.0	go	0.427	Go_O	1.0
288.33000000000004	1.0	go	0.493	Go_X	1.0
290.85400000000004	1.0	go	0.344	Go_O	1.0
293.379	1.0	go	0.424	Go_O	1.0
295.903	0.15	stopfail	0.323	Go_O	0.0
298.427	1.0	go	0.523	Go_X	1.0
300.951	1.0	go	0.51	Go_O	1.0
303.475	0.1	stopsuccess	0.0	Go_X	1.0
306.0	1.0	go	0.458	Go_X	1.0
308.524	0.15	stopfail	0.373	Go_O	0.0
311.048	1.0	go	0.298	Go_O	1.0
313.572	1.0	go	0.401	Go_X	1.0
316.097	1.0	go	0.565	Go_X	1.0
318.621	1.0	go	0.343	Go_O	1.0
321.145	1.0	go	0.485	Go_O	1.0
323.669	1.0	go	0.379	Go_X	1.0
326.193	1.0	go	0.38	Go_O	0.0
328.71799999999996	0.1	stopfail	0.561	Go_X	0.0
331.24199999999996	1.0	go	0.525	Go_X	1.0
333.76599999999996	1.0	go	0.477	Go_X	1.0
336.28999999999996	1.0	go	0.263	Go_O	1.0
338.81500000000005	0.05	stopsuccess	0.0	Go_O	1.0
341.33900000000006	1.0	go	0.449	Go_X	1.0
343.86299999999994	1.0	go	0.391	Go_O	1.0
346.38699999999994	1.0	go	0.439	Go_O	1.0
348.91099999999994	1.0	go	0.682	Go_X	1.0
351.43600000000004	0.1	stopsuccess	0.0	Go_X	1.0
353.96000000000004	1.0	go	0.349	Go_X	0.0
356.48400000000004	1.0	go	0.301	Go_O	1.0
359.00800000000004	0.15	stopsuccess	0.0	Go_O	1.0
361.533	1.0	go	0.362	Go_O	1.0
364.057	1.0	go	0.399	Go_X	1.0
366.581	0.2	stopsuccess	0.0	Go_X	1.0
369.105	1.0	go	0.486	Go_O	1.0
371.63	1.0	go	0.56	Go_X	1.0
374.154	0.25	stopfail	0.416	Go_O	0.0
376.678	1.0	go	0.776	Go_O	1.0
379.202	1.0	go	0.479	Go_X	1.0
381.726	1.0	go	0.45	Go_X	1.0
384.251	1.0	go	0.393	Go_O	1.0
386.775	1.0	go	0.435	Go_O	1.0
389.299	1.0	go	0.415	Go_X	1.0
391.823	0.2	stopfail	0.465	Go_X	0.0
394.34799999999996	1.0	go	0.309	Go_O	1.0
396.87199999999996	0.15	stopfail	0.358	Go_O	0.0
399.39599999999996	1.0	go	0.47	Go_X	1.0
401.91999999999996	1.0	go	0.538	Go_X	1.0
404.44399999999996	1.0	go	0.238	Go_O	1.0
406.96900000000005	1.0	go	0.5	Go_X	1.0
409.49300000000005	1.0	go	0.272	Go_O	1.0
412.01700000000005	0.1	stopfail	0.364	Go_X	0.0
414.54100000000005	1.0	go	0.548	Go_O	1.0
417.06600000000003	1.0	go	0.69	Go_X	1.0
419.59000000000003	1.0	go	0.252	Go_O	1.0
422.11400000000003	0.05	stopsuccess	0.0	Go_O	1.0
424.63800000000003	0.1	stopsuccess	0.0	Go_X	1.0
427.16200000000003	0.15	stopsuccess	0.0	Go_O	1.0
429.687	1.0	go	0.38	Go_X	1.0
432.211	0.2	stopfail	0.325	Go_X	0.0
434.735	1.0	go	0.361	Go_O	1.0
437.259	1.0	go	0.474	Go_X	0.0
439.784	1.0	go	0.529	Go_O	1.0
442.308	1.0	go	0.308	Go_X	1.0
444.832	1.0	go	0.301	Go_O	1.0
447.356	1.0	go	0.205	Go_X	1.0
449.88	1.0	go	0.624	Go_X	1.0
452.405	1.0	go	0.854	Go_O	1.0
454.929	0.15	stopfail	0.46	Go_O	0.0
457.453	1.0	go	0.215	Go_X	1.0
459.977	1.0	go	0.253	Go_O	1.0
462.50199999999995	0.1	stopfail	0.202	Go_X	0.0
465.02599999999995	1.0	go	0.614	Go_X	1.0
467.54999999999995	1.0	go	0.236	Go_O	1.0
470.07399999999996	1.0	go	0.464	Go_X	1.0
472.59899999999993	1.0	go	0.34	Go_O	1.0
475.12299999999993	1.0	go	0.252	Go_X	1.0
477.64699999999993	0.05	stopfail	0.264	Go_O	0.0
480.17099999999994	1.0	go	0.302	Go_O	1.0
482.69499999999994	1.0	go	0.395	Go_X	1.0
485.22	1.0	go	0.196	Go_O	1.0
487.7439999999999	0.0	stopsuccess	0.0	Go_X	1.0
490.28499999999997	1.0	go	0.374	Go_X	0.0
492.80899999999997	0.05	stopsuccess	0.0	Go_O	1.0
495.33299999999997	1.0	go	0.277	Go_O	1.0
497.85699999999997	1.0	go	0.209	Go_X	1.0
500.38199999999995	1.0	go	0.397	Go_O	0.0
502.90599999999995	1.0	go	0.377	Go_X	1.0
505.42999999999995	1.0	go	0.31	Go_O	1.0
507.95399999999995	1.0	go	0.577	Go_O	1.0
510.4789999999999	1.0	go	0.371	Go_X	1.0
513.0029999999999	0.1	stopfail	0.43	Go_X	0.0
515.5269999999999	1.0	go	0.514	Go_X	1.0
518.0509999999999	1.0	go	0.17	Go_O	1.0
520.5749999999999	1.0	go	0.304	Go_O	0.0
523.1	1.0	go	0.445	Go_X	1.0
525.624	0.05	stopsuccess	0.0	Go_O	1.0
528.148	1.0	go	0.388	Go_O	1.0
530.672	0.1	stopsuccess	0.0	Go_X	1.0
533.197	1.0	go	0.513	Go_X	1.0
535.721	1.0	go	0.349	Go_X	0.0
538.245	0.15	stopfail	0.456	Go_O	0.0
540.769	1.0	go	0.62	Go_O	1.0
543.294	1.0	go	0.441	Go_X	1.0
545.818	1.0	go	0.43	Go_O	1.0
548.342	1.0	go	0.62	Go_X	1.0
550.866	1.0	go	0.465	Go_O	1.0
553.39	1.0	go	0.355	Go_X	0.0
555.915	1.0	go	0.283	Go_O	1.0
558.439	1.0	go	0.361	Go_X	1.0
560.963	1.0	go	0.489	Go_O	1.0
563.487	1.0	go	0.519	Go_O	1.0
566.012	0.1	stopsuccess	0.0	Go_X	1.0
568.536	1.0	go	0.48	Go_X	1.0
571.06	1.0	go	0.271	Go_X	1.0
573.584	0.15	stopfail	0.291	Go_O	0.0
576.108	1.0	go	0.397	Go_O	1.0
578.6329999999999	0.1	stopfail	0.22	Go_X	0.0
581.1569999999999	1.0	go	0.546	Go_X	1.0
583.6809999999999	1.0	go	0.581	Go_O	1.0
586.2049999999999	0.05	stopfail	0.213	Go_O	0.0
588.73	1.0	go	0.476	Go_X	0.0
591.254	0.0	stopfail	0.689	Go_X	0.0
593.795	1.0	go	0.548	Go_O	1.0
596.319	1.0	go	0.562	Go_O	1.0
598.843	1.0	go	0.534	Go_X	1.0
601.367	0.0	stopsuccess	0.0	Go_O	1.0
603.908	1.0	go	0.455	Go_O	1.0
606.433	1.0	go	0.255	Go_X	1.0
608.957	1.0	go	0.426	Go_O	1.0
611.481	1.0	go	0.45	Go_X	1.0
614.005	0.05	stopsuccess	0.0	Go_X	1.0
616.529	1.0	go	0.253	Go_O	1.0
619.054	1.0	go	0.516	Go_X	1.0
621.578	0.1	stopfail	0.718	Go_O	0.0
624.102	1.0	go	0.471	Go_O	1.0
626.626	1.0	go	0.466	Go_X	1.0
629.151	1.0	go	0.365	Go_O	1.0
631.675	1.0	go	0.622	Go_X	1.0
634.199	0.05	stopsuccess	0.0	Go_X	1.0
636.723	1.0	go	0.282	Go_O	1.0
639.247	0.1	stopfail	0.292	Go_O	0.0
641.7719999999999	1.0	go	0.431	Go_X	1.0
644.2959999999999	1.0	go	0.411	Go_X	1.0
646.8199999999999	0.05	stopsuccess	0.0	Go_X	1.0
649.3439999999999	1.0	go	0.389	Go_O	1.0
651.8689999999999	1.0	go	0.3	Go_O	1.0
654.3929999999999	1.0	go	0.44	Go_X	1.0
656.9169999999999	1.0	go	0.695	Go_X	0.0
659.4409999999999	0.1	stopsuccess	0.0	Go_O	1.0
661.966	1.0	go	0.277	Go_O	1.0
664.49	0.15	stopfail	0.522	Go_X	0.0
667.014	1.0	go	0.56	Go_X	1.0
669.538	1.0	go	0.566	Go_O	1.0
672.062	1.0	go	0.384	Go_O	1.0
674.587	1.0	go	0.439	Go_X	1.0
677.111	1.0	go	0.322	Go_O	1.0
679.635	1.0	go	0.534	Go_X	1.0
682.159	0.1	stopfail	0.329	Go_O	0.0
684.684	1.0	go	0.446	Go_O	1.0
