onset	duration	trial_type	response_time	stim_file	accuracy
0.5209999999999866	1.0	go	0.485	Go_O	0.0
3.053999999999988	1.0	go	0.251	Go_X	0.0
5.586999999999989	1.0	go	0.204	Go_X	1.0
8.120999999999995	1.0	go	0.258	Go_O	0.0
10.653999999999996	1.0	go	0.252	Go_X	0.0
13.186999999999998	1.0	go	0.259	Go_O	0.0
15.72099999999999	0.25	stopfail	0.35	Go_O	0.0
18.269999999999996	1.0	go	0.442	Go_O	0.0
20.803999999999988	0.2	stopfail	0.217	Go_X	0.0
23.33699999999999	1.0	go	0.268	Go_X	1.0
25.86999999999999	1.0	go	0.232	Go_O	0.0
28.403999999999996	1.0	go	0.335	Go_X	0.0
30.95299999999999	0.15	stopfail	0.291	Go_O	0.0
33.486999999999995	1.0	go	0.448	Go_O	0.0
36.019999999999996	1.0	go	0.265	Go_X	0.0
38.553	0.1	stopsuccess	0.0	Go_X	1.0
41.086	0.15	stopfail	0.354	Go_O	0.0
43.61999999999999	1.0	go	0.478	Go_O	0.0
46.15299999999999	1.0	go	0.54	Go_X	0.0
48.68599999999999	0.1	stopsuccess	0.0	Go_X	1.0
51.22	1.0	go	0.429	Go_X	0.0
53.76899999999999	1.0	go	0.333	Go_O	0.0
56.303	0.15	stopfail	0.307	Go_O	0.0
58.836	1.0	go	0.458	Go_X	0.0
61.369	1.0	go	0.328	Go_O	0.0
63.90299999999999	0.1	stopfail	0.266	Go_X	0.0
66.452	1.0	go	0.415	Go_X	0.0
68.98599999999999	1.0	go	0.281	Go_O	0.0
71.519	0.05	stopsuccess	0.0	Go_O	1.0
74.05199999999999	1.0	go	0.366	Go_X	0.0
76.58599999999998	1.0	go	0.42	Go_O	0.0
79.13499999999999	1.0	go	0.452	Go_O	0.0
81.66899999999998	1.0	go	0.484	Go_X	0.0
84.202	1.0	go	0.338	Go_O	0.0
86.73499999999999	0.1	stopsuccess	0.0	Go_X	1.0
89.268	1.0	go	0.491	Go_X	0.0
91.80199999999999	1.0	go	0.363	Go_O	0.0
