onset	duration	trial_type	response_time	stim_file	accuracy
0.5579999999999998	1.0	go	0.591	Go_O	1.0
3.1570000000000036	1.0	go	0.505	Go_X	1.0
5.6910000000000025	1.0	go	0.77	Go_X	1.0
8.224000000000004	1.0	go	0.608	Go_O	1.0
10.756999999999998	1.0	go	0.705	Go_X	1.0
13.291000000000004	1.0	go	0.822	Go_O	1.0
15.823999999999998	0.25	stopsuccess	0.0	Go_O	1.0
18.357	1.0	go	0.353	Go_X	1.0
20.89	0.3	stopsuccess	0.0	Go_X	1.0
23.424	1.0	go	0.49	Go_O	1.0
25.957	1.0	go	0.6	Go_X	1.0
28.490000000000002	1.0	go	0.467	Go_O	1.0
31.024	0.35	stopsuccess	0.0	Go_O	1.0
33.557	1.0	go	0.486	Go_X	1.0
36.09	1.0	go	0.626	Go_O	1.0
38.623000000000005	0.4	stopsuccess	0.0	Go_X	1.0
41.157	0.45	stopfail	0.392	Go_O	0.0
43.69	1.0	go	0.36	Go_O	1.0
46.223	1.0	go	0.377	Go_X	1.0
48.757000000000005	0.4	stopsuccess	0.0	Go_X	1.0
51.290000000000006	1.0	go	0.345	Go_O	1.0
53.82300000000001	1.0	go	0.433	Go_X	1.0
56.355999999999995	0.45	stopfail	0.436	Go_O	0.0
58.906000000000006	1.0	go	0.355	Go_X	1.0
61.44	1.0	go	0.635	Go_O	1.0
63.973	0.4	stopsuccess	0.0	Go_X	1.0
66.506	1.0	go	0.648	Go_O	1.0
69.04	1.0	go	0.564	Go_X	1.0
71.57300000000001	0.45	stopsuccess	0.0	Go_O	1.0
74.106	1.0	go	0.536	Go_O	1.0
76.639	1.0	go	0.656	Go_X	1.0
79.173	1.0	go	0.591	Go_O	1.0
81.706	1.0	go	0.531	Go_X	1.0
84.239	1.0	go	0.59	Go_O	1.0
86.773	0.5	stopfail	0.626	Go_X	0.0
89.306	1.0	go	0.522	Go_X	1.0
91.839	1.0	go	0.516	Go_O	1.0
94.372	1.0	go	0.678	Go_X	1.0
96.90599999999999	1.0	go	0.829	Go_X	1.0
