onset	duration	trial_type	response_time	stim_file	accuracy
0.588000000000001	1.0	go	0.0	Go_X	0.0
3.179000000000002	1.0	go	0.41	Go_O	1.0
5.702999999999996	1.0	go	0.466	Go_X	1.0
8.228000000000002	1.0	go	0.281	Go_O	1.0
10.751999999999995	1.0	go	0.363	Go_X	1.0
13.275999999999996	1.0	go	0.387	Go_O	1.0
15.799999999999997	0.25	stopsuccess	0.0	Go_O	1.0
18.323999999999998	1.0	go	0.454	Go_O	1.0
20.848999999999997	0.3	stopfail	0.274	Go_X	0.0
23.372999999999998	1.0	go	0.296	Go_X	1.0
25.897	1.0	go	0.355	Go_X	1.0
28.421	1.0	go	0.54	Go_O	1.0
30.946000000000005	0.25	stopfail	0.352	Go_O	0.0
33.46999999999999	1.0	go	0.325	Go_O	1.0
35.99399999999999	1.0	go	0.39	Go_X	1.0
38.517999999999994	0.2	stopfail	0.29	Go_X	0.0
41.041999999999994	0.15	stopsuccess	0.0	Go_O	1.0
43.567	1.0	go	0.502	Go_X	1.0
46.091	1.0	go	0.323	Go_O	1.0
48.615	0.2	stopsuccess	0.0	Go_X	1.0
51.139	1.0	go	0.459	Go_O	1.0
53.663999999999994	1.0	go	0.347	Go_X	1.0
56.187999999999995	0.25	stopfail	0.41	Go_O	0.0
58.711999999999996	1.0	go	0.399	Go_O	1.0
61.236	1.0	go	0.281	Go_X	1.0
63.76	0.2	stopsuccess	0.0	Go_X	1.0
66.285	1.0	go	0.479	Go_O	1.0
68.809	1.0	go	0.444	Go_X	1.0
71.333	0.25	stopsuccess	0.0	Go_O	1.0
73.857	1.0	go	0.407	Go_O	1.0
76.382	1.0	go	0.346	Go_X	1.0
78.906	1.0	go	0.452	Go_O	1.0
81.43	1.0	go	0.39	Go_X	0.0
83.95400000000001	1.0	go	0.384	Go_X	1.0
86.47800000000001	0.3	stopfail	0.37	Go_X	0.0
89.00299999999999	1.0	go	0.373	Go_O	1.0
91.52699999999999	1.0	go	0.43	Go_O	1.0
94.05099999999999	1.0	go	0.405	Go_X	1.0
96.57499999999999	1.0	go	0.425	Go_O	1.0
99.1	1.0	go	0.425	Go_X	1.0
101.624	0.25	stopsuccess	0.0	Go_O	1.0
104.148	1.0	go	0.396	Go_O	1.0
106.672	1.0	go	0.337	Go_X	1.0
109.197	1.0	go	0.422	Go_O	1.0
111.721	1.0	go	0.467	Go_X	1.0
114.245	1.0	go	0.599	Go_X	1.0
116.769	1.0	go	0.446	Go_O	1.0
119.29299999999998	0.3	stopsuccess	0.0	Go_X	1.0
121.81799999999998	1.0	go	0.42	Go_X	1.0
124.34199999999998	1.0	go	0.44	Go_O	1.0
126.86599999999999	0.35	stopfail	0.467	Go_O	0.0
129.39	1.0	go	0.567	Go_X	1.0
131.915	0.3	stopfail	0.446	Go_X	0.0
134.439	0.25	stopsuccess	0.0	Go_O	1.0
136.963	1.0	go	0.338	Go_O	1.0
139.487	1.0	go	0.398	Go_X	1.0
142.011	1.0	go	0.512	Go_O	1.0
144.536	1.0	go	0.419	Go_O	1.0
147.06	0.3	stopfail	0.351	Go_X	0.0
149.584	1.0	go	0.363	Go_X	1.0
152.108	0.25	stopfail	0.366	Go_O	0.0
154.63299999999998	1.0	go	0.402	Go_X	1.0
157.15699999999998	1.0	go	0.537	Go_O	1.0
159.68099999999998	1.0	go	0.399	Go_X	1.0
162.20499999999998	1.0	go	0.37	Go_O	1.0
164.72899999999998	1.0	go	0.362	Go_O	1.0
167.254	1.0	go	0.309	Go_X	1.0
169.778	1.0	go	0.302	Go_X	1.0
172.302	1.0	go	0.502	Go_O	1.0
174.826	1.0	go	0.472	Go_O	1.0
177.351	0.2	stopsuccess	0.0	Go_X	1.0
179.875	1.0	go	0.448	Go_X	1.0
182.399	1.0	go	0.489	Go_O	1.0
184.923	1.0	go	0.42	Go_X	1.0
187.447	0.25	stopsuccess	0.0	Go_O	1.0
189.97199999999998	1.0	go	0.383	Go_X	1.0
192.49599999999998	1.0	go	0.328	Go_O	1.0
195.01999999999998	1.0	go	0.387	Go_X	1.0
197.54399999999998	1.0	go	0.399	Go_O	1.0
200.069	1.0	go	0.297	Go_X	1.0
202.593	1.0	go	0.465	Go_O	1.0
205.117	0.3	stopfail	0.461	Go_X	0.0
207.641	1.0	go	0.471	Go_O	1.0
210.165	1.0	go	0.355	Go_X	1.0
212.69	0.25	stopfail	0.467	Go_O	0.0
215.214	1.0	go	0.487	Go_O	1.0
217.738	1.0	go	0.375	Go_X	1.0
220.26199999999997	0.2	stopfail	0.355	Go_X	0.0
222.787	1.0	go	0.383	Go_O	1.0
225.311	0.15	stopsuccess	0.0	Go_O	1.0
227.835	1.0	go	0.404	Go_X	1.0
230.359	1.0	go	0.373	Go_X	1.0
232.884	1.0	go	0.421	Go_O	1.0
235.408	1.0	go	0.33	Go_O	1.0
237.932	1.0	go	0.417	Go_X	1.0
240.456	0.2	stopfail	0.413	Go_X	0.0
242.98	0.15	stopfail	0.318	Go_O	0.0
245.50499999999997	1.0	go	0.408	Go_O	1.0
248.02899999999997	1.0	go	0.509	Go_X	1.0
250.55299999999997	0.1	stopsuccess	0.0	Go_X	1.0
253.07699999999997	1.0	go	0.465	Go_O	1.0
255.602	1.0	go	0.373	Go_X	1.0
258.12600000000003	1.0	go	0.583	Go_O	1.0
260.65000000000003	1.0	go	0.65	Go_X	1.0
263.17400000000004	1.0	go	0.376	Go_X	1.0
265.69800000000004	1.0	go	0.359	Go_O	1.0
268.223	0.15	stopsuccess	0.0	Go_O	1.0
270.747	1.0	go	0.345	Go_X	1.0
273.271	1.0	go	0.516	Go_O	1.0
275.795	1.0	go	0.363	Go_O	1.0
278.32	1.0	go	0.376	Go_X	1.0
280.844	1.0	go	0.316	Go_X	1.0
283.368	0.2	stopfail	0.385	Go_X	0.0
285.892	1.0	go	0.38	Go_O	1.0
288.416	1.0	go	0.395	Go_O	1.0
290.94100000000003	1.0	go	0.463	Go_X	1.0
293.46500000000003	1.0	go	0.359	Go_X	1.0
295.98900000000003	0.15	stopsuccess	0.0	Go_O	1.0
298.51300000000003	1.0	go	0.408	Go_O	1.0
301.038	1.0	go	0.391	Go_O	1.0
303.562	0.2	stopfail	0.36	Go_X	0.0
306.086	1.0	go	0.553	Go_X	1.0
308.61	0.15	stopsuccess	0.0	Go_O	1.0
311.134	1.0	go	0.388	Go_X	1.0
313.659	1.0	go	0.819	Go_O	1.0
316.183	1.0	go	0.36	Go_X	1.0
318.707	1.0	go	0.364	Go_O	1.0
321.231	1.0	go	0.387	Go_X	1.0
323.75600000000003	1.0	go	0.399	Go_O	1.0
326.28000000000003	1.0	go	0.461	Go_O	1.0
328.80400000000003	0.2	stopfail	0.37	Go_X	0.0
331.32800000000003	1.0	go	0.473	Go_X	1.0
333.85200000000003	1.0	go	0.483	Go_O	1.0
336.377	1.0	go	0.448	Go_X	1.0
338.901	0.15	stopsuccess	0.0	Go_O	1.0
341.425	1.0	go	0.362	Go_O	1.0
343.949	1.0	go	0.34	Go_X	1.0
