onset	duration	trial_type	response_time	stim_file	accuracy
0.5210000000000008	1.0	go	0.0	Go_X	0.0
3.0450000000000017	1.0	go	0.485	Go_O	1.0
5.569000000000003	1.0	go	0.0	Go_O	0.0
8.093000000000004	1.0	go	0.425	Go_X	1.0
10.61800000000001	1.0	go	0.0	Go_O	0.0
13.14200000000001	1.0	go	0.542	Go_X	1.0
15.666000000000011	0.25	stopfail	0.282	Go_O	0.0
18.190000000000012	1.0	go	0.677	Go_O	0.0
20.714000000000013	0.2	stopfail	0.313	Go_X	0.0
23.238	1.0	go	0.606	Go_X	1.0
25.763000000000005	1.0	go	0.412	Go_O	1.0
28.287000000000006	1.0	go	0.814	Go_X	1.0
30.811000000000007	0.15	stopsuccess	0.0	Go_O	1.0
33.33500000000001	1.0	go	0.544	Go_X	1.0
35.85900000000001	1.0	go	0.448	Go_O	1.0
38.384000000000015	0.2	stopsuccess	0.0	Go_X	1.0
40.908000000000015	0.25	stopsuccess	0.0	Go_O	1.0
43.432000000000016	1.0	go	0.398	Go_X	0.0
45.95600000000002	1.0	go	0.618	Go_O	1.0
48.48000000000002	0.3	stopfail	0.433	Go_X	0.0
51.00400000000002	1.0	go	0.603	Go_O	1.0
53.528999999999996	1.0	go	0.447	Go_X	1.0
56.053	0.25	stopfail	0.341	Go_O	0.0
58.577	1.0	go	0.496	Go_X	1.0
61.101	1.0	go	0.35	Go_O	1.0
63.625	0.2	stopsuccess	0.0	Go_X	1.0
66.15	1.0	go	0.644	Go_O	1.0
68.674	1.0	go	0.347	Go_X	1.0
71.19800000000001	0.25	stopfail	0.329	Go_O	0.0
73.72200000000001	1.0	go	0.588	Go_X	1.0
76.24600000000001	1.0	go	0.499	Go_O	1.0
78.77000000000001	1.0	go	0.783	Go_O	1.0
81.29500000000002	1.0	go	0.452	Go_X	1.0
83.81900000000002	1.0	go	0.609	Go_X	1.0
86.34300000000002	0.2	stopsuccess	0.0	Go_X	1.0
88.86700000000002	1.0	go	0.5	Go_O	1.0
91.39100000000002	1.0	go	0.634	Go_X	1.0
93.916	1.0	go	0.374	Go_O	1.0
96.44	1.0	go	0.397	Go_X	1.0
