onset	duration	trial_type	response_time	stim_file	accuracy
79.759	1.0	go	0.838	Go_O	0.0
82.283	1.0	go	0.649	Go_X	0.0
84.807	1.0	go	0.339	Go_O	0.0
87.331	1.0	go	0.374	Go_X	0.0
89.856	1.0	go	0.393	Go_O	0.0
92.38	1.0	go	0.37	Go_X	0.0
94.904	1.0	go	0.404	Go_X	0.0
97.428	1.0	stopfail	0.193	Go_O	0.0
99.952	1.0	go	0.629	Go_O	0.0
102.477	1.0	go	0.462	Go_X	0.0
105.001	1.0	go	0.395	Go_O	0.0
107.525	1.0	go	0.39	Go_X	0.0
110.049	1.0	go	0.352	Go_O	0.0
112.573	1.0	go	0.582	Go_O	0.0
115.097	1.0	stopfail	0.923	Go_X	0.0
117.622	1.0	go	0.475	Go_X	0.0
120.146	1.0	go	0.395	Go_X	0.0
122.67	1.0	go	0.25	Go_O	0.0
125.194	1.0	go	0.026	Go_X	0.0
127.718	1.0	go	0.395	Go_O	0.0
130.243	1.0	stopsuccess	0.0	Go_O	1.0
132.767	1.0	go	0.562	Go_X	0.0
135.291	1.0	go	0.401	Go_O	0.0
137.815	1.0	go	0.382	Go_O	0.0
140.339	1.0	go	0.214	Go_X	0.0
142.863	1.0	go	0.422	Go_O	0.0
145.388	1.0	go	0.511	Go_X	0.0
147.912	1.0	go	0.307	Go_O	0.0
150.436	1.0	go	0.083	Go_X	0.0
152.96	1.0	stopsuccess	0.0	Go_X	1.0
155.484	1.0	go	0.41	Go_X	0.0
158.009	1.0	go	0.378	Go_O	1.0
160.533	1.0	stopfail	0.394	Go_O	0.0
163.057	1.0	go	0.426	Go_X	0.0
165.581	1.0	go	0.539	Go_O	0.0
168.105	1.0	go	0.43	Go_X	0.0
170.629	1.0	go	0.339	Go_O	0.0
173.154	1.0	go	0.363	Go_X	0.0
175.678	1.0	go	0.139	Go_O	0.0
178.202	1.0	go	0.555	Go_O	0.0
180.726	1.0	go	0.366	Go_X	0.0
183.25	1.0	go	0.352	Go_O	0.0
185.775	1.0	stopfail	0.335	Go_X	0.0
188.299	1.0	go	0.42	Go_X	0.0
190.823	1.0	go	0.4	Go_O	0.0
193.347	1.0	go	0.451	Go_X	0.0
195.871	1.0	go	0.376	Go_O	0.0
198.395	1.0	go	0.414	Go_X	0.0
200.92	1.0	go	0.196	Go_O	0.0
203.444	1.0	stopfail	0.478	Go_O	0.0
205.968	1.0	go	0.32	Go_X	0.0
208.492	1.0	go	0.401	Go_O	0.0
211.016	1.0	go	0.42	Go_X	0.0
213.541	1.0	go	0.418	Go_O	0.0
216.065	1.0	go	0.4	Go_X	0.0
218.589	1.0	go	0.372	Go_O	0.0
221.113	1.0	go	0.354	Go_X	0.0
223.637	1.0	go	0.478	Go_O	0.0
226.161	1.0	stopfail	0.254	Go_X	0.0
228.686	1.0	stopfail	0.029	Go_O	0.0
231.21	1.0	go	0.396	Go_X	0.0
233.734	1.0	go	0.418	Go_O	0.0
236.258	1.0	go	0.482	Go_X	0.0
238.782	1.0	go	0.296	Go_O	0.0
241.307	1.0	go	0.474	Go_X	0.0
243.831	1.0	stopfail	0.984	Go_X	0.0
246.372	1.0	stopfail	0.743	Go_O	0.0
248.913	1.0	go	0.501	Go_O	0.0
251.437	1.0	go	0.277	Go_X	0.0
253.961	1.0	go	0.053	Go_O	0.0
256.485	1.0	go	0.689	Go_X	0.0
259.009	1.0	go	0.48	Go_X	0.0
261.533	1.0	go	0.389	Go_O	0.0
264.058	1.0	go	0.485	Go_X	0.0
266.582	1.0	go	0.391	Go_O	0.0
269.106	1.0	stopsuccess	0.0	Go_X	1.0
271.647	1.0	stopfail	0.766	Go_O	0.0
274.171	1.0	go	0.49	Go_X	0.0
276.695	1.0	go	0.318	Go_O	0.0
279.219	1.0	stopfail	0.093	Go_X	0.0
281.76	1.0	go	0.428	Go_O	0.0
284.285	1.0	go	0.543	Go_X	0.0
286.809	1.0	go	0.539	Go_X	0.0
289.333	1.0	go	0.548	Go_O	0.0
291.857	1.0	go	0.467	Go_O	0.0
294.381	1.0	go	0.408	Go_X	0.0
296.905	1.0	go	0.449	Go_O	0.0
299.43	1.0	go	0.362	Go_X	0.0
301.954	1.0	go	0.358	Go_O	0.0
304.478	1.0	go	0.133	Go_X	0.0
307.002	1.0	go	0.357	Go_O	0.0
309.526	1.0	go	0.309	Go_X	0.0
312.051	1.0	stopsuccess	0.0	Go_O	1.0
314.591	1.0	go	0.399	Go_X	0.0
317.116	1.0	go	0.41	Go_O	0.0
319.64	1.0	go	0.377	Go_X	0.0
322.164	1.0	go	0.389	Go_O	0.0
324.688	1.0	go	0.395	Go_O	1.0
327.212	1.0	go	0.391	Go_X	0.0
329.737	1.0	stopfail	0.174	Go_X	0.0
332.261	1.0	go	0.359	Go_X	0.0
334.785	1.0	go	0.407	Go_O	0.0
337.309	1.0	stopfail	0.725	Go_O	0.0
339.85	1.0	go	0.663	Go_X	0.0
342.374	1.0	go	0.427	Go_O	0.0
344.898	1.0	go	0.434	Go_X	0.0
347.423	1.0	stopfail	0.886	Go_X	0.0
349.963	1.0	go	0.453	Go_O	0.0
352.488	1.0	stopfail	0.421	Go_O	0.0
355.029	1.0	stopfail	0.18	Go_X	0.0
357.569	1.0	stopsuccess	0.0	Go_O	1.0
360.11	1.0	go	0.44	Go_O	0.0
362.634	1.0	go	0.426	Go_X	0.0
365.159	1.0	stopsuccess	0.0	Go_X	1.0
367.683	1.0	go	0.403	Go_O	0.0
370.207	1.0	go	0.402	Go_X	0.0
372.731	1.0	go	0.481	Go_X	0.0
375.255	1.0	go	0.421	Go_O	0.0
377.78	1.0	stopfail	0.428	Go_O	0.0
380.304	1.0	go	0.204	Go_O	0.0
382.828	1.0	go	0.551	Go_X	0.0
385.352	1.0	go	0.47	Go_O	0.0
387.876	1.0	go	0.43	Go_X	0.0
390.401	1.0	go	0.666	Go_X	0.0
392.925	1.0	stopsuccess	0.0	Go_X	1.0
395.449	1.0	go	0.508	Go_O	0.0
397.973	1.0	stopfail	0.934	Go_O	0.0
400.497	1.0	stopfail	0.71	Go_X	0.0
403.021	1.0	go	0.486	Go_X	0.0
405.546	1.0	go	0.261	Go_O	0.0
408.07	1.0	go	0.037	Go_X	0.0
410.594	1.0	go	0.414	Go_O	0.0
413.118	1.0	stopfail	0.697	Go_O	0.0
415.659	1.0	go	0.376	Go_X	0.0
418.183	1.0	go	0.44	Go_O	0.0
420.707	1.0	go	0.542	Go_O	0.0
