onset	duration	trial_type	response_time	stim_file	accuracy
0.5850000000000009	1.0	go	0.0	Go_O	0.0
3.1600000000000037	1.0	go	0.056	Go_X	1.0
5.684000000000005	1.0	go	0.445	Go_X	1.0
8.208000000000006	1.0	go	0.346	Go_O	1.0
10.731999999999992	1.0	go	0.323	Go_X	1.0
13.255999999999993	1.0	go	0.225	Go_O	1.0
15.780999999999999	0.25	stopfail	0.404	Go_O	0.0
18.305	1.0	go	0.666	Go_O	1.0
20.829	0.2	stopfail	0.297	Go_X	0.0
23.353	1.0	go	0.578	Go_X	1.0
25.877000000000002	1.0	go	0.592	Go_O	1.0
28.401000000000003	1.0	go	0.515	Go_X	1.0
30.925999999999995	0.15	stopsuccess	0.0	Go_O	1.0
33.449999999999996	1.0	go	0.534	Go_X	1.0
35.974	1.0	go	0.523	Go_O	1.0
38.498	0.2	stopsuccess	0.0	Go_X	1.0
41.022	0.25	stopfail	0.296	Go_O	0.0
43.547000000000004	1.0	go	0.613	Go_O	1.0
46.071000000000005	1.0	go	0.689	Go_X	1.0
48.595000000000006	0.2	stopsuccess	0.0	Go_X	1.0
51.11899999999999	1.0	go	0.572	Go_O	1.0
53.642999999999994	1.0	go	0.641	Go_X	1.0
56.166999999999994	0.25	stopsuccess	0.0	Go_O	1.0
58.692	1.0	go	0.562	Go_O	1.0
61.216	1.0	go	0.616	Go_X	1.0
63.74	0.3	stopsuccess	0.0	Go_X	1.0
66.26400000000001	1.0	go	0.54	Go_O	1.0
68.78800000000001	1.0	go	0.728	Go_X	1.0
71.31200000000001	0.35	stopsuccess	0.0	Go_O	1.0
73.83700000000002	1.0	go	0.421	Go_O	1.0
76.36100000000002	1.0	go	0.695	Go_X	1.0
78.88500000000002	1.0	go	0.661	Go_O	1.0
81.40900000000002	1.0	go	0.613	Go_X	1.0
83.93299999999999	1.0	go	0.569	Go_X	1.0
86.47400000000002	0.4	stopsuccess	0.0	Go_X	1.0
88.99800000000002	1.0	go	0.43	Go_O	1.0
91.52200000000002	1.0	go	0.583	Go_O	1.0
94.047	1.0	go	0.568	Go_X	1.0
96.571	1.0	go	0.587	Go_O	1.0
99.095	1.0	go	0.578	Go_X	1.0
101.619	0.45	stopfail	0.451	Go_O	0.0
104.143	1.0	go	0.501	Go_O	1.0
106.668	1.0	go	0.623	Go_X	1.0
109.19200000000001	1.0	go	0.605	Go_O	1.0
111.71600000000001	1.0	go	0.341	Go_X	1.0
114.24000000000001	1.0	go	0.599	Go_O	1.0
116.76400000000001	1.0	go	0.869	Go_X	1.0
119.28800000000001	0.4	stopfail	0.435	Go_X	0.0
121.81300000000002	1.0	go	0.524	Go_O	1.0
124.33700000000002	1.0	go	0.601	Go_X	1.0
126.86100000000002	0.35	stopfail	0.442	Go_O	0.0
129.38500000000002	1.0	go	0.695	Go_X	1.0
131.90900000000002	0.3	stopsuccess	0.0	Go_X	1.0
134.433	0.35	stopsuccess	0.0	Go_O	1.0
136.958	1.0	go	0.59	Go_O	1.0
139.482	1.0	go	0.591	Go_O	1.0
142.006	1.0	go	0.701	Go_X	1.0
144.53	1.0	go	0.497	Go_O	1.0
147.071	0.4	stopsuccess	0.0	Go_X	1.0
149.595	1.0	go	0.615	Go_X	1.0
152.119	0.45	stopsuccess	0.0	Go_O	1.0
154.644	1.0	go	0.452	Go_X	1.0
