onset	duration	trial_type	response_time	stim_file	accuracy
66.801	1.0	go	0.765	Go_X	1.0
69.325	1.0	go	0.526	Go_O	1.0
71.849	1.0	go	0.495	Go_X	1.0
74.374	1.0	go	0.364	Go_O	1.0
76.898	1.0	go	0.534	Go_O	1.0
79.422	1.0	go	0.416	Go_X	1.0
81.946	0.25	stop	0.32	Go_O	0.0
84.471	1.0	go	0.313	Go_O	1.0
87.011	0.2	stop	0.0	Go_X	1.0
89.536	1.0	go	0.416	Go_X	1.0
92.06	1.0	go	0.421	Go_X	1.0
94.584	1.0	go	0.476	Go_O	1.0
97.108	0.25	stop	0.384	Go_O	0.0
99.633	1.0	go	0.444	Go_X	1.0
102.157	1.0	go	0.459	Go_O	1.0
104.681	0.2	stop	0.0	Go_X	1.0
107.205	0.25	stop	0.376	Go_O	0.0
109.729	1.0	go	0.429	Go_X	1.0
112.254	1.0	go	0.501	Go_O	1.0
114.778	0.2	stop	0.0	Go_X	1.0
117.302	1.0	go	0.456	Go_X	1.0
119.826	1.0	go	0.527	Go_O	1.0
122.35	0.25	stop	0.0	Go_O	1.0
124.875	1.0	go	0.488	Go_X	1.0
127.399	1.0	go	0.441	Go_O	1.0
129.923	0.3	stop	0.0	Go_X	1.0
132.447	1.0	go	0.437	Go_O	1.0
134.971	1.0	go	0.431	Go_X	1.0
137.496	0.35	stop	0.39	Go_O	0.0
140.02	1.0	go	0.457	Go_O	1.0
142.544	1.0	go	0.466	Go_X	1.0
145.068	1.0	go	0.606	Go_O	1.0
147.593	1.0	go	0.582	Go_X	1.0
150.117	1.0	go	0.391	Go_O	1.0
152.641	0.3	stop	0.0	Go_X	1.0
155.165	1.0	go	0.677	Go_X	1.0
157.689	1.0	go	0.65	Go_O	1.0
160.214	1.0	go	0.508	Go_X	1.0
162.738	1.0	go	0.4	Go_O	1.0
165.262	1.0	go	0.543	Go_X	1.0
167.786	0.35	stop	0.0	Go_O	1.0
170.31	1.0	go	0.426	Go_O	1.0
172.835	1.0	go	0.906	Go_X	1.0
175.359	1.0	go	0.453	Go_X	1.0
177.883	1.0	go	0.632	Go_O	1.0
180.407	1.0	go	0.455	Go_O	1.0
182.932	1.0	go	0.484	Go_X	1.0
185.456	0.4	stop	0.0	Go_X	1.0
187.98	1.0	go	0.464	Go_O	1.0
190.504	1.0	go	0.521	Go_X	1.0
193.028	0.45	stop	0.471	Go_O	0.0
195.553	1.0	go	0.411	Go_O	1.0
198.077	0.4	stop	0.464	Go_X	0.0
200.601	0.35	stop	0.308	Go_O	0.0
203.125	1.0	go	0.437	Go_X	1.0
205.649	1.0	go	0.469	Go_O	1.0
208.174	1.0	go	0.467	Go_X	1.0
210.698	1.0	go	0.472	Go_O	1.0
213.222	0.3	stop	0.424	Go_X	0.0
215.746	1.0	go	0.564	Go_X	1.0
218.271	0.25	stop	0.401	Go_O	0.0
220.795	1.0	go	0.305	Go_X	1.0
223.319	1.0	go	0.518	Go_O	1.0
225.843	1.0	go	0.302	Go_X	1.0
228.367	1.0	go	0.163	Go_O	1.0
230.892	1.0	go	0.186	Go_X	1.0
233.416	1.0	go	0.239	Go_O	1.0
235.94	1.0	go	0.372	Go_X	1.0
238.464	1.0	go	0.416	Go_O	1.0
240.988	1.0	go	0.448	Go_X	1.0
243.513	0.2	stop	0.495	Go_X	0.0
246.054	1.0	go	0.362	Go_O	1.0
248.578	1.0	go	0.477	Go_O	1.0
251.102	1.0	go	0.691	Go_X	1.0
253.626	0.15	stop	0.0	Go_O	1.0
256.15	1.0	go	0.658	Go_X	1.0
258.675	1.0	go	0.399	Go_O	1.0
261.199	1.0	go	0.399	Go_O	1.0
263.723	1.0	go	0.413	Go_X	1.0
266.247	1.0	go	0.38	Go_X	1.0
268.772	1.0	go	0.553	Go_O	1.0
271.296	0.2	stop	0.351	Go_X	0.0
273.82	1.0	go	0.354	Go_O	1.0
276.344	1.0	go	0.353	Go_X	1.0
278.868	0.15	stop	0.0	Go_O	1.0
281.393	1.0	go	0.447	Go_X	1.0
283.917	1.0	go	0.417	Go_O	1.0
286.441	0.2	stop	0.0	Go_X	1.0
288.965	1.0	go	0.488	Go_X	1.0
291.489	0.25	stop	0.0	Go_O	1.0
294.014	1.0	go	0.569	Go_O	1.0
296.538	1.0	go	0.598	Go_X	1.0
299.062	1.0	go	0.494	Go_O	1.0
301.586	1.0	go	0.6	Go_X	1.0
304.111	1.0	go	0.503	Go_O	1.0
306.635	0.3	stop	0.0	Go_X	1.0
309.159	0.35	stop	0.536	Go_O	0.0
311.683	1.0	go	0.517	Go_O	1.0
314.207	1.0	go	0.459	Go_X	1.0
316.732	0.3	stop	0.0	Go_X	1.0
319.256	1.0	go	0.503	Go_X	1.0
321.78	1.0	go	0.447	Go_O	1.0
324.304	1.0	go	0.484	Go_O	1.0
326.828	1.0	go	0.657	Go_X	1.0
329.353	1.0	go	0.559	Go_O	1.0
331.877	1.0	go	0.692	Go_X	1.0
334.401	0.35	stop	0.33	Go_O	0.0
336.925	1.0	go	0.468	Go_O	1.0
339.45	1.0	go	0.561	Go_X	1.0
341.974	1.0	go	0.411	Go_X	0.0
344.498	1.0	go	0.502	Go_O	1.0
347.022	1.0	go	0.417	Go_O	1.0
349.546	0.3	stop	0.451	Go_X	0.0
352.071	1.0	go	0.493	Go_X	1.0
354.595	1.0	go	0.443	Go_O	1.0
357.119	1.0	go	0.466	Go_X	1.0
359.643	1.0	go	0.436	Go_O	1.0
362.167	0.25	stop	0.383	Go_O	0.0
364.692	1.0	go	0.456	Go_X	1.0
367.216	1.0	go	0.387	Go_O	1.0
369.74	0.2	stop	0.0	Go_X	1.0
372.264	1.0	go	0.435	Go_X	1.0
374.789	0.25	stop	0.599	Go_O	0.0
377.313	1.0	go	0.501	Go_X	1.0
379.837	1.0	go	0.502	Go_O	1.0
382.361	1.0	go	0.495	Go_O	1.0
384.885	1.0	go	0.713	Go_X	1.0
387.41	1.0	go	0.0	Go_X	0.0
389.934	1.0	go	0.462	Go_O	1.0
392.458	1.0	go	0.832	Go_X	1.0
394.982	0.2	stop	0.354	Go_X	0.0
397.506	1.0	go	0.54	Go_O	1.0
400.031	1.0	go	0.554	Go_X	1.0
402.555	1.0	go	0.576	Go_O	0.0
405.079	0.15	stop	0.403	Go_O	0.0
407.603	1.0	go	0.329	Go_X	1.0
410.128	1.0	go	0.593	Go_O	1.0
412.668	1.0	go	0.699	Go_X	1.0
415.193	1.0	go	0.517	Go_O	1.0
417.717	0.1	stop	0.0	Go_X	1.0
420.241	1.0	go	0.482	Go_X	1.0
422.765	1.0	go	0.424	Go_O	1.0
425.29	0.15	stop	0.0	Go_O	1.0
427.814	1.0	go	0.701	Go_X	1.0
430.338	1.0	go	0.786	Go_O	1.0
432.862	0.2	stop	0.586	Go_X	0.0
435.403	1.0	go	0.558	Go_O	1.0
437.927	1.0	go	0.459	Go_X	1.0
440.452	0.15	stop	0.0	Go_O	1.0
442.976	1.0	go	0.738	Go_X	1.0
445.5	1.0	go	0.501	Go_O	1.0
448.024	1.0	go	0.701	Go_X	1.0
450.548	1.0	go	0.412	Go_O	1.0
453.073	1.0	go	0.409	Go_X	1.0
455.597	1.0	go	0.415	Go_O	1.0
458.121	0.2	stop	0.0	Go_X	1.0
460.645	1.0	go	0.303	Go_X	1.0
463.169	0.25	stop	0.0	Go_O	1.0
465.694	1.0	go	0.485	Go_O	1.0
468.218	1.0	go	0.518	Go_X	1.0
470.742	1.0	go	0.475	Go_O	1.0
473.266	1.0	go	0.527	Go_O	1.0
475.791	1.0	go	0.738	Go_X	1.0
478.315	0.3	stop	0.0	Go_X	1.0
480.839	1.0	go	0.743	Go_X	1.0
483.363	1.0	go	0.509	Go_O	1.0
485.887	1.0	go	0.478	Go_X	1.0
488.412	0.35	stop	0.321	Go_O	0.0
490.953	0.3	stop	0.399	Go_X	0.0
493.477	0.25	stop	0.544	Go_O	0.0
496.001	1.0	go	0.594	Go_O	1.0
498.525	0.2	stop	0.0	Go_X	1.0
501.049	1.0	go	0.429	Go_X	1.0
503.574	1.0	go	0.362	Go_O	1.0
506.098	1.0	go	0.404	Go_O	1.0
508.622	1.0	go	0.48	Go_X	1.0
511.146	1.0	go	0.446	Go_X	1.0
513.67	1.0	go	0.439	Go_O	1.0
516.195	1.0	go	0.374	Go_O	1.0
518.719	1.0	go	0.544	Go_X	1.0
521.243	0.25	stop	0.641	Go_O	0.0
523.767	1.0	go	0.513	Go_O	1.0
526.291	1.0	go	0.682	Go_X	1.0
528.816	0.2	stop	0.0	Go_X	1.0
531.34	1.0	go	0.414	Go_O	1.0
533.864	1.0	go	0.359	Go_X	1.0
536.388	1.0	go	0.509	Go_X	1.0
538.913	1.0	go	0.422	Go_O	1.0
541.437	1.0	go	0.588	Go_X	1.0
543.961	0.25	stop	0.362	Go_O	0.0
546.485	1.0	go	0.46	Go_O	1.0
549.009	1.0	go	0.381	Go_X	1.0
551.534	1.0	go	0.691	Go_O	1.0
554.058	0.2	stop	0.0	Go_X	1.0
556.582	1.0	go	0.901	Go_X	1.0
559.106	0.25	stop	0.443	Go_O	0.0
561.63	1.0	go	0.531	Go_O	1.0
564.155	1.0	go	0.728	Go_X	1.0
566.679	1.0	go	0.387	Go_O	1.0
569.203	1.0	go	0.484	Go_X	1.0
571.727	1.0	go	0.585	Go_O	1.0
574.252	1.0	go	0.537	Go_X	1.0
576.776	1.0	go	0.63	Go_O	1.0
579.3	0.2	stop	0.0	Go_X	1.0
581.824	1.0	go	0.471	Go_O	1.0
584.348	1.0	go	0.395	Go_X	1.0
586.873	1.0	go	0.484	Go_X	1.0
589.397	1.0	go	0.347	Go_O	1.0
591.921	0.25	stop	0.0	Go_O	1.0
594.445	1.0	go	0.429	Go_O	1.0
596.97	0.3	stop	0.305	Go_X	0.0
599.494	1.0	go	0.413	Go_X	1.0
602.018	1.0	go	0.443	Go_X	1.0
604.542	0.25	stop	0.53	Go_O	0.0
607.066	1.0	go	0.376	Go_O	1.0
609.591	1.0	go	0.425	Go_X	1.0
612.115	1.0	go	0.335	Go_O	1.0
614.639	1.0	go	0.326	Go_O	1.0
617.163	1.0	go	0.473	Go_X	1.0
619.687	1.0	go	0.415	Go_X	1.0
622.212	1.0	go	0.316	Go_O	1.0
624.736	1.0	go	0.39	Go_O	1.0
627.26	1.0	go	0.334	Go_X	1.0
629.784	1.0	go	0.31	Go_O	1.0
632.308	0.2	stop	0.0	Go_X	1.0
634.833	1.0	go	0.848	Go_X	1.0
637.357	1.0	go	0.353	Go_O	1.0
639.881	0.25	stop	0.439	Go_O	0.0
642.405	1.0	go	0.364	Go_X	1.0
644.93	0.2	stop	0.403	Go_X	0.0
647.47	1.0	go	0.438	Go_O	1.0
649.995	1.0	go	0.839	Go_X	1.0
652.519	0.15	stop	0.0	Go_O	1.0
655.043	1.0	go	0.44	Go_X	1.0
657.567	0.2	stop	0.0	Go_X	1.0
660.092	1.0	go	0.661	Go_O	1.0
662.616	1.0	go	0.731	Go_X	1.0
665.14	1.0	go	0.0	Go_O	0.0
667.664	0.25	stop	0.336	Go_O	0.0
670.188	1.0	go	0.378	Go_O	1.0
672.713	1.0	go	0.392	Go_X	1.0
675.237	1.0	go	0.508	Go_X	1.0
677.761	1.0	go	0.657	Go_O	1.0
680.285	0.2	stop	0.0	Go_X	1.0
682.809	1.0	go	0.422	Go_O	1.0
685.334	1.0	go	0.363	Go_X	1.0
687.858	0.25	stop	0.381	Go_O	0.0
690.382	1.0	go	0.438	Go_O	1.0
692.906	1.0	go	0.441	Go_X	1.0
695.431	1.0	go	0.401	Go_O	1.0
697.955	1.0	go	0.347	Go_X	1.0
700.479	0.2	stop	0.325	Go_X	0.0
703.003	1.0	go	0.359	Go_O	1.0
705.527	0.15	stop	0.0	Go_O	1.0
708.052	1.0	go	0.568	Go_X	1.0
710.576	1.0	go	0.417	Go_O	1.0
713.1	0.2	stop	0.521	Go_X	0.0
715.624	1.0	go	0.454	Go_X	1.0
718.148	1.0	go	0.359	Go_X	1.0
720.673	1.0	go	0.371	Go_O	1.0
723.197	1.0	go	0.681	Go_O	1.0
725.721	0.15	stop	0.0	Go_O	1.0
728.245	1.0	go	0.824	Go_X	1.0
730.77	0.2	stop	0.45	Go_X	0.0
733.31	1.0	go	0.788	Go_O	1.0
735.835	1.0	go	0.777	Go_X	1.0
738.359	1.0	go	0.415	Go_X	1.0
740.883	1.0	go	0.376	Go_O	1.0
743.407	1.0	go	0.385	Go_X	1.0
745.932	1.0	go	0.335	Go_O	1.0
748.456	0.15	stop	0.418	Go_O	0.0
750.98	1.0	go	0.395	Go_X	1.0
753.504	1.0	go	0.346	Go_O	1.0
756.028	0.1	stop	0.0	Go_X	1.0
758.553	1.0	go	0.789	Go_X	1.0
761.077	1.0	go	0.362	Go_O	1.0
763.601	0.15	stop	0.446	Go_O	0.0
766.125	1.0	go	0.405	Go_O	1.0
768.649	1.0	go	0.44	Go_X	1.0
771.174	1.0	go	0.339	Go_X	1.0
773.698	1.0	go	0.291	Go_O	1.0
776.222	0.1	stop	0.376	Go_X	0.0
778.746	1.0	go	0.375	Go_X	1.0
781.271	0.05	stop	0.0	Go_O	1.0
783.795	1.0	go	0.456	Go_O	1.0
786.319	1.0	go	0.386	Go_O	1.0
788.843	1.0	go	0.679	Go_X	1.0
791.367	1.0	go	0.343	Go_O	1.0
793.892	1.0	go	0.266	Go_X	1.0
796.416	0.1	stop	0.0	Go_X	1.0
798.94	1.0	go	0.503	Go_O	1.0
801.464	1.0	go	0.705	Go_X	1.0
803.988	0.15	stop	0.0	Go_O	1.0
806.513	0.2	stop	0.0	Go_X	1.0
809.037	1.0	go	0.34	Go_O	1.0
811.561	1.0	go	0.428	Go_X	1.0
814.085	1.0	go	0.432	Go_X	1.0
816.61	1.0	go	0.417	Go_O	1.0
819.134	0.25	stop	0.0	Go_O	1.0
821.658	1.0	go	0.572	Go_X	1.0
