onset	duration	trial_type	response_time	stim_file	accuracy
0.5669999999999931	1.0	go	0.0	Go_O	0.0
3.10799999999999	1.0	go	0.38	Go_X	1.0
5.632999999999996	1.0	go	0.398	Go_X	1.0
8.156999999999996	1.0	go	0.542	Go_O	1.0
10.680999999999997	1.0	go	0.464	Go_O	1.0
13.204999999999998	1.0	go	0.409	Go_X	1.0
15.729	0.25	stopsuccess	0.0	Go_O	1.0
18.253	1.0	go	0.492	Go_X	1.0
20.77799999999999	0.3	stopsuccess	0.0	Go_X	1.0
23.301999999999992	1.0	go	0.463	Go_O	1.0
25.825999999999993	1.0	go	0.576	Go_X	1.0
28.349999999999994	1.0	go	0.519	Go_O	1.0
30.873999999999995	0.35	stopsuccess	0.0	Go_O	1.0
33.399	1.0	go	0.408	Go_X	1.0
35.92299999999999	1.0	go	0.582	Go_O	1.0
38.44699999999999	0.4	stopfail	0.48	Go_X	0.0
40.97099999999999	0.35	stopfail	0.483	Go_O	0.0
43.49499999999999	1.0	go	0.558	Go_O	1.0
46.01899999999999	1.0	go	0.542	Go_X	1.0
48.544	0.3	stopsuccess	0.0	Go_X	1.0
51.068	1.0	go	0.45	Go_X	1.0
53.592	1.0	go	0.568	Go_O	1.0
56.116	0.35	stopsuccess	0.0	Go_O	1.0
58.64	1.0	go	0.444	Go_O	1.0
61.165000000000006	1.0	go	0.493	Go_X	1.0
63.68900000000001	0.4	stopsuccess	0.0	Go_X	1.0
66.21300000000001	1.0	go	0.426	Go_X	1.0
68.73699999999998	1.0	go	0.668	Go_O	1.0
71.26099999999998	0.45	stopsuccess	0.0	Go_O	1.0
73.78499999999998	1.0	go	0.527	Go_X	1.0
76.30999999999999	1.0	go	0.589	Go_O	1.0
78.83399999999999	1.0	go	0.465	Go_O	1.0
81.35799999999999	1.0	go	0.599	Go_X	1.0
83.88199999999999	1.0	go	0.766	Go_X	1.0
86.40599999999999	0.5	stopsuccess	0.0	Go_X	1.0
88.931	1.0	go	0.758	Go_O	1.0
91.455	1.0	go	0.878	Go_O	1.0
93.979	1.0	go	0.858	Go_X	1.0
96.503	1.0	go	0.784	Go_O	1.0
99.027	1.0	go	0.513	Go_X	1.0
101.551	0.55	stopfail	0.35	Go_O	0.0
104.07600000000001	1.0	go	0.549	Go_X	1.0
106.59999999999998	1.0	go	0.513	Go_O	1.0
109.12399999999998	1.0	go	0.51	Go_X	1.0
111.64799999999998	1.0	go	0.823	Go_O	1.0
114.17199999999998	1.0	go	0.791	Go_O	1.0
116.69699999999999	1.0	go	0.587	Go_X	1.0
119.22099999999999	0.5	stopfail	0.633	Go_X	0.0
121.74499999999999	1.0	go	0.746	Go_X	1.0
124.26899999999999	1.0	go	0.648	Go_O	1.0
126.79299999999999	0.45	stopfail	0.652	Go_O	0.0
129.317	1.0	go	0.561	Go_O	1.0
131.84199999999998	0.4	stopsuccess	0.0	Go_X	1.0
134.36599999999999	0.45	stopfail	0.459	Go_O	0.0
136.89	1.0	go	0.763	Go_X	0.0
139.414	1.0	go	0.66	Go_X	1.0
141.938	1.0	go	0.569	Go_O	1.0
144.46300000000002	1.0	go	0.564	Go_X	1.0
146.98699999999997	0.4	stopfail	0.385	Go_X	0.0
149.51099999999997	1.0	go	0.445	Go_O	1.0
152.03499999999997	0.35	stopfail	0.418	Go_O	0.0
154.55899999999997	1.0	go	0.716	Go_O	1.0
157.08299999999997	1.0	go	0.461	Go_X	1.0
159.608	1.0	go	0.454	Go_X	1.0
162.132	1.0	go	0.789	Go_O	1.0
164.656	1.0	go	0.585	Go_X	1.0
167.18	1.0	go	0.587	Go_O	1.0
169.704	1.0	go	0.526	Go_X	1.0
172.22899999999998	1.0	go	0.576	Go_O	1.0
174.753	1.0	go	0.526	Go_X	1.0
177.277	0.3	stopsuccess	0.0	Go_X	1.0
179.801	1.0	go	0.48	Go_O	1.0
182.325	1.0	go	0.499	Go_X	1.0
184.849	1.0	go	0.393	Go_O	1.0
