onset	duration	trial_type	response_time	stim_file	accuracy
0.5999999999999943	1.0	go	0.547	Go_X	1.0
3.1909999999999954	1.0	go	0.264	Go_O	1.0
5.714999999999996	1.0	go	0.357	Go_X	1.0
8.238999999999997	1.0	go	0.274	Go_O	1.0
10.762999999999998	1.0	go	0.368	Go_X	1.0
13.287999999999997	1.0	go	0.313	Go_O	1.0
15.811999999999998	0.25	stopfail	0.351	Go_O	0.0
18.336	1.0	go	0.408	Go_O	1.0
20.86	0.2	stopfail	0.309	Go_X	0.0
23.383999999999993	1.0	go	0.411	Go_X	1.0
25.909	1.0	go	0.247	Go_O	1.0
28.433	1.0	go	0.36	Go_X	1.0
30.957	0.15	stopfail	0.263	Go_O	0.0
33.481	1.0	go	0.374	Go_X	1.0
36.005	1.0	go	0.278	Go_O	1.0
38.529999999999994	0.1	stopfail	0.306	Go_X	0.0
41.053999999999995	0.05	stopsuccess	0.0	Go_O	1.0
43.577999999999996	1.0	go	0.454	Go_X	1.0
46.102	1.0	go	0.232	Go_O	1.0
48.626	0.1	stopsuccess	0.0	Go_X	1.0
51.151	1.0	go	0.331	Go_X	1.0
53.675000000000004	1.0	go	0.236	Go_O	1.0
56.19899999999999	0.15	stopfail	0.249	Go_O	0.0
58.72299999999999	1.0	go	0.402	Go_O	1.0
61.24699999999999	1.0	go	0.343	Go_X	1.0
63.770999999999994	0.1	stopsuccess	0.0	Go_X	1.0
66.29599999999999	1.0	go	0.277	Go_X	0.0
68.82	1.0	go	0.297	Go_O	1.0
71.344	0.15	stopsuccess	0.0	Go_O	1.0
73.868	1.0	go	0.342	Go_X	1.0
76.392	1.0	go	0.367	Go_O	1.0
78.917	1.0	go	0.422	Go_X	1.0
81.441	1.0	go	0.321	Go_O	1.0
83.965	1.0	go	0.349	Go_X	1.0
86.489	0.2	stopsuccess	0.0	Go_X	1.0
89.013	1.0	go	0.347	Go_O	1.0
91.53800000000001	1.0	go	0.301	Go_X	1.0
94.06200000000001	1.0	go	0.336	Go_O	1.0
96.58600000000001	1.0	go	0.375	Go_O	1.0
99.11000000000001	1.0	go	0.273	Go_X	1.0
101.63400000000001	0.25	stopfail	0.279	Go_O	0.0
104.15899999999999	1.0	go	0.326	Go_X	1.0
106.68299999999999	1.0	go	0.257	Go_O	1.0
109.207	1.0	go	0.343	Go_O	1.0
111.731	1.0	go	0.359	Go_X	1.0
114.255	1.0	go	0.348	Go_O	1.0
116.779	1.0	go	0.301	Go_X	0.0
119.304	0.2	stopfail	0.347	Go_X	0.0
121.828	1.0	go	0.544	Go_X	1.0
124.352	1.0	go	0.639	Go_O	1.0
126.876	0.15	stopsuccess	0.0	Go_O	1.0
129.4	1.0	go	0.382	Go_O	1.0
131.925	0.2	stopfail	0.33	Go_X	0.0
134.449	0.15	stopfail	0.303	Go_O	0.0
136.973	1.0	go	0.304	Go_X	1.0
139.497	1.0	go	0.393	Go_X	1.0
142.02100000000002	1.0	go	0.328	Go_O	1.0
144.546	1.0	go	0.362	Go_X	1.0
147.07	0.1	stopsuccess	0.0	Go_X	1.0
149.594	1.0	go	0.274	Go_O	1.0
152.118	0.15	stopfail	0.283	Go_O	0.0
154.642	1.0	go	0.411	Go_O	1.0
157.167	1.0	go	0.361	Go_X	1.0
159.691	1.0	go	0.559	Go_X	1.0
162.215	1.0	go	0.31	Go_O	1.0
164.739	1.0	go	0.368	Go_O	1.0
167.263	1.0	go	0.435	Go_X	1.0
169.788	1.0	go	0.392	Go_X	1.0
172.312	1.0	go	0.269	Go_O	1.0
174.836	1.0	go	0.326	Go_O	1.0
177.36	0.1	stopsuccess	0.0	Go_X	1.0
179.88400000000001	1.0	go	0.349	Go_X	1.0
182.40800000000002	1.0	go	0.31	Go_O	1.0
184.933	1.0	go	0.356	Go_X	1.0
187.457	0.15	stopfail	0.302	Go_O	0.0
189.981	1.0	go	0.319	Go_X	1.0
192.505	1.0	go	0.422	Go_O	1.0
195.029	1.0	go	0.34	Go_X	1.0
197.554	1.0	go	0.34	Go_O	1.0
200.078	1.0	go	0.311	Go_X	1.0
202.602	1.0	go	0.339	Go_O	1.0
205.126	0.1	stopsuccess	0.0	Go_X	1.0
207.65	1.0	go	0.371	Go_O	1.0
210.175	1.0	go	0.279	Go_X	1.0
212.699	0.15	stopfail	0.278	Go_O	0.0
215.24	1.0	go	0.285	Go_X	1.0
217.76399999999998	1.0	go	0.275	Go_O	1.0
220.28799999999998	0.1	stopfail	0.256	Go_X	0.0
222.81199999999998	1.0	go	0.326	Go_O	1.0
