onset	duration	trial_type	response_time	stim_file	accuracy
0.5360000000000014	1.0	go	0.861	Go_X	0.0
3.061000000000007	1.0	go	0.499	Go_O	0.0
5.585000000000008	1.0	go	0.571	Go_O	0.0
8.109000000000009	1.0	go	0.74	Go_X	1.0
10.63300000000001	1.0	go	0.401	Go_X	0.0
13.15700000000001	1.0	go	0.785	Go_O	1.0
15.682000000000002	0.25	stopfail	0.625	Go_O	0.0
18.22200000000001	1.0	go	0.295	Go_X	1.0
20.747	0.2	stopsuccess	0.0	Go_X	1.0
23.28800000000001	1.0	go	0.242	Go_O	1.0
25.812000000000012	1.0	go	0.551	Go_X	1.0
28.336	1.0	go	0.255	Go_O	1.0
30.87700000000001	0.25	stopfail	0.37	Go_O	0.0
33.418000000000006	1.0	go	0.373	Go_O	1.0
35.94200000000001	1.0	go	0.259	Go_X	1.0
38.46600000000001	0.2	stopsuccess	0.0	Go_X	1.0
41.007000000000005	0.25	stopfail	0.448	Go_O	0.0
43.531000000000006	1.0	go	0.649	Go_O	1.0
46.05600000000001	1.0	go	0.374	Go_X	0.0
48.58000000000001	0.2	stopfail	0.474	Go_X	0.0
51.12100000000001	1.0	go	0.413	Go_X	1.0
53.64500000000001	1.0	go	0.254	Go_O	1.0
56.16900000000001	0.15	stopsuccess	0.0	Go_O	1.0
58.71000000000001	1.0	go	0.369	Go_O	1.0
61.23400000000001	1.0	go	0.598	Go_X	1.0
63.75800000000001	0.2	stopfail	0.569	Go_X	0.0
66.28300000000002	1.0	go	0.426	Go_X	1.0
68.80700000000002	1.0	go	0.317	Go_O	1.0
71.33100000000002	0.15	stopsuccess	0.0	Go_O	1.0
73.85500000000002	1.0	go	0.363	Go_O	1.0
76.37900000000002	1.0	go	0.515	Go_X	1.0
78.904	1.0	go	0.577	Go_O	1.0
81.428	1.0	go	0.578	Go_X	1.0
83.952	1.0	go	0.416	Go_X	1.0
86.476	0.2	stopsuccess	0.0	Go_X	1.0
89.0	1.0	go	0.381	Go_O	1.0
91.525	1.0	go	0.584	Go_X	1.0
94.049	1.0	go	0.362	Go_O	1.0
96.57300000000001	1.0	go	0.413	Go_O	1.0
99.09700000000001	1.0	go	0.44	Go_X	1.0
101.62100000000001	0.25	stopsuccess	0.0	Go_O	1.0
104.14600000000002	1.0	go	0.52	Go_O	1.0
106.67000000000002	1.0	go	0.517	Go_X	1.0
109.19400000000002	1.0	go	0.458	Go_X	1.0
111.73500000000001	1.0	go	0.338	Go_O	1.0
114.25900000000001	1.0	go	0.437	Go_O	1.0
116.78300000000002	1.0	go	0.443	Go_X	1.0
119.30799999999999	0.3	stopfail	0.449	Go_X	0.0
121.832	1.0	go	0.45	Go_O	1.0
124.356	1.0	go	0.418	Go_X	1.0
126.88	0.25	stopfail	0.374	Go_O	0.0
129.404	1.0	go	0.488	Go_X	1.0
131.929	0.2	stopsuccess	0.0	Go_X	1.0
134.47	0.25	stopfail	0.365	Go_O	0.0
137.01000000000002	1.0	go	0.443	Go_O	1.0
139.535	1.0	go	0.487	Go_X	1.0
142.059	1.0	go	0.401	Go_O	1.0
144.583	1.0	go	0.478	Go_O	1.0
147.107	0.2	stopsuccess	0.0	Go_X	1.0
149.631	1.0	go	0.469	Go_X	1.0
152.156	0.25	stopsuccess	0.0	Go_O	1.0
154.697	1.0	go	0.469	Go_O	1.0
157.221	1.0	go	0.353	Go_X	1.0
159.745	1.0	go	0.583	Go_O	1.0
162.269	1.0	go	0.607	Go_X	1.0
164.793	1.0	go	0.394	Go_X	1.0
167.318	1.0	go	0.44	Go_O	1.0
169.859	1.0	go	0.467	Go_O	1.0
172.383	1.0	go	0.358	Go_X	1.0
174.907	1.0	go	0.403	Go_O	1.0
177.431	0.3	stopfail	0.342	Go_X	0.0
179.955	1.0	go	0.531	Go_X	1.0
182.48000000000002	1.0	go	0.449	Go_O	1.0
185.00400000000002	1.0	go	0.444	Go_X	1.0
187.52800000000002	0.25	stopsuccess	0.0	Go_O	1.0
190.05200000000002	1.0	go	0.326	Go_X	1.0
192.57600000000002	1.0	go	0.69	Go_O	1.0
195.101	1.0	go	0.501	Go_O	1.0
197.625	1.0	go	0.455	Go_X	1.0
200.149	1.0	go	0.634	Go_O	1.0
202.673	1.0	go	0.563	Go_X	1.0
205.197	0.3	stopsuccess	0.0	Go_X	1.0
207.72199999999998	1.0	go	0.52	Go_X	1.0
210.24599999999998	1.0	go	0.493	Go_O	1.0
212.76999999999998	0.35	stopfail	0.543	Go_O	0.0
215.29399999999998	1.0	go	0.46	Go_O	1.0
217.81799999999998	1.0	go	0.482	Go_X	1.0
220.34300000000002	0.3	stopfail	0.441	Go_X	0.0
222.88400000000001	1.0	go	0.427	Go_O	1.0
225.40800000000002	0.25	stopfail	0.437	Go_O	0.0
227.93200000000002	1.0	go	0.431	Go_X	1.0
230.45600000000002	1.0	go	0.333	Go_O	1.0
232.98000000000002	1.0	go	0.4	Go_X	1.0
235.505	1.0	go	0.315	Go_O	1.0
238.029	1.0	go	0.375	Go_X	1.0
240.553	0.2	stopsuccess	0.0	Go_X	1.0
243.077	0.25	stopfail	0.393	Go_O	0.0
245.601	1.0	go	0.374	Go_O	1.0
248.12600000000003	1.0	go	0.396	Go_X	1.0
250.64999999999998	0.2	stopfail	0.42	Go_X	0.0
253.19100000000003	1.0	go	0.401	Go_X	1.0
255.71500000000003	1.0	go	0.633	Go_O	1.0
258.23900000000003	1.0	go	0.646	Go_X	1.0
260.76300000000003	1.0	go	0.437	Go_O	1.0
263.287	1.0	go	0.509	Go_X	1.0
265.812	1.0	go	0.828	Go_O	0.0
268.336	0.15	stopsuccess	0.0	Go_O	1.0
270.86	1.0	go	0.439	Go_O	1.0
273.384	1.0	go	0.399	Go_X	1.0
275.908	1.0	go	0.427	Go_X	1.0
278.433	1.0	go	0.36	Go_O	1.0
280.957	1.0	go	0.44	Go_O	1.0
283.481	0.2	stopfail	0.287	Go_X	0.0
286.005	1.0	go	0.494	Go_X	1.0
288.529	1.0	go	0.767	Go_O	1.0
291.05400000000003	1.0	go	0.0	Go_X	0.0
293.57800000000003	1.0	go	0.438	Go_X	1.0
296.106	0.15	stopsuccess	0.0	Go_O	1.0
298.64300000000003	1.0	go	0.516	Go_O	0.0
301.16700000000003	1.0	go	0.432	Go_X	0.0
303.69100000000003	0.2	stopfail	0.362	Go_X	0.0
306.216	1.0	go	0.404	Go_O	1.0
308.74	0.15	stopsuccess	0.0	Go_O	1.0
311.281	1.0	go	0.495	Go_X	1.0
313.805	1.0	go	0.817	Go_O	1.0
316.329	1.0	go	0.335	Go_O	1.0
318.853	1.0	go	0.399	Go_X	1.0
321.378	1.0	go	0.381	Go_X	1.0
323.902	1.0	go	0.385	Go_O	1.0
326.426	1.0	go	0.447	Go_X	0.0
328.95	0.2	stopsuccess	0.0	Go_X	1.0
331.474	1.0	go	0.404	Go_O	1.0
333.999	1.0	go	0.416	Go_X	1.0
336.523	1.0	go	0.602	Go_O	1.0
339.047	0.25	stopfail	0.434	Go_O	0.0
341.571	1.0	go	0.361	Go_X	1.0
344.095	1.0	go	0.713	Go_O	1.0
346.636	1.0	go	0.47	Go_X	1.0
349.161	1.0	go	0.357	Go_O	1.0
351.685	0.2	stopfail	0.417	Go_X	0.0
354.226	1.0	go	0.507	Go_X	1.0
356.75	1.0	go	0.4	Go_O	1.0
359.274	0.15	stopsuccess	0.0	Go_O	1.0
361.815	1.0	go	0.54	Go_O	1.0
364.339	1.0	go	0.4	Go_X	1.0
366.863	0.2	stopsuccess	0.0	Go_X	1.0
369.38800000000003	1.0	go	0.498	Go_X	1.0
371.912	1.0	go	0.618	Go_O	1.0
374.436	0.25	stopfail	0.428	Go_O	0.0
376.97700000000003	1.0	go	0.569	Go_X	1.0
379.50100000000003	1.0	go	0.457	Go_O	0.0
382.025	1.0	go	0.341	Go_O	1.0
384.549	1.0	go	0.456	Go_X	1.0
387.074	1.0	go	0.366	Go_O	1.0
389.598	1.0	go	0.358	Go_X	1.0
392.122	0.2	stopsuccess	0.0	Go_X	1.0
394.646	1.0	go	0.646	Go_X	1.0
397.171	0.25	stopfail	0.426	Go_O	0.0
399.711	1.0	go	0.498	Go_O	1.0
402.236	1.0	go	0.476	Go_O	1.0
404.761	1.0	go	0.449	Go_X	1.0
407.284	1.0	go	0.646	Go_O	1.0
