onset	duration	trial_type	response_time	stim_file	accuracy
0.5240000000000009	1.0	go	0.859	Go_X	1.0
3.048000000000002	1.0	go	0.407	Go_O	1.0
5.572000000000003	1.0	go	0.387	Go_X	1.0
8.096000000000004	1.0	go	0.463	Go_O	1.0
10.620000000000005	1.0	go	0.371	Go_X	1.0
13.144999999999996	1.0	go	0.517	Go_O	1.0
15.668999999999997	0.25	stopfail	0.377	Go_O	0.0
18.209999999999994	1.0	go	0.468	Go_O	1.0
20.733999999999995	0.2	stopfail	0.36	Go_X	0.0
23.257999999999996	1.0	go	0.7	Go_X	1.0
25.781999999999996	1.0	go	0.408	Go_O	1.0
28.305999999999997	1.0	go	0.348	Go_X	1.0
30.831000000000003	0.15	stopfail	0.359	Go_O	0.0
33.355000000000004	1.0	go	0.491	Go_O	1.0
35.87899999999999	1.0	go	0.359	Go_X	1.0
38.40299999999999	0.1	stopsuccess	0.0	Go_X	1.0
40.92699999999999	0.15	stopsuccess	0.0	Go_O	1.0
43.452	1.0	go	0.362	Go_O	1.0
45.976	1.0	go	0.358	Go_X	1.0
48.5	0.2	stopfail	0.377	Go_X	0.0
51.024	1.0	go	0.429	Go_O	1.0
53.548	1.0	go	0.353	Go_X	1.0
56.07299999999999	0.15	stopsuccess	0.0	Go_O	1.0
58.59700000000001	1.0	go	0.392	Go_X	1.0
61.12100000000001	1.0	go	0.532	Go_O	1.0
63.64500000000001	0.2	stopfail	0.384	Go_X	0.0
66.16900000000001	1.0	go	0.34	Go_O	1.0
68.69299999999998	1.0	go	0.44	Go_X	1.0
71.21799999999999	0.15	stopfail	0.339	Go_O	0.0
73.74199999999999	1.0	go	0.431	Go_X	1.0
76.26599999999999	1.0	go	0.45	Go_O	1.0
78.78999999999999	1.0	go	0.543	Go_O	1.0
81.314	1.0	go	0.41	Go_X	1.0
83.839	1.0	go	0.421	Go_O	1.0
86.363	0.1	stopfail	0.377	Go_X	0.0
88.887	1.0	go	0.557	Go_X	1.0
91.411	1.0	go	0.321	Go_O	1.0
93.935	1.0	go	0.429	Go_X	1.0
96.46000000000001	1.0	go	0.456	Go_X	1.0
98.98400000000001	1.0	go	0.516	Go_O	1.0
101.50800000000001	0.05	stopsuccess	0.0	Go_O	1.0
104.03200000000001	1.0	go	0.404	Go_O	1.0
106.55600000000001	1.0	go	0.392	Go_X	1.0
109.08099999999999	1.0	go	0.426	Go_X	1.0
111.60499999999999	1.0	go	0.326	Go_O	1.0
114.12899999999999	1.0	go	0.434	Go_X	1.0
116.65299999999999	1.0	go	0.457	Go_O	1.0
119.17699999999999	0.1	stopfail	0.37	Go_X	0.0
121.702	1.0	go	0.397	Go_X	0.0
124.226	1.0	go	0.377	Go_O	1.0
126.75	0.05	stopsuccess	0.0	Go_O	1.0
129.274	1.0	go	0.369	Go_X	1.0
131.798	0.1	stopsuccess	0.0	Go_X	1.0
134.322	0.15	stopfail	0.345	Go_O	0.0
136.847	1.0	go	0.412	Go_O	1.0
139.371	1.0	go	0.4	Go_O	0.0
141.895	1.0	go	0.411	Go_X	1.0
144.419	1.0	go	0.351	Go_O	1.0
146.94299999999998	0.1	stopsuccess	0.0	Go_X	1.0
149.468	1.0	go	0.374	Go_X	1.0
151.992	0.15	stopfail	0.418	Go_O	0.0
154.516	1.0	go	0.646	Go_X	1.0
157.04	1.0	go	0.402	Go_O	1.0
159.564	1.0	go	0.518	Go_O	1.0
