onset	duration	trial_type	response_time	stim_file	accuracy
0.5529999999999973	1.0	go	0.511	Go_O	1.0
3.11099999999999	1.0	go	0.323	Go_X	1.0
5.634999999999991	1.0	go	0.362	Go_O	0.0
8.158999999999992	1.0	go	0.42	Go_X	1.0
10.682999999999993	1.0	go	0.382	Go_X	1.0
13.206999999999994	1.0	go	0.262	Go_O	1.0
15.732	0.25	stopfail	0.227	Go_O	0.0
18.256	1.0	go	0.455	Go_O	1.0
20.78	0.2	stopfail	0.222	Go_X	0.0
23.303999999999988	1.0	go	0.402	Go_X	1.0
25.82799999999999	1.0	go	0.486	Go_X	1.0
28.35199999999999	1.0	go	0.265	Go_O	1.0
30.876999999999995	0.15	stopfail	0.259	Go_O	0.0
33.400999999999996	1.0	go	0.362	Go_X	0.0
35.925	1.0	go	0.36	Go_O	1.0
38.449	0.1	stopfail	0.246	Go_X	0.0
40.973	0.05	stopfail	0.346	Go_O	0.0
43.49799999999999	1.0	go	0.214	Go_X	1.0
46.02199999999999	1.0	go	0.338	Go_O	1.0
48.54599999999999	0.0	stopfail	0.454	Go_X	0.0
51.08699999999999	1.0	go	0.445	Go_X	1.0
53.61099999999999	1.0	go	0.28	Go_O	1.0
56.13499999999999	0.0	stopfail	0.671	Go_O	0.0
58.67599999999999	1.0	go	0.259	Go_X	1.0
61.19999999999999	1.0	go	0.667	Go_O	1.0
63.72399999999999	0.0	stopsuccess	0.0	Go_X	1.0
66.26499999999999	1.0	go	0.471	Go_X	1.0
68.78899999999999	1.0	go	0.384	Go_O	1.0
71.314	0.05	stopsuccess	0.0	Go_O	1.0
73.838	1.0	go	0.34	Go_X	1.0
76.362	1.0	go	0.36	Go_O	1.0
78.886	1.0	go	0.298	Go_X	1.0
81.41	1.0	go	0.361	Go_O	0.0
83.934	1.0	go	0.345	Go_X	1.0
86.459	0.1	stopsuccess	0.0	Go_X	1.0
88.983	1.0	go	0.352	Go_O	1.0
91.507	1.0	go	0.362	Go_O	1.0
94.031	1.0	go	0.243	Go_X	1.0
96.555	1.0	go	0.457	Go_X	1.0
99.07900000000001	1.0	go	0.272	Go_O	1.0
101.60399999999998	0.15	stopfail	0.264	Go_O	0.0
104.12799999999999	1.0	go	0.342	Go_X	1.0
106.65199999999999	1.0	go	0.0	Go_O	0.0
109.17599999999999	1.0	go	0.359	Go_O	1.0
111.69999999999999	1.0	go	0.355	Go_X	1.0
114.22399999999999	1.0	go	0.396	Go_X	1.0
116.749	1.0	go	0.363	Go_O	1.0
119.273	0.1	stopsuccess	0.0	Go_X	1.0
121.797	1.0	go	0.525	Go_X	1.0
124.321	1.0	go	0.337	Go_O	1.0
126.845	0.15	stopsuccess	0.0	Go_O	1.0
129.37	1.0	go	0.328	Go_X	1.0
131.894	0.2	stopfail	0.432	Go_X	0.0
134.418	0.15	stopfail	0.389	Go_O	0.0
136.942	1.0	go	0.5	Go_O	1.0
139.466	1.0	go	0.276	Go_X	1.0
141.98999999999998	1.0	go	0.384	Go_O	1.0
144.515	1.0	go	0.444	Go_O	1.0
147.039	0.1	stopsuccess	0.0	Go_X	1.0
149.563	1.0	go	0.374	Go_X	1.0
152.087	0.15	stopsuccess	0.0	Go_O	1.0
154.611	1.0	go	0.609	Go_O	1.0
157.135	1.0	go	0.455	Go_X	1.0
159.66	1.0	go	0.36	Go_O	1.0
162.184	1.0	go	0.395	Go_X	1.0
164.708	1.0	go	0.605	Go_X	1.0
167.232	1.0	go	0.511	Go_O	1.0
169.756	1.0	go	0.329	Go_X	1.0
172.28	1.0	go	0.401	Go_O	1.0
174.80499999999998	1.0	go	0.461	Go_O	1.0
177.32899999999998	0.2	stopfail	0.335	Go_X	0.0
179.85299999999998	1.0	go	0.369	Go_X	1.0
182.37699999999998	1.0	go	0.367	Go_O	1.0
184.90099999999998	1.0	go	0.294	Go_X	1.0
187.42499999999998	0.15	stopfail	0.337	Go_O	0.0
189.95000000000002	1.0	go	0.436	Go_O	1.0
192.47400000000002	1.0	go	0.289	Go_X	1.0
194.99800000000002	1.0	go	0.447	Go_O	1.0
197.52200000000002	1.0	go	0.472	Go_X	1.0
200.04600000000002	1.0	go	0.506	Go_X	1.0
202.57000000000002	1.0	go	0.475	Go_O	1.0
205.095	0.1	stopsuccess	0.0	Go_X	1.0
207.619	1.0	go	0.367	Go_O	1.0
210.143	1.0	go	0.314	Go_X	1.0
212.667	0.15	stopsuccess	0.0	Go_O	1.0
215.191	1.0	go	0.219	Go_X	1.0
217.71599999999998	1.0	go	0.314	Go_O	1.0
220.23999999999998	0.2	stopfail	0.334	Go_X	0.0
222.76399999999998	1.0	go	0.295	Go_O	1.0
225.28799999999998	0.15	stopsuccess	0.0	Go_O	1.0
227.81199999999998	1.0	go	0.283	Go_X	1.0
