onset	duration	trial_type	response_time	stim_file	accuracy
0.527000000000001	1.0	go	0.0	Go_X	0.0
3.059999999999995	1.0	go	0.406	Go_O	1.0
5.594000000000001	1.0	go	0.52	Go_X	1.0
8.142999999999994	1.0	go	0.402	Go_O	1.0
10.677	1.0	go	0.278	Go_X	1.0
13.21	1.0	go	0.333	Go_O	0.0
15.743000000000002	0.25	stopfail	0.424	Go_O	0.0
18.276000000000003	1.0	go	0.269	Go_O	1.0
20.809999999999995	0.2	stopfail	0.36	Go_X	0.0
23.342999999999996	1.0	go	0.363	Go_X	1.0
25.875999999999998	1.0	go	0.358	Go_X	1.0
28.409	1.0	go	0.317	Go_O	1.0
30.94299999999999	0.15	stopsuccess	0.0	Go_O	1.0
33.47599999999999	1.0	go	0.327	Go_X	1.0
36.00899999999999	1.0	go	0.513	Go_O	1.0
38.541999999999994	0.2	stopfail	0.324	Go_X	0.0
41.076	0.15	stopsuccess	0.0	Go_O	1.0
43.609	1.0	go	0.384	Go_O	1.0
46.142	1.0	go	0.269	Go_X	1.0
48.675000000000004	0.2	stopfail	0.339	Go_X	0.0
51.208999999999996	1.0	go	0.452	Go_X	1.0
53.742	1.0	go	0.282	Go_O	1.0
56.275	0.15	stopfail	0.318	Go_O	0.0
58.808	1.0	go	0.355	Go_O	1.0
61.34199999999999	1.0	go	0.295	Go_X	1.0
63.87499999999999	0.1	stopsuccess	0.0	Go_X	1.0
66.40799999999999	1.0	go	0.31	Go_O	1.0
68.941	1.0	go	0.524	Go_X	1.0
71.475	0.15	stopsuccess	0.0	Go_O	1.0
74.00800000000001	1.0	go	0.591	Go_O	1.0
76.541	1.0	go	0.318	Go_X	1.0
79.07500000000002	1.0	go	0.389	Go_X	1.0
81.624	1.0	go	0.439	Go_O	1.0
84.15800000000002	1.0	go	0.438	Go_O	1.0
86.691	0.2	stopsuccess	0.0	Go_X	1.0
89.22400000000002	1.0	go	0.423	Go_X	1.0
91.757	1.0	go	0.349	Go_X	1.0
94.291	1.0	go	0.35	Go_O	1.0
96.82400000000001	1.0	go	0.331	Go_O	1.0
99.357	1.0	go	0.313	Go_X	1.0
101.89000000000001	0.25	stopfail	0.335	Go_O	0.0
104.424	1.0	go	0.526	Go_O	1.0
106.957	1.0	go	0.358	Go_X	1.0
109.49000000000001	1.0	go	0.318	Go_O	1.0
112.023	1.0	go	0.517	Go_X	1.0
114.55700000000002	1.0	go	0.487	Go_X	1.0
117.09	1.0	go	0.569	Go_O	1.0
119.62300000000002	0.2	stopsuccess	0.0	Go_X	1.0
122.156	1.0	go	0.337	Go_O	1.0
124.69	1.0	go	0.502	Go_X	1.0
127.22300000000001	0.25	stopsuccess	0.0	Go_O	1.0
129.756	1.0	go	0.38	Go_O	1.0
132.28900000000002	0.3	stopfail	0.415	Go_X	0.0
134.823	0.25	stopsuccess	0.0	Go_O	1.0
137.356	1.0	go	0.438	Go_X	1.0
139.889	1.0	go	0.426	Go_O	1.0
142.422	1.0	go	0.583	Go_X	1.0
144.95600000000002	1.0	go	0.524	Go_O	1.0
147.489	0.3	stopfail	0.436	Go_X	0.0
150.022	1.0	go	0.375	Go_X	1.0
152.556	0.25	stopfail	0.355	Go_O	0.0
155.10500000000002	1.0	go	0.654	Go_X	1.0
157.639	1.0	go	0.439	Go_O	1.0
160.172	1.0	go	0.328	Go_X	1.0
162.705	1.0	go	0.625	Go_O	1.0
165.238	1.0	go	0.424	Go_O	1.0
167.772	1.0	go	0.378	Go_X	1.0
170.305	1.0	go	0.414	Go_X	1.0
172.838	1.0	go	0.588	Go_O	1.0
175.371	1.0	go	0.44	Go_O	1.0
177.905	0.2	stopsuccess	0.0	Go_X	1.0
180.43800000000002	1.0	go	0.482	Go_X	1.0
182.971	1.0	go	0.371	Go_O	1.0
185.504	1.0	go	0.625	Go_X	1.0
188.038	0.25	stopsuccess	0.0	Go_O	1.0
190.571	1.0	go	0.417	Go_O	1.0
193.104	1.0	go	0.498	Go_X	1.0
195.637	1.0	go	0.906	Go_O	1.0
198.171	1.0	go	0.371	Go_X	1.0
200.70399999999998	1.0	go	0.416	Go_X	1.0
203.237	1.0	go	0.371	Go_O	1.0
205.77	0.3	stopfail	0.462	Go_X	0.0
208.304	1.0	go	0.437	Go_X	1.0
210.83700000000002	1.0	go	0.513	Go_O	1.0
213.37000000000003	0.25	stopsuccess	0.0	Go_O	1.0
215.903	1.0	go	0.385	Go_X	1.0
218.43699999999998	1.0	go	0.352	Go_O	1.0
220.97	0.3	stopsuccess	0.0	Go_X	1.0
223.50300000000001	1.0	go	0.471	Go_X	1.0
226.037	0.35	stopsuccess	0.0	Go_O	1.0
228.58599999999998	1.0	go	0.532	Go_O	1.0
231.12000000000003	1.0	go	0.453	Go_O	1.0
233.653	1.0	go	0.486	Go_X	1.0
236.186	1.0	go	0.467	Go_O	1.0
238.71900000000002	1.0	go	0.577	Go_X	1.0
241.25300000000001	0.4	stopfail	0.464	Go_X	0.0
243.78600000000003	0.35	stopsuccess	0.0	Go_O	1.0
246.319	1.0	go	0.457	Go_X	1.0
248.852	1.0	go	0.436	Go_O	1.0
251.386	0.4	stopfail	0.461	Go_X	0.0
253.919	1.0	go	0.544	Go_O	1.0
256.452	1.0	go	0.413	Go_X	1.0
258.98499999999996	1.0	go	0.423	Go_O	1.0
261.51899999999995	1.0	go	0.438	Go_X	1.0
264.05199999999996	1.0	go	0.63	Go_O	1.0
266.585	1.0	go	0.611	Go_X	1.0
269.118	0.35	stopfail	0.302	Go_O	0.0
271.652	1.0	go	0.445	Go_O	1.0
274.185	1.0	go	0.366	Go_X	1.0
276.71799999999996	1.0	go	0.46	Go_X	1.0
279.251	1.0	go	0.332	Go_O	1.0
281.78499999999997	1.0	go	0.38	Go_O	1.0
