onset	duration	trial_type	response_time	stim_file	accuracy
0.5290000000000106	1.0	go	0.0	Go_O	0.0
3.062000000000012	1.0	go	0.381	Go_X	1.0
5.594999999999999	1.0	go	0.411	Go_O	1.0
8.129000000000005	1.0	go	0.421	Go_X	1.0
10.662000000000006	1.0	go	0.437	Go_O	1.0
13.195000000000007	1.0	go	0.531	Go_X	1.0
15.729	0.25	stopfail	0.462	Go_O	0.0
18.262	1.0	go	0.515	Go_O	1.0
20.795	0.2	stopfail	0.284	Go_X	0.0
23.328000000000003	1.0	go	0.0	Go_X	0.0
25.86200000000001	1.0	go	0.592	Go_X	1.0
28.39500000000001	1.0	go	0.439	Go_O	1.0
30.92800000000001	0.15	stopsuccess	0.0	Go_O	1.0
33.462	1.0	go	0.562	Go_O	1.0
35.99500000000002	1.0	go	0.462	Go_X	1.0
38.528000000000006	0.2	stopfail	0.554	Go_X	0.0
41.06099999999999	0.15	stopsuccess	0.0	Go_O	1.0
43.59500000000001	1.0	go	0.54	Go_O	1.0
46.128	1.0	go	0.485	Go_X	1.0
48.661000000000016	0.2	stopsuccess	0.0	Go_X	1.0
51.19500000000001	1.0	go	0.37	Go_O	1.0
53.727999999999994	1.0	go	0.629	Go_X	1.0
56.26100000000001	0.25	stopfail	0.498	Go_O	0.0
58.794	1.0	go	0.458	Go_O	0.0
61.32800000000002	1.0	go	0.551	Go_X	1.0
63.861000000000004	0.2	stopsuccess	0.0	Go_X	1.0
66.39399999999999	1.0	go	0.658	Go_X	1.0
68.92800000000001	1.0	go	0.437	Go_O	1.0
71.461	0.25	stopsuccess	0.0	Go_O	1.0
73.99400000000001	1.0	go	0.395	Go_X	1.0
76.527	1.0	go	0.344	Go_O	1.0
79.06099999999999	1.0	go	0.526	Go_O	1.0
81.59400000000001	1.0	go	0.383	Go_X	1.0
84.127	1.0	go	0.427	Go_X	1.0
86.66100000000002	0.3	stopsuccess	0.0	Go_X	1.0
89.194	1.0	go	0.361	Go_O	1.0
91.72700000000002	1.0	go	0.58	Go_X	1.0
94.26	1.0	go	0.331	Go_O	1.0
96.794	1.0	go	0.682	Go_X	1.0
99.32700000000001	1.0	go	0.508	Go_O	1.0
101.86	0.35	stopfail	0.48	Go_O	0.0
104.39399999999999	1.0	go	0.677	Go_O	1.0
106.927	1.0	go	0.483	Go_X	1.0
109.46	1.0	go	0.521	Go_X	1.0
111.99300000000001	1.0	go	0.614	Go_O	1.0
114.527	1.0	go	0.63	Go_O	1.0
117.06000000000002	1.0	go	0.397	Go_X	1.0
119.593	0.3	stopsuccess	0.0	Go_X	1.0
122.127	1.0	go	0.543	Go_X	1.0
124.66000000000001	1.0	go	0.325	Go_O	1.0
127.193	0.35	stopfail	0.424	Go_O	0.0
