onset	duration	trial_type	response_time	stim_file	accuracy
309.345	1.0	go	0.641	Go_O	1.0
311.878	1.0	go	0.398	Go_X	1.0
314.411	1.0	go	0.634	Go_X	1.0
316.944	1.0	go	0.486	Go_O	1.0
319.478	1.0	go	0.529	Go_O	1.0
322.011	1.0	go	0.339	Go_X	1.0
324.544	0.25	stop	0.492	Go_O	0.0
327.078	1.0	go	0.487	Go_O	1.0
329.611	0.2	stop	0.0	Go_X	1.0
332.144	1.0	go	0.489	Go_X	1.0
334.677	1.0	go	0.457	Go_X	1.0
337.211	1.0	go	0.315	Go_O	1.0
339.744	0.25	stop	0.491	Go_O	0.0
342.277	1.0	go	0.453	Go_O	1.0
344.81	1.0	go	0.253	Go_X	0.0
347.344	0.2	stop	0.386	Go_X	0.0
349.877	0.15	stop	0.0	Go_O	1.0
352.41	1.0	go	0.497	Go_X	1.0
354.944	1.0	go	0.32	Go_O	1.0
357.477	0.2	stop	0.45	Go_X	0.0
360.01	1.0	go	0.507	Go_X	1.0
362.543	1.0	go	0.471	Go_O	1.0
365.077	0.15	stop	0.482	Go_O	0.0
367.61	1.0	go	0.346	Go_X	1.0
370.143	1.0	go	0.464	Go_O	1.0
372.677	0.1	stop	0.0	Go_X	1.0
375.226	1.0	go	0.404	Go_O	1.0
377.76	1.0	go	0.553	Go_X	1.0
380.293	0.15	stop	0.0	Go_O	1.0
382.826	1.0	go	0.353	Go_X	1.0
385.36	1.0	go	0.359	Go_O	1.0
387.893	1.0	go	0.536	Go_O	1.0
390.426	1.0	go	0.256	Go_X	1.0
392.959	1.0	go	0.412	Go_X	1.0
395.493	0.2	stop	0.0	Go_X	1.0
398.026	1.0	go	0.441	Go_O	1.0
400.559	1.0	go	0.393	Go_X	0.0
403.092	1.0	go	0.453	Go_O	1.0
405.626	1.0	go	0.881	Go_X	1.0
408.159	1.0	go	0.248	Go_O	1.0
410.692	0.25	stop	0.232	Go_O	0.0
413.226	1.0	go	0.482	Go_O	1.0
415.759	1.0	go	0.305	Go_X	1.0
418.292	1.0	go	0.565	Go_X	1.0
420.825	1.0	go	0.507	Go_O	1.0
423.359	1.0	go	0.48	Go_X	1.0
425.892	1.0	go	0.54	Go_O	1.0
428.425	0.2	stop	0.226	Go_X	0.0
