onset	duration	trial_type	response_time	stim_file	accuracy
54.558	1.0	go	0.477	Go_O	1.0
57.158	1.0	go	0.451	Go_X	0.0
59.691	1.0	go	0.782	Go_O	1.0
62.224	1.0	stopsuccess	0.0	Go_O	1.0
64.774	1.0	go	0.396	Go_X	0.0
67.307	1.0	go	0.868	Go_X	0.0
69.841	1.0	go	0.611	Go_O	1.0
72.374	1.0	stopsuccess	0.0	Go_X	1.0
74.907	1.0	stopfail	0.441	Go_O	0.0
77.44	1.0	go	0.61	Go_X	0.0
79.974	1.0	go	0.542	Go_O	1.0
82.507	1.0	go	0.63	Go_O	1.0
85.04	1.0	go	0.636	Go_X	0.0
87.574	1.0	go	0.698	Go_X	0.0
90.107	1.0	go	0.579	Go_O	1.0
92.64	1.0	go	0.549	Go_X	0.0
95.173	1.0	go	0.639	Go_O	1.0
97.707	1.0	go	0.77	Go_O	1.0
100.256	1.0	go	0.694	Go_X	0.0
102.79	1.0	go	0.547	Go_O	1.0
105.323	1.0	go	0.615	Go_X	0.0
107.856	1.0	go	0.509	Go_X	0.0
110.39	1.0	go	0.633	Go_O	1.0
112.923	1.0	stopfail	0.476	Go_X	0.0
115.456	1.0	go	0.76	Go_O	1.0
117.989	1.0	go	0.604	Go_X	0.0
120.523	1.0	stopfail	0.943	Go_O	0.0
123.056	1.0	go	0.575	Go_X	0.0
125.589	1.0	go	0.571	Go_O	1.0
128.122	1.0	go	0.552	Go_X	0.0
130.656	1.0	stopfail	0.809	Go_X	0.0
133.189	1.0	stopfail	0.776	Go_O	0.0
135.722	1.0	go	0.445	Go_O	1.0
138.255	1.0	go	0.444	Go_X	0.0
140.789	1.0	stopfail	0.676	Go_X	0.0
143.322	1.0	go	0.507	Go_O	1.0
145.855	1.0	go	0.61	Go_O	0.0
148.389	1.0	go	0.576	Go_X	0.0
150.938	1.0	go	0.526	Go_X	0.0
153.472	1.0	stopfail	0.492	Go_O	0.0
156.005	1.0	go	0.459	Go_O	0.0
158.538	1.0	stopfail	0.426	Go_X	0.0
161.088	1.0	go	0.376	Go_O	0.0
163.621	1.0	go	0.343	Go_X	0.0
166.155	1.0	go	0.309	Go_O	0.0
168.688	1.0	go	0.275	Go_X	0.0
171.221	1.0	stopfail	0.242	Go_O	0.0
173.771	1.0	go	0.192	Go_O	0.0
176.304	1.0	go	0.159	Go_X	0.0
178.838	1.0	go	0.125	Go_X	0.0
181.371	1.0	go	0.092	Go_O	0.0
183.904	1.0	stopfail	0.059	Go_X	0.0
186.454	1.0	go	0.009	Go_X	0.0
188.987	1.0	go	0.54	Go_O	1.0
191.521	1.0	go	0.498	Go_O	1.0
194.054	1.0	stopsuccess	0.0	Go_O	1.0
196.621	1.0	go	0.465	Go_X	0.0
199.154	1.0	go	0.51	Go_O	1.0
201.687	1.0	go	0.453	Go_X	0.0
204.22	1.0	stopsuccess	0.0	Go_X	1.0
206.754	1.0	go	0.569	Go_O	1.0
209.304	1.0	go	0.566	Go_X	0.0
211.853	1.0	go	0.474	Go_O	1.0
214.387	1.0	stopfail	0.464	Go_O	0.0
216.92	1.0	go	0.517	Go_X	0.0
219.453	1.0	go	0.557	Go_X	0.0
221.986	1.0	go	0.543	Go_O	1.0
224.52	1.0	go	0.935	Go_X	0.0
227.053	1.0	stopsuccess	0.0	Go_X	1.0
229.586	1.0	stopsuccess	0.0	Go_O	1.0
232.12	1.0	go	0.353	Go_O	1.0
234.653	1.0	go	0.572	Go_O	1.0
237.186	1.0	go	0.451	Go_X	0.0
239.719	1.0	go	0.57	Go_X	0.0
242.253	1.0	go	0.567	Go_O	1.0
244.786	1.0	go	0.434	Go_O	1.0
247.319	1.0	go	0.444	Go_X	0.0
249.852	1.0	go	0.469	Go_X	0.0
252.386	1.0	stopsuccess	0.0	Go_X	1.0
254.919	1.0	go	0.73	Go_O	1.0
257.452	1.0	go	0.745	Go_O	0.0
259.985	1.0	stopsuccess	0.0	Go_O	1.0
262.519	1.0	go	0.485	Go_X	0.0
265.052	1.0	stopsuccess	0.0	Go_X	1.0
267.585	1.0	go	0.391	Go_O	1.0
270.119	1.0	go	0.461	Go_X	0.0
272.652	1.0	go	0.541	Go_O	1.0
275.185	1.0	stopfail	0.558	Go_O	0.0
277.718	1.0	stopsuccess	0.0	Go_X	1.0
280.251	1.0	go	0.535	Go_X	0.0
282.785	1.0	stopfail	0.534	Go_O	0.0
285.318	1.0	go	0.633	Go_O	1.0
287.851	1.0	go	0.499	Go_X	0.0
290.385	1.0	go	0.477	Go_X	0.0
