onset	duration	trial_type	response_time	stim_file	accuracy
0.5679999999999978	1.0	go	0.705	Go_X	1.0
3.1509999999999962	1.0	go	0.32	Go_O	1.0
5.6839999999999975	1.0	go	0.29	Go_X	1.0
8.216999999999999	1.0	go	0.779	Go_O	1.0
10.750999999999998	1.0	go	0.651	Go_O	1.0
13.283999999999999	1.0	go	0.562	Go_X	1.0
15.817	0.25	stopsuccess	0.0	Go_O	1.0
18.35	1.0	go	0.451	Go_O	1.0
20.884	0.3	stopfail	0.349	Go_X	0.0
23.417	1.0	go	0.492	Go_X	1.0
25.950000000000003	1.0	go	0.609	Go_X	1.0
28.482999999999997	1.0	go	0.451	Go_O	1.0
31.016999999999996	0.25	stopsuccess	0.0	Go_O	1.0
33.55	1.0	go	0.484	Go_O	1.0
36.083	1.0	go	0.517	Go_X	1.0
38.616	0.3	stopfail	0.379	Go_X	0.0
41.150000000000006	0.25	stopfail	0.376	Go_O	0.0
43.68299999999999	1.0	go	0.515	Go_O	1.0
46.215999999999994	1.0	go	0.485	Go_X	1.0
48.748999999999995	0.2	stopsuccess	0.0	Go_X	1.0
51.283	1.0	go	0.526	Go_X	1.0
53.816	1.0	go	0.511	Go_O	1.0
56.349000000000004	0.25	stopsuccess	0.0	Go_O	1.0
58.882000000000005	1.0	go	0.414	Go_O	1.0
61.416	1.0	go	0.388	Go_X	1.0
63.965	0.3	stopsuccess	0.0	Go_X	1.0
66.499	1.0	go	0.28	Go_O	1.0
69.032	1.0	go	0.379	Go_X	1.0
71.565	0.35	stopfail	0.359	Go_O	0.0
74.098	1.0	go	0.461	Go_O	1.0
76.632	1.0	go	0.274	Go_X	1.0
79.165	1.0	go	0.421	Go_X	1.0
81.698	1.0	go	0.438	Go_O	1.0
84.231	1.0	go	0.369	Go_O	1.0
86.765	0.3	stopsuccess	0.0	Go_X	1.0
89.298	1.0	go	0.429	Go_X	1.0
91.831	1.0	go	0.509	Go_X	1.0
94.364	1.0	go	0.344	Go_O	1.0
96.898	1.0	go	0.376	Go_X	1.0
99.43100000000001	1.0	go	0.59	Go_O	1.0
101.964	0.35	stopsuccess	0.0	Go_O	1.0
104.49699999999999	1.0	go	0.355	Go_O	1.0
107.031	1.0	go	0.434	Go_X	1.0
109.564	1.0	go	0.35	Go_O	1.0
112.09700000000001	1.0	go	0.505	Go_X	1.0
