onset	duration	trial_type	response_time	stim_file	accuracy
0.5510000000000019	1.0	go	0.798	Go_O	1.0
3.125	1.0	go	0.27	Go_X	1.0
5.649000000000001	1.0	go	0.255	Go_O	1.0
8.174	1.0	go	0.099	Go_X	1.0
10.698	1.0	go	0.224	Go_O	1.0
13.222000000000001	1.0	go	0.289	Go_X	1.0
15.746000000000002	0.25	stopfail	0.225	Go_O	0.0
18.270000000000003	1.0	go	0.213	Go_X	1.0
20.795	0.2	stopsuccess	0.0	Go_X	1.0
23.336000000000006	1.0	go	0.375	Go_O	1.0
25.860000000000007	1.0	go	0.306	Go_X	1.0
28.384000000000007	1.0	go	0.216	Go_O	1.0
30.907999999999994	0.25	stopfail	0.155	Go_O	0.0
33.431999999999995	1.0	go	0.426	Go_O	1.0
35.957	1.0	go	0.246	Go_X	1.0
38.481	0.2	stopsuccess	0.0	Go_X	1.0
41.005	0.25	stopfail	0.25	Go_O	0.0
43.529	1.0	go	0.694	Go_O	1.0
46.053000000000004	1.0	go	0.266	Go_X	1.0
48.577999999999996	0.2	stopfail	0.37	Go_X	0.0
51.102	1.0	go	0.0	Go_O	0.0
53.626	1.0	go	0.33	Go_X	1.0
56.15	0.15	stopsuccess	0.0	Go_O	1.0
58.674	1.0	go	0.384	Go_X	1.0
61.199000000000005	1.0	go	0.529	Go_O	1.0
63.723000000000006	0.2	stopsuccess	0.0	Go_X	1.0
66.24700000000001	1.0	go	0.0	Go_X	0.0
68.77100000000002	1.0	go	0.241	Go_O	1.0
71.29499999999999	0.25	stopfail	0.219	Go_O	0.0
73.82	1.0	go	0.218	Go_X	0.0
76.344	1.0	go	0.512	Go_O	1.0
78.88499999999999	1.0	go	0.124	Go_O	0.0
81.40899999999999	1.0	go	0.357	Go_X	1.0
83.93299999999999	1.0	go	0.401	Go_X	1.0
86.457	0.2	stopfail	0.237	Go_X	0.0
88.982	1.0	go	0.278	Go_O	1.0
91.52200000000002	1.0	go	0.242	Go_O	1.0
94.047	1.0	go	0.526	Go_X	1.0
96.571	1.0	go	0.527	Go_X	1.0
99.095	1.0	go	0.421	Go_O	1.0
101.619	0.15	stopfail	0.209	Go_O	0.0
104.143	1.0	go	0.39	Go_X	1.0
106.668	1.0	go	0.249	Go_O	0.0
109.19200000000001	1.0	go	0.464	Go_X	1.0
111.733	1.0	go	0.44	Go_O	1.0
114.257	1.0	go	0.444	Go_X	1.0
116.781	1.0	go	0.5	Go_O	1.0
119.305	0.1	stopsuccess	0.0	Go_X	1.0
121.83000000000001	1.0	go	0.302	Go_X	0.0
124.35400000000001	1.0	go	0.304	Go_O	0.0
126.89500000000001	0.15	stopsuccess	0.0	Go_O	1.0
129.419	1.0	go	0.565	Go_X	1.0
131.943	0.2	stopsuccess	0.0	Go_X	1.0
134.467	0.25	stopfail	0.355	Go_O	0.0
136.99200000000002	1.0	go	0.67	Go_O	1.0
139.51600000000002	1.0	go	0.487	Go_O	1.0
142.04000000000002	1.0	go	0.476	Go_X	1.0
144.56400000000002	1.0	go	0.434	Go_X	1.0
147.08800000000002	0.2	stopfail	0.49	Go_X	0.0
149.613	1.0	go	0.0	Go_O	0.0
152.137	0.15	stopsuccess	0.0	Go_O	1.0
154.661	1.0	go	0.612	Go_X	1.0
157.185	1.0	go	0.0	Go_O	0.0
159.709	1.0	go	0.413	Go_X	1.0
162.234	1.0	go	0.869	Go_O	1.0
164.758	1.0	go	0.24	Go_O	0.0
167.282	1.0	go	0.845	Go_X	1.0
169.806	1.0	go	0.384	Go_O	1.0
172.33	1.0	go	0.956	Go_X	1.0
174.85500000000002	1.0	go	0.417	Go_O	1.0
177.37900000000002	0.2	stopfail	0.315	Go_X	0.0
179.90300000000002	1.0	go	0.0	Go_X	0.0
182.42700000000002	1.0	go	0.815	Go_O	1.0
184.95100000000002	1.0	go	0.352	Go_X	1.0
187.476	0.15	stopsuccess	0.0	Go_O	1.0
190.0	1.0	go	0.0	Go_O	0.0
192.524	1.0	go	0.503	Go_X	1.0
195.048	1.0	go	0.457	Go_X	1.0
197.572	1.0	go	0.501	Go_O	1.0
200.097	1.0	go	0.307	Go_X	1.0
202.621	1.0	go	0.439	Go_O	1.0
205.145	0.2	stopfail	0.39	Go_X	0.0
207.669	1.0	go	0.0	Go_X	0.0
210.193	1.0	go	0.989	Go_O	1.0
212.71800000000002	0.15	stopsuccess	0.0	Go_O	1.0
215.25900000000001	1.0	go	0.0	Go_X	0.0
217.78300000000002	1.0	go	0.541	Go_O	0.0
220.324	0.2	stopfail	0.485	Go_X	0.0
222.848	1.0	go	0.492	Go_X	1.0
225.389	0.15	stopsuccess	0.0	Go_O	1.0
227.913	1.0	go	0.0	Go_O	0.0
230.437	1.0	go	0.507	Go_X	1.0
232.978	1.0	go	0.0	Go_O	0.0
235.502	1.0	go	0.301	Go_X	1.0
238.027	1.0	go	0.57	Go_O	1.0
240.551	0.2	stopsuccess	0.0	Go_X	1.0
243.075	0.25	stopsuccess	0.0	Go_O	1.0
245.599	1.0	go	0.0	Go_X	0.0
248.123	1.0	go	0.619	Go_O	1.0
250.64800000000002	0.3	stopfail	0.375	Go_X	0.0
253.17200000000003	1.0	go	0.505	Go_O	1.0
255.69600000000003	1.0	go	0.282	Go_X	1.0
258.22	1.0	go	0.552	Go_O	1.0
260.744	1.0	go	0.0	Go_X	0.0
263.269	1.0	go	0.697	Go_X	1.0
265.793	1.0	go	0.0	Go_O	0.0
268.317	0.25	stopsuccess	0.0	Go_O	1.0
270.858	1.0	go	0.0	Go_O	0.0
273.382	1.0	go	0.0	Go_X	0.0
275.906	1.0	go	0.193	Go_X	0.0
278.43	1.0	go	0.649	Go_O	1.0
280.955	1.0	go	0.819	Go_O	1.0
283.479	0.3	stopsuccess	0.0	Go_X	1.0
286.003	1.0	go	0.704	Go_X	1.0
288.527	1.0	go	0.662	Go_O	1.0
291.052	1.0	go	0.0	Go_X	0.0
293.576	1.0	go	0.0	Go_O	0.0
296.117	0.35	stopsuccess	0.0	Go_O	1.0
298.641	1.0	go	0.0	Go_X	0.0
301.165	1.0	go	0.0	Go_O	0.0
303.689	0.4	stopsuccess	0.0	Go_X	1.0
306.213	1.0	go	0.0	Go_X	0.0
308.738	0.45	stopsuccess	0.0	Go_O	1.0
311.279	1.0	go	0.284	Go_X	1.0
313.803	1.0	go	0.383	Go_O	1.0
316.327	1.0	go	0.403	Go_O	1.0
318.851	1.0	go	0.46	Go_X	1.0
321.375	1.0	go	0.765	Go_X	1.0
323.90000000000003	1.0	go	0.676	Go_O	1.0
326.44100000000003	1.0	go	0.791	Go_X	1.0
328.96500000000003	0.5	stopsuccess	0.0	Go_X	1.0
331.50600000000003	1.0	go	0.565	Go_O	1.0
334.03000000000003	1.0	go	0.963	Go_X	1.0
336.55400000000003	1.0	go	0.404	Go_O	1.0
339.07800000000003	0.55	stopfail	0.619	Go_O	0.0
341.60200000000003	1.0	go	0.467	Go_X	1.0
344.127	1.0	go	0.981	Go_O	1.0
346.651	1.0	go	0.909	Go_X	1.0
349.175	1.0	go	0.591	Go_O	1.0
351.716	0.5	stopsuccess	0.0	Go_X	1.0
354.24	1.0	go	0.0	Go_X	0.0
356.764	1.0	go	0.567	Go_O	0.0
359.289	0.55	stopsuccess	0.0	Go_O	1.0
361.813	1.0	go	0.0	Go_X	0.0
364.337	1.0	go	0.0	Go_O	0.0
366.861	0.6	stopsuccess	0.0	Go_X	1.0
369.385	1.0	go	0.0	Go_X	0.0
371.91	1.0	go	0.0	Go_O	0.0
374.434	0.65	stopsuccess	0.0	Go_O	1.0
376.958	1.0	go	0.0	Go_O	0.0
379.482	1.0	go	0.0	Go_X	0.0
382.00600000000003	1.0	go	0.0	Go_X	0.0
384.532	1.0	go	0.0	Go_O	0.0
387.055	1.0	go	0.564	Go_O	1.0
389.579	1.0	go	0.339	Go_X	1.0
392.103	0.7	stopfail	0.452	Go_X	0.0
394.627	1.0	go	0.341	Go_O	1.0
397.152	0.65	stopfail	0.556	Go_O	0.0
399.676	1.0	go	0.532	Go_X	1.0
402.2	1.0	go	0.0	Go_O	0.0
404.724	1.0	go	0.0	Go_X	0.0
407.248	1.0	go	0.0	Go_O	0.0
409.773	1.0	go	0.0	Go_X	0.0
412.314	0.6	stopsuccess	0.0	Go_X	1.0
414.854	1.0	go	0.0	Go_X	0.0
417.379	1.0	go	0.0	Go_O	0.0
419.903	1.0	go	0.0	Go_O	0.0
422.427	0.65	stopsuccess	0.0	Go_O	1.0
424.968	0.7	stopsuccess	0.0	Go_X	1.0
427.509	0.75	stopsuccess	0.0	Go_O	1.0
430.033	1.0	go	0.0	Go_X	0.0
432.557	0.8	stopsuccess	0.0	Go_X	1.0
435.098	1.0	go	0.0	Go_X	0.0
437.622	1.0	go	0.0	Go_O	0.0
440.147	1.0	go	0.0	Go_O	0.0
442.671	1.0	go	0.0	Go_X	0.0
445.195	1.0	go	0.0	Go_X	0.0
447.719	1.0	go	0.467	Go_O	1.0
450.243	1.0	go	0.516	Go_O	1.0
452.76800000000003	1.0	go	0.785	Go_X	1.0
455.29200000000003	0.85	stopfail	0.789	Go_O	0.0
457.81600000000003	1.0	go	0.0	Go_O	0.0
460.34000000000003	1.0	go	0.0	Go_X	0.0
462.865	0.8	stopsuccess	0.0	Go_X	1.0
465.389	1.0	go	0.0	Go_X	0.0
467.93	1.0	go	0.0	Go_O	0.0
470.454	1.0	go	0.352	Go_X	1.0
472.97799999999995	1.0	go	0.801	Go_O	1.0
475.50199999999995	1.0	go	0.0	Go_O	0.0
478.02599999999995	0.85	stopsuccess	0.0	Go_O	1.0
480.55100000000004	1.0	go	0.0	Go_X	0.0
483.092	1.0	go	0.0	Go_O	0.0
485.616	1.0	go	0.0	Go_X	0.0
488.14	0.9	stopsuccess	0.0	Go_X	1.0
490.68100000000004	1.0	go	0.0	Go_X	0.0
493.20500000000004	0.95	stopsuccess	0.0	Go_O	1.0
495.746	1.0	go	0.0	Go_O	0.0
498.27	1.0	go	0.0	Go_X	0.0
500.794	1.0	go	0.0	Go_O	0.0
503.31899999999996	1.0	go	0.0	Go_X	0.0
505.86	1.0	go	0.0	Go_O	0.0
508.384	1.0	go	0.0	Go_X	0.0
510.908	1.0	go	0.0	Go_O	0.0
513.449	1.0	stopsuccess	0.0	Go_X	1.0
516.006	1.0	go	0.0	Go_X	0.0
518.5310000000001	1.0	go	0.0	Go_O	0.0
521.0550000000001	1.0	go	0.0	Go_X	0.0
523.5790000000001	1.0	go	0.0	Go_O	0.0
