onset	duration	trial_type	response_time	stim_file	accuracy
0.5290000000000035	1.0	go	0.908	Go_X	0.0
3.054000000000002	1.0	go	0.468	Go_O	0.0
5.578000000000003	1.0	go	0.432	Go_X	0.0
8.102000000000004	1.0	go	0.508	Go_O	0.0
10.626000000000005	1.0	go	0.378	Go_O	1.0
13.150000000000006	1.0	go	0.486	Go_X	0.0
15.674000000000007	0.25	stopsuccess	0.0	Go_O	1.0
18.198999999999998	1.0	go	0.54	Go_X	0.0
20.723	0.3	stopfail	0.403	Go_X	0.0
23.247	1.0	go	0.544	Go_O	0.0
25.771	1.0	go	0.633	Go_O	0.0
28.295	1.0	go	0.5	Go_X	0.0
30.820000000000007	0.25	stopsuccess	0.0	Go_O	1.0
33.34400000000001	1.0	go	0.352	Go_X	0.0
35.86800000000001	1.0	go	0.433	Go_O	0.0
38.39200000000001	0.3	stopfail	0.615	Go_X	0.0
40.916	0.25	stopsuccess	0.0	Go_O	1.0
43.441	1.0	go	0.448	Go_X	0.0
45.965	1.0	go	0.253	Go_O	0.0
48.489000000000004	0.3	stopfail	0.281	Go_X	0.0
51.013000000000005	1.0	go	0.428	Go_O	0.0
53.537000000000006	1.0	go	0.514	Go_X	0.0
56.062	0.25	stopfail	0.437	Go_O	0.0
58.586	1.0	go	0.735	Go_O	0.0
61.11	1.0	go	0.289	Go_X	0.0
63.634	0.2	stopfail	0.204	Go_X	0.0
66.158	1.0	go	0.432	Go_X	0.0
68.683	1.0	go	0.402	Go_O	0.0
71.20700000000001	0.15	stopsuccess	0.0	Go_O	1.0
73.731	1.0	go	0.549	Go_O	0.0
76.255	1.0	go	0.465	Go_X	0.0
78.779	1.0	go	0.359	Go_X	1.0
81.303	1.0	go	0.374	Go_O	0.0
83.828	1.0	go	0.504	Go_O	0.0
86.352	0.2	stopfail	0.348	Go_X	0.0
88.876	1.0	go	0.706	Go_X	0.0
91.4	1.0	go	0.438	Go_O	0.0
93.924	1.0	go	0.421	Go_X	0.0
96.44900000000001	1.0	go	0.678	Go_X	0.0
98.97300000000001	1.0	go	0.339	Go_O	0.0
101.49700000000001	0.15	stopsuccess	0.0	Go_O	1.0
104.02100000000002	1.0	go	0.518	Go_O	0.0
106.54500000000002	1.0	go	0.378	Go_X	0.0
109.07	1.0	go	0.517	Go_O	0.0
111.594	1.0	go	0.518	Go_X	0.0
114.118	1.0	go	0.46	Go_O	0.0
116.642	1.0	go	0.414	Go_X	0.0
119.166	0.2	stopsuccess	0.0	Go_X	1.0
121.691	1.0	go	0.356	Go_O	0.0
124.215	1.0	go	0.338	Go_X	0.0
126.739	0.25	stopfail	0.354	Go_O	0.0
129.263	1.0	go	0.463	Go_X	0.0
131.787	0.2	stopsuccess	0.0	Go_X	1.0
134.312	0.25	stopfail	0.332	Go_O	0.0
136.836	1.0	go	0.487	Go_O	0.0
139.36	1.0	go	0.533	Go_O	0.0
141.88400000000001	1.0	go	0.353	Go_X	0.0
144.40800000000002	1.0	go	0.353	Go_X	0.0
146.93200000000002	0.2	stopfail	0.399	Go_X	0.0
149.457	1.0	go	0.462	Go_O	0.0
151.981	0.15	stopsuccess	0.0	Go_O	1.0
154.505	1.0	go	0.56	Go_X	0.0
157.029	1.0	go	0.426	Go_O	0.0
159.553	1.0	go	0.459	Go_X	0.0
162.078	1.0	go	0.701	Go_O	0.0
164.602	1.0	go	0.361	Go_X	0.0
167.126	1.0	go	0.549	Go_O	0.0
169.65	1.0	go	0.371	Go_X	0.0
172.174	1.0	go	0.406	Go_O	0.0
174.699	1.0	go	0.345	Go_X	0.0
177.223	0.2	stopfail	0.365	Go_X	0.0
179.747	1.0	go	0.338	Go_O	0.0
182.27100000000002	1.0	go	0.524	Go_O	0.0
184.79500000000002	1.0	go	0.479	Go_X	0.0
187.32	0.15	stopsuccess	0.0	Go_O	1.0
189.844	1.0	go	0.463	Go_X	0.0
192.368	1.0	go	0.76	Go_O	1.0
194.892	1.0	go	0.473	Go_O	0.0
197.416	1.0	go	0.53	Go_X	0.0
199.941	1.0	go	0.463	Go_X	0.0
202.46499999999997	1.0	go	0.56	Go_O	0.0
204.98899999999998	0.2	stopsuccess	0.0	Go_X	1.0
207.51299999999998	1.0	go	0.585	Go_X	0.0
210.03699999999998	1.0	go	0.482	Go_O	0.0
212.56099999999998	0.25	stopfail	0.589	Go_O	0.0
215.086	1.0	go	0.609	Go_X	0.0
217.61	1.0	go	0.57	Go_O	0.0
220.13400000000001	0.2	stopsuccess	0.0	Go_X	1.0
222.65800000000002	1.0	go	0.417	Go_O	0.0
225.18200000000002	0.25	stopsuccess	0.0	Go_O	1.0
227.707	1.0	go	0.534	Go_X	0.0
230.231	1.0	go	0.594	Go_X	0.0
232.755	1.0	go	0.464	Go_O	0.0
235.279	1.0	go	0.442	Go_O	1.0
237.803	1.0	go	0.526	Go_X	0.0
240.32800000000003	0.3	stopfail	0.483	Go_X	0.0
242.85199999999998	0.25	stopsuccess	0.0	Go_O	1.0
245.37599999999998	1.0	go	0.498	Go_X	0.0
247.89999999999998	1.0	go	0.506	Go_O	0.0
250.42399999999998	0.3	stopsuccess	0.0	Go_X	1.0
252.949	1.0	go	0.47	Go_O	0.0
255.473	1.0	go	0.496	Go_X	0.0
257.997	1.0	go	0.61	Go_X	0.0
260.521	1.0	go	0.382	Go_O	0.0
263.045	1.0	go	0.627	Go_O	0.0
265.57	1.0	go	0.633	Go_X	0.0
268.094	0.35	stopfail	0.468	Go_O	0.0
270.618	1.0	go	0.427	Go_X	0.0
273.142	1.0	go	0.323	Go_O	0.0
275.666	1.0	go	0.225	Go_X	0.0
278.19	1.0	go	0.243	Go_O	0.0
280.715	1.0	go	0.218	Go_O	1.0
283.239	0.3	stopfail	0.37	Go_X	0.0
285.763	1.0	go	0.593	Go_X	0.0
288.287	1.0	go	0.451	Go_O	0.0
290.811	1.0	go	0.35	Go_X	0.0
293.336	1.0	go	0.24	Go_X	1.0
295.86	0.25	stopsuccess	0.0	Go_O	1.0
298.384	1.0	go	0.464	Go_O	0.0
300.908	1.0	go	0.332	Go_X	0.0
303.432	0.3	stopsuccess	0.0	Go_X	1.0
305.957	1.0	go	0.371	Go_O	0.0
308.481	0.35	stopfail	0.505	Go_O	0.0
311.005	1.0	go	0.422	Go_X	0.0
313.529	1.0	go	0.473	Go_O	0.0
316.053	1.0	go	0.657	Go_X	0.0
318.57800000000003	1.0	go	0.459	Go_O	0.0
321.102	1.0	go	0.572	Go_O	0.0
323.626	1.0	go	0.497	Go_X	0.0
326.15	1.0	go	0.562	Go_O	0.0
328.674	0.3	stopsuccess	0.0	Go_X	1.0
331.199	1.0	go	0.397	Go_X	0.0
333.723	1.0	go	0.359	Go_O	0.0
336.247	1.0	go	0.632	Go_X	0.0
338.771	0.35	stopsuccess	0.0	Go_O	1.0
341.295	1.0	go	0.552	Go_O	0.0
343.819	1.0	go	0.592	Go_X	0.0
346.344	1.0	go	0.499	Go_X	0.0
348.868	1.0	go	0.472	Go_O	0.0
351.392	0.4	stopfail	0.415	Go_X	0.0
353.916	1.0	go	0.524	Go_X	0.0
356.44	1.0	go	0.458	Go_O	0.0
358.965	0.35	stopsuccess	0.0	Go_O	1.0
361.489	1.0	go	0.429	Go_X	0.0
364.013	1.0	go	0.511	Go_O	0.0
366.537	0.4	stopsuccess	0.0	Go_X	1.0
369.061	1.0	go	0.481	Go_O	0.0
371.586	1.0	go	0.479	Go_X	0.0
374.11	0.45	stopfail	0.601	Go_O	0.0
376.634	1.0	go	0.693	Go_O	0.0
379.158	1.0	go	0.413	Go_X	0.0
381.682	1.0	go	0.715	Go_X	0.0
384.207	1.0	go	0.567	Go_O	0.0
386.731	1.0	go	0.53	Go_X	0.0
389.255	1.0	go	0.48	Go_O	0.0
391.779	0.4	stopfail	0.447	Go_X	0.0
394.303	1.0	go	0.426	Go_O	0.0
396.82800000000003	0.35	stopfail	0.786	Go_O	0.0
399.352	1.0	go	0.453	Go_X	0.0
401.876	1.0	go	0.457	Go_O	0.0
404.4	1.0	go	0.491	Go_X	0.0
406.924	1.0	go	0.547	Go_X	0.0
409.448	1.0	go	0.309	Go_O	0.0
411.973	0.3	stopfail	0.344	Go_X	0.0
414.497	1.0	go	0.53	Go_X	0.0
417.021	1.0	go	0.552	Go_O	0.0
419.545	1.0	go	0.532	Go_O	0.0
422.069	0.25	stopsuccess	0.0	Go_O	1.0
424.594	0.3	stopfail	0.399	Go_X	0.0
427.118	0.25	stopsuccess	0.0	Go_O	1.0
429.642	1.0	go	0.768	Go_X	0.0
432.166	0.3	stopsuccess	0.0	Go_X	1.0
434.69	1.0	go	0.67	Go_O	0.0
437.215	1.0	go	0.519	Go_X	0.0
439.739	1.0	go	0.527	Go_X	0.0
442.263	1.0	go	0.482	Go_O	0.0
444.787	1.0	go	0.743	Go_O	0.0
447.311	1.0	go	0.56	Go_X	0.0
449.836	1.0	go	0.466	Go_O	0.0
452.36	1.0	go	0.325	Go_X	0.0
454.884	0.35	stopfail	0.305	Go_O	0.0
457.40799999999996	1.0	go	0.339	Go_X	0.0
459.93199999999996	1.0	go	0.786	Go_O	0.0
462.45599999999996	0.3	stopsuccess	0.0	Go_X	1.0
464.98100000000005	1.0	go	0.702	Go_X	0.0
467.50500000000005	1.0	go	0.449	Go_O	0.0
470.02900000000005	1.0	go	0.605	Go_O	0.0
472.55300000000005	1.0	go	0.355	Go_X	0.0
475.07700000000006	1.0	go	0.278	Go_O	0.0
477.60200000000003	0.35	stopfail	0.443	Go_O	0.0
480.12600000000003	1.0	go	0.493	Go_X	0.0
482.65000000000003	1.0	go	0.599	Go_X	0.0
485.17400000000004	1.0	go	0.461	Go_O	0.0
487.69800000000004	0.3	stopfail	0.326	Go_X	0.0
490.223	1.0	go	0.703	Go_X	0.0
492.747	0.25	stopfail	0.403	Go_O	0.0
495.271	1.0	go	0.705	Go_O	0.0
497.795	1.0	go	0.534	Go_O	0.0
500.319	1.0	go	0.446	Go_X	0.0
502.844	1.0	go	0.583	Go_O	0.0
505.368	1.0	go	0.546	Go_X	0.0
507.892	1.0	go	0.455	Go_X	0.0
510.416	1.0	go	0.0	Go_O	0.0
512.94	0.2	stopfail	0.465	Go_X	0.0
515.4649999999999	1.0	go	0.38	Go_O	0.0
517.989	1.0	go	0.436	Go_X	0.0
520.5129999999999	1.0	go	0.521	Go_O	0.0
523.037	1.0	go	0.616	Go_X	0.0
525.5609999999999	0.15	stopsuccess	0.0	Go_O	1.0
528.085	1.0	go	0.417	Go_X	0.0
530.6099999999999	0.2	stopsuccess	0.0	Go_X	1.0
533.134	1.0	go	0.334	Go_O	0.0
535.6579999999999	1.0	go	0.587	Go_O	0.0
538.182	0.25	stopsuccess	0.0	Go_O	1.0
540.7059999999999	1.0	go	0.775	Go_X	0.0
543.231	1.0	go	0.469	Go_O	0.0
545.7550000000001	1.0	go	0.48	Go_X	0.0
548.279	1.0	go	0.341	Go_O	0.0
550.8030000000001	1.0	go	0.365	Go_X	0.0
553.327	1.0	go	0.507	Go_X	1.0
555.8520000000001	1.0	go	0.398	Go_O	0.0
558.376	1.0	go	0.482	Go_O	0.0
560.9000000000001	1.0	go	0.539	Go_X	0.0
563.424	1.0	go	0.379	Go_X	0.0
565.9480000000001	0.3	stopfail	0.427	Go_X	0.0
568.473	1.0	go	0.407	Go_O	0.0
570.9970000000001	1.0	go	0.39	Go_X	0.0
573.521	0.25	stopfail	0.466	Go_O	0.0
576.0450000000001	1.0	go	0.616	Go_O	0.0
578.569	0.2	stopsuccess	0.0	Go_X	1.0
581.094	1.0	go	0.653	Go_X	0.0
583.6179999999999	1.0	go	0.401	Go_O	0.0
586.142	0.25	stopsuccess	0.0	Go_O	1.0
588.6659999999999	1.0	go	0.474	Go_X	0.0
591.19	0.3	stopsuccess	0.0	Go_X	1.0
593.7139999999999	1.0	go	0.426	Go_O	0.0
596.239	1.0	go	0.558	Go_O	0.0
598.7629999999999	1.0	go	0.328	Go_X	0.0
601.287	0.35	stopsuccess	0.0	Go_O	1.0
603.8109999999999	1.0	go	0.487	Go_O	0.0
606.335	1.0	go	0.68	Go_X	0.0
608.8599999999999	1.0	go	0.532	Go_X	0.0
611.384	1.0	go	0.423	Go_O	0.0
613.9079999999999	0.4	stopfail	0.743	Go_X	0.0
616.432	1.0	go	0.833	Go_X	0.0
618.9559999999999	1.0	go	0.315	Go_O	0.0
621.481	0.35	stopfail	0.515	Go_O	0.0
624.0050000000001	1.0	go	0.584	Go_X	0.0
626.529	1.0	go	0.549	Go_O	0.0
629.0530000000001	1.0	go	0.662	Go_O	0.0
631.577	1.0	go	0.571	Go_X	0.0
634.1020000000001	0.3	stopsuccess	0.0	Go_X	1.0
636.626	1.0	go	0.722	Go_X	0.0
639.1500000000001	0.35	stopfail	0.397	Go_O	0.0
641.674	1.0	go	0.578	Go_O	0.0
644.1980000000001	1.0	go	0.55	Go_O	0.0
646.723	0.3	stopfail	0.233	Go_X	0.0
649.2470000000001	1.0	go	0.421	Go_X	1.0
651.771	1.0	go	0.0	Go_O	0.0
654.2950000000001	1.0	go	0.433	Go_X	0.0
656.819	1.0	go	0.623	Go_O	0.0
659.3430000000001	0.25	stopsuccess	0.0	Go_O	1.0
661.8679999999999	1.0	go	0.389	Go_X	0.0
664.392	0.3	stopfail	0.468	Go_X	0.0
666.9159999999999	1.0	go	0.644	Go_O	0.0
669.44	1.0	go	0.395	Go_X	0.0
671.9639999999999	1.0	go	0.482	Go_O	0.0
674.489	1.0	go	0.433	Go_X	0.0
677.0129999999999	1.0	go	0.572	Go_X	0.0
679.537	1.0	go	0.378	Go_O	0.0
682.0609999999999	0.25	stopsuccess	0.0	Go_O	1.0
684.585	1.0	go	0.413	Go_X	0.0
687.1099999999999	1.0	go	0.0	Go_O	0.0
689.634	0.3	stopfail	0.359	Go_X	0.0
692.1579999999999	1.0	go	0.502	Go_X	0.0
694.682	1.0	go	0.509	Go_O	0.0
697.2059999999999	0.25	stopsuccess	0.0	Go_O	1.0
699.731	1.0	go	0.477	Go_X	0.0
702.2550000000001	1.0	go	0.688	Go_O	0.0
704.779	1.0	go	0.646	Go_X	0.0
707.3030000000001	1.0	go	0.465	Go_O	0.0
709.827	0.3	stopsuccess	0.0	Go_X	1.0
712.3520000000001	1.0	go	0.548	Go_X	0.0
714.876	0.35	stopfail	0.54	Go_O	0.0
717.4000000000001	1.0	go	0.347	Go_O	1.0
719.924	1.0	go	0.345	Go_X	0.0
722.4480000000001	1.0	go	0.417	Go_O	0.0
724.973	1.0	go	0.596	Go_X	0.0
727.4970000000001	1.0	go	0.479	Go_O	0.0
730.021	0.3	stopfail	0.285	Go_X	0.0
732.5450000000001	1.0	go	0.357	Go_O	0.0
735.069	1.0	go	0.377	Go_X	0.0
737.5930000000001	0.25	stopsuccess	0.0	Go_O	1.0
740.1179999999999	0.3	stopfail	0.442	Go_X	0.0
742.642	1.0	go	0.52	Go_O	0.0
745.1659999999999	1.0	go	0.52	Go_X	0.0
747.69	1.0	go	0.42	Go_O	0.0
750.2139999999999	1.0	go	0.304	Go_X	0.0
752.739	0.25	stopsuccess	0.0	Go_O	1.0
755.2629999999999	1.0	go	0.741	Go_X	0.0
