onset	duration	trial_type	response_time	stim_file	accuracy
0.5290000000000532	1.0	go	0.65	Go_O	1.0
3.053000000000054	1.0	go	0.349	Go_X	1.0
5.577000000000055	1.0	go	0.357	Go_O	1.0
8.100999999999999	1.0	go	0.228	Go_X	1.0
10.626000000000033	1.0	go	0.31	Go_X	1.0
13.150000000000034	1.0	go	0.298	Go_O	1.0
15.674000000000035	0.25	stopfail	0.378	Go_O	0.0
18.198000000000036	1.0	go	0.279	Go_X	1.0
20.723000000000013	0.2	stopfail	0.484	Go_X	0.0
23.263000000000034	1.0	go	0.35	Go_O	1.0
25.78800000000001	1.0	go	0.279	Go_X	1.0
28.312000000000012	1.0	go	0.612	Go_O	1.0
30.836000000000013	0.15	stopsuccess	0.0	Go_O	1.0
33.360000000000014	1.0	go	0.343	Go_O	1.0
35.88500000000005	1.0	go	0.091	Go_X	1.0
38.40900000000005	0.2	stopsuccess	0.0	Go_X	1.0
40.93300000000005	0.25	stopfail	0.297	Go_O	0.0
43.45700000000005	1.0	go	0.348	Go_X	1.0
45.98200000000003	1.0	go	0.461	Go_O	1.0
48.50600000000003	0.2	stopfail	0.309	Go_X	0.0
51.03000000000003	1.0	go	0.343	Go_X	1.0
53.55400000000003	1.0	go	0.213	Go_O	1.0
56.07800000000003	0.15	stopfail	0.292	Go_O	0.0
58.60300000000001	1.0	go	0.512	Go_O	1.0
61.12700000000001	1.0	go	0.297	Go_X	1.0
63.65100000000001	0.1	stopsuccess	0.0	Go_X	1.0
66.17500000000001	1.0	go	0.219	Go_O	1.0
68.70000000000005	1.0	go	0.323	Go_X	1.0
71.22400000000005	0.15	stopsuccess	0.0	Go_O	1.0
73.74800000000005	1.0	go	0.222	Go_O	1.0
76.27200000000005	1.0	go	0.389	Go_X	1.0
78.79600000000005	1.0	go	0.248	Go_O	1.0
81.32100000000003	1.0	go	0.404	Go_X	1.0
83.84500000000003	1.0	go	0.295	Go_X	0.0
86.36900000000003	0.2	stopfail	0.146	Go_X	0.0
88.89300000000003	1.0	go	0.055	Go_O	1.0
91.418	1.0	go	0.244	Go_O	1.0
93.94200000000001	1.0	go	0.332	Go_X	1.0
96.46600000000001	1.0	go	0.41	Go_O	1.0
98.99000000000001	1.0	go	0.274	Go_X	1.0
101.51400000000001	0.15	stopsuccess	0.0	Go_O	1.0
104.03900000000004	1.0	go	0.345	Go_X	1.0
106.56300000000005	1.0	go	0.561	Go_O	1.0
109.08700000000005	1.0	go	0.325	Go_X	1.0
111.61100000000005	1.0	go	0.542	Go_O	1.0
114.13600000000002	1.0	go	0.424	Go_O	1.0
116.66000000000003	1.0	go	0.29	Go_X	1.0
119.18400000000003	0.2	stopsuccess	0.0	Go_X	1.0
121.70800000000003	1.0	go	0.326	Go_O	1.0
124.23200000000003	1.0	go	0.542	Go_X	1.0
126.757	0.25	stopfail	0.334	Go_O	0.0
129.281	1.0	go	0.421	Go_O	1.0
131.805	0.2	stopfail	0.304	Go_X	0.0
134.329	0.15	stopfail	0.316	Go_O	0.0
136.85400000000004	1.0	go	0.299	Go_X	1.0
139.39500000000004	1.0	go	0.32	Go_O	1.0
141.91900000000004	1.0	go	0.546	Go_X	1.0
144.44300000000004	1.0	go	0.317	Go_O	1.0
146.96700000000004	0.1	stopsuccess	0.0	Go_X	1.0
149.49100000000004	1.0	go	0.34	Go_X	1.0
152.01600000000002	0.15	stopsuccess	0.0	Go_O	1.0
154.54000000000002	1.0	go	0.427	Go_X	1.0
157.06400000000002	1.0	go	0.335	Go_O	1.0
159.58800000000002	1.0	go	0.325	Go_X	1.0
162.113	1.0	go	0.309	Go_O	1.0
164.637	1.0	go	0.356	Go_O	0.0
167.161	1.0	go	0.515	Go_X	1.0
169.685	1.0	go	0.524	Go_X	0.0
172.209	1.0	go	0.444	Go_O	1.0
174.73399999999998	1.0	go	0.335	Go_O	1.0
177.25799999999998	0.2	stopsuccess	0.0	Go_X	1.0
179.78199999999998	1.0	go	0.412	Go_X	1.0
182.30599999999998	1.0	go	0.457	Go_X	1.0
184.83100000000007	1.0	go	0.487	Go_O	1.0
187.35500000000008	0.25	stopfail	0.401	Go_O	0.0
189.87900000000008	1.0	go	0.514	Go_X	1.0
192.40300000000008	1.0	go	0.562	Go_O	1.0
194.92700000000008	1.0	go	0.401	Go_O	1.0
197.45200000000006	1.0	go	0.401	Go_X	1.0
199.97600000000006	1.0	go	0.982	Go_O	1.0
202.50000000000006	1.0	go	0.411	Go_X	1.0
205.02400000000006	0.2	stopsuccess	0.0	Go_X	1.0
207.54900000000004	1.0	go	0.254	Go_O	1.0
210.07300000000004	1.0	go	0.295	Go_X	1.0
212.59700000000004	0.25	stopsuccess	0.0	Go_O	1.0
215.12100000000004	1.0	go	0.636	Go_O	1.0
217.64500000000004	1.0	go	0.377	Go_X	1.0
220.17000000000002	0.3	stopsuccess	0.0	Go_X	1.0
222.69400000000002	1.0	go	0.519	Go_X	1.0
225.21800000000002	0.35	stopsuccess	0.0	Go_O	1.0
227.74200000000002	1.0	go	0.315	Go_O	1.0
230.267	1.0	go	0.498	Go_X	1.0
232.791	1.0	go	0.314	Go_O	1.0
235.315	1.0	go	0.464	Go_O	1.0
237.839	1.0	go	0.858	Go_X	0.0
240.36399999999998	0.4	stopfail	0.469	Go_X	0.0
242.90400000000005	0.35	stopfail	0.273	Go_O	0.0
245.42900000000003	1.0	go	0.354	Go_X	1.0
247.95300000000003	1.0	go	0.409	Go_O	1.0
250.47700000000003	0.3	stopsuccess	0.0	Go_X	1.0
253.00100000000003	1.0	go	0.547	Go_O	1.0
255.526	1.0	go	0.492	Go_X	1.0
258.05	1.0	go	0.475	Go_X	1.0
260.574	1.0	go	0.845	Go_O	1.0
263.098	1.0	go	0.444	Go_X	1.0
265.622	1.0	go	0.296	Go_O	1.0
268.147	0.35	stopsuccess	0.0	Go_O	1.0
270.68800000000005	1.0	go	0.362	Go_X	1.0
273.21200000000005	1.0	go	0.4	Go_O	1.0
275.73600000000005	1.0	go	0.521	Go_O	1.0
278.26000000000005	1.0	go	0.506	Go_X	0.0
280.785	1.0	go	0.416	Go_X	1.0
283.309	0.4	stopfail	0.418	Go_X	0.0
285.833	1.0	go	0.236	Go_O	1.0
288.357	1.0	go	0.335	Go_X	1.0
290.88100000000003	1.0	go	0.631	Go_O	1.0
293.406	1.0	go	0.386	Go_X	1.0
295.93	0.35	stopfail	0.37	Go_O	0.0
298.454	1.0	go	0.348	Go_O	0.0
300.978	1.0	go	0.452	Go_X	1.0
303.503	0.3	stopfail	0.423	Go_X	0.0
306.027	1.0	go	0.683	Go_O	1.0
308.551	0.25	stopfail	0.379	Go_O	0.0
311.075	1.0	go	0.495	Go_O	1.0
313.599	1.0	go	0.61	Go_X	1.0
316.1240000000001	1.0	go	0.565	Go_O	1.0
318.6480000000001	1.0	go	0.513	Go_X	1.0
321.1720000000001	1.0	go	0.638	Go_X	0.0
323.6960000000001	1.0	go	0.303	Go_O	1.0
326.22100000000006	1.0	go	0.422	Go_O	1.0
328.74500000000006	0.2	stopfail	0.341	Go_X	0.0
331.26900000000006	1.0	go	0.388	Go_X	1.0
333.79300000000006	1.0	go	0.478	Go_X	1.0
336.31700000000006	1.0	go	0.508	Go_O	1.0
338.84200000000004	0.15	stopsuccess	0.0	Go_O	1.0
341.36600000000004	1.0	go	0.917	Go_O	1.0
343.89000000000004	1.0	go	0.356	Go_X	1.0
346.41400000000004	1.0	go	0.472	Go_X	1.0
348.939	1.0	go	0.447	Go_O	1.0
351.463	0.2	stopsuccess	0.0	Go_X	1.0
353.987	1.0	go	0.401	Go_O	1.0
356.511	1.0	go	0.309	Go_X	1.0
359.036	0.25	stopfail	0.383	Go_O	0.0
361.5760000000001	1.0	go	0.452	Go_X	1.0
364.10100000000006	1.0	go	0.484	Go_O	1.0
366.62500000000006	0.2	stopsuccess	0.0	Go_X	1.0
369.14900000000006	1.0	go	0.535	Go_X	0.0
371.67300000000006	1.0	go	0.364	Go_O	1.0
374.19800000000004	0.25	stopsuccess	0.0	Go_O	1.0
376.739	1.0	go	0.526	Go_O	1.0
379.263	1.0	go	0.65	Go_X	1.0
381.787	1.0	go	0.702	Go_X	1.0
384.311	1.0	go	0.536	Go_O	1.0
386.835	1.0	go	0.552	Go_X	1.0
389.36000000000007	1.0	go	0.434	Go_O	1.0
391.88400000000007	0.3	stopsuccess	0.0	Go_X	1.0
394.4080000000001	1.0	go	0.431	Go_X	1.0
396.9320000000001	0.35	stopfail	0.462	Go_O	0.0
399.45700000000005	1.0	go	0.554	Go_O	1.0
401.98100000000005	1.0	go	0.421	Go_O	1.0
404.50500000000005	1.0	go	0.368	Go_X	1.0
407.02900000000005	1.0	go	0.407	Go_O	1.0
409.55300000000005	1.0	go	0.545	Go_X	1.0
412.07800000000003	0.3	stopfail	0.594	Go_X	0.0
414.60200000000003	1.0	go	0.509	Go_O	1.0
417.12600000000003	1.0	go	0.917	Go_X	1.0
419.65000000000003	1.0	go	0.792	Go_X	1.0
422.175	0.25	stopsuccess	0.0	Go_O	1.0
424.699	0.3	stopfail	0.452	Go_X	0.0
427.223	0.25	stopfail	0.35	Go_O	0.0
429.747	1.0	go	0.508	Go_O	1.0
432.271	0.2	stopsuccess	0.0	Go_X	1.0
434.796	1.0	go	0.385	Go_X	1.0
437.32	1.0	go	0.35	Go_O	1.0
439.844	1.0	go	0.365	Go_O	1.0
442.368	1.0	go	0.395	Go_X	1.0
444.893	1.0	go	0.419	Go_X	0.0
447.417	1.0	go	0.267	Go_O	1.0
449.941	1.0	go	0.442	Go_O	1.0
452.465	1.0	go	0.718	Go_X	1.0
454.989	0.25	stopsuccess	0.0	Go_O	1.0
457.51400000000007	1.0	go	0.267	Go_X	1.0
460.03800000000007	1.0	go	0.458	Go_O	1.0
462.56200000000007	0.3	stopfail	0.343	Go_X	0.0
465.08600000000007	1.0	go	0.442	Go_X	1.0
467.61100000000005	1.0	go	0.37	Go_O	1.0
470.13500000000005	1.0	go	0.578	Go_O	1.0
472.65900000000005	1.0	go	0.588	Go_X	1.0
475.18300000000005	1.0	go	0.949	Go_X	1.0
477.708	0.25	stopsuccess	0.0	Go_O	1.0
480.232	1.0	go	0.449	Go_O	1.0
482.75600000000003	1.0	go	0.571	Go_O	1.0
485.28000000000003	1.0	go	0.51	Go_X	1.0
487.80400000000003	0.3	stopsuccess	0.0	Go_X	1.0
490.329	1.0	go	0.0	Go_X	0.0
492.853	0.35	stopfail	0.276	Go_O	0.0
495.377	1.0	go	0.524	Go_O	1.0
497.901	1.0	go	0.384	Go_O	1.0
500.426	1.0	go	0.372	Go_X	1.0
502.95	1.0	go	0.285	Go_O	1.0
505.474	1.0	go	0.359	Go_X	1.0
507.998	1.0	go	0.577	Go_O	1.0
510.522	1.0	go	0.455	Go_X	1.0
513.047	0.3	stopsuccess	0.0	Go_X	1.0
515.5710000000001	1.0	go	0.0	Go_X	0.0
518.095	1.0	go	0.364	Go_O	1.0
520.6189999999999	1.0	go	0.385	Go_X	1.0
523.144	1.0	go	0.262	Go_O	1.0
525.6680000000001	0.35	stopfail	0.389	Go_O	0.0
528.192	1.0	go	0.277	Go_O	1.0
530.7160000000001	0.3	stopfail	0.204	Go_X	0.0
533.24	1.0	go	0.331	Go_X	1.0
535.7650000000001	1.0	go	0.334	Go_X	1.0
538.289	0.25	stopfail	0.51	Go_O	0.0
540.8130000000001	1.0	go	0.394	Go_O	1.0
543.337	1.0	go	0.178	Go_X	1.0
545.8620000000001	1.0	go	0.211	Go_O	1.0
548.386	1.0	go	0.402	Go_O	1.0
550.9100000000001	1.0	go	0.19	Go_X	1.0
553.434	1.0	go	0.449	Go_O	1.0
555.9580000000001	1.0	go	0.216	Go_X	1.0
558.483	1.0	go	0.266	Go_X	0.0
561.0070000000001	1.0	go	0.402	Go_O	1.0
563.531	1.0	go	0.459	Go_O	1.0
566.0550000000001	0.2	stopsuccess	0.0	Go_X	1.0
568.5799999999999	1.0	go	0.406	Go_X	1.0
571.104	1.0	go	0.359	Go_X	1.0
573.6279999999999	0.25	stopfail	0.288	Go_O	0.0
576.152	1.0	go	0.356	Go_O	1.0
578.6759999999999	0.2	stopsuccess	0.0	Go_X	1.0
581.201	1.0	go	0.51	Go_X	1.0
583.7250000000001	1.0	go	0.29	Go_O	1.0
586.249	0.25	stopfail	0.538	Go_O	0.0
588.7730000000001	1.0	go	0.361	Go_O	1.0
591.298	0.2	stopfail	0.299	Go_X	0.0
593.8220000000001	1.0	go	0.35	Go_X	1.0
596.346	1.0	go	0.553	Go_O	1.0
598.8700000000001	1.0	go	0.361	Go_X	0.0
601.394	0.15	stopsuccess	0.0	Go_O	1.0
603.9190000000001	1.0	go	0.428	Go_X	1.0
606.443	1.0	go	0.417	Go_O	1.0
608.9670000000001	1.0	go	0.491	Go_O	1.0
611.491	1.0	go	0.393	Go_X	1.0
614.0160000000001	0.2	stopsuccess	0.0	Go_X	1.0
616.54	1.0	go	0.362	Go_X	1.0
619.0640000000001	1.0	go	0.578	Go_O	1.0
621.588	0.25	stopsuccess	0.0	Go_O	1.0
