onset	duration	trial_type	response_time	stim_file	accuracy
70.922	1.0	go	0.473	Go_O	0.0
73.496	1.0	go	0.749	Go_X	0.0
76.02	1.0	go	0.747	Go_O	0.0
78.545	1.0	go	0.981	Go_X	0.0
81.069	1.0	go	0.729	Go_X	0.0
83.593	1.0	go	0.709	Go_O	0.0
86.117	1.0	go	0.777	Go_X	0.0
88.641	1.0	stopsuccess	0.0	Go_O	1.0
91.166	1.0	go	0.485	Go_O	0.0
93.69	1.0	go	0.738	Go_X	0.0
96.214	1.0	stopsuccess	0.0	Go_X	1.0
98.738	1.0	stopsuccess	0.0	Go_O	1.0
101.262	1.0	go	0.57	Go_O	0.0
103.787	1.0	go	0.845	Go_X	0.0
106.311	1.0	go	0.816	Go_O	0.0
108.835	1.0	go	0.838	Go_O	0.0
111.359	1.0	stopsuccess	0.0	Go_X	1.0
113.883	1.0	go	0.823	Go_X	0.0
116.408	1.0	go	0.881	Go_O	0.0
118.932	1.0	go	0.0	Go_X	0.0
121.456	1.0	go	0.821	Go_X	0.0
123.98	1.0	stopsuccess	0.0	Go_O	1.0
126.504	1.0	go	0.695	Go_O	0.0
129.029	1.0	go	0.544	Go_X	0.0
131.553	1.0	stopsuccess	0.0	Go_X	1.0
134.077	1.0	stopfail	0.636	Go_O	0.0
136.601	1.0	go	0.826	Go_O	0.0
139.125	1.0	go	0.873	Go_X	0.0
141.649	1.0	go	0.737	Go_O	0.0
144.174	1.0	stopsuccess	0.0	Go_X	1.0
146.698	1.0	go	0.693	Go_O	0.0
149.222	1.0	go	0.618	Go_X	0.0
151.746	1.0	go	0.819	Go_X	0.0
154.27	1.0	go	0.934	Go_O	0.0
156.795	1.0	go	0.592	Go_X	0.0
159.319	1.0	go	0.872	Go_O	0.0
161.843	1.0	stopfail	0.624	Go_O	0.0
164.367	1.0	go	0.673	Go_O	0.0
166.891	1.0	stopfail	0.924	Go_X	0.0
169.416	1.0	stopfail	0.551	Go_O	0.0
171.94	1.0	go	0.664	Go_X	0.0
174.464	1.0	go	0.473	Go_X	0.0
176.988	1.0	stopfail	0.827	Go_X	0.0
179.512	1.0	go	0.616	Go_O	0.0
182.037	1.0	go	0.521	Go_X	0.0
184.561	1.0	go	0.728	Go_O	0.0
187.085	1.0	go	0.729	Go_O	0.0
189.609	1.0	go	0.705	Go_X	0.0
192.133	1.0	stopfail	0.681	Go_O	0.0
194.658	1.0	stopfail	0.389	Go_X	0.0
197.182	1.0	go	0.539	Go_X	0.0
