onset	duration	trial_type	response_time	stim_file	accuracy
0.5830000000000268	1.0	go	0.689	Go_X	1.0
3.2250000000000227	1.0	go	0.414	Go_O	1.0
5.749000000000024	1.0	go	0.35	Go_X	1.0
8.273000000000025	1.0	go	0.287	Go_O	1.0
10.797000000000025	1.0	go	0.262	Go_X	1.0
13.321000000000026	1.0	go	0.318	Go_O	1.0
15.846000000000004	0.25	stopfail	0.22	Go_O	0.0
18.370000000000005	1.0	go	0.386	Go_X	1.0
20.894000000000005	0.2	stopsuccess	0.0	Go_X	1.0
23.418000000000006	1.0	go	0.398	Go_O	1.0
25.942000000000007	1.0	go	0.407	Go_O	1.0
28.46700000000004	1.0	go	0.372	Go_X	1.0
30.991000000000042	0.25	stopfail	0.264	Go_O	0.0
33.51500000000004	1.0	go	0.299	Go_X	1.0
36.039000000000044	1.0	go	0.353	Go_O	1.0
38.563000000000045	0.2	stopfail	0.228	Go_X	0.0
41.08699999999999	0.15	stopsuccess	0.0	Go_O	1.0
43.61200000000002	1.0	go	0.269	Go_X	1.0
46.136000000000024	1.0	go	0.212	Go_O	1.0
48.660000000000025	0.2	stopfail	0.275	Go_X	0.0
51.184000000000026	1.0	go	0.261	Go_O	1.0
53.70800000000003	1.0	go	0.253	Go_X	1.0
56.233000000000004	0.15	stopfail	0.184	Go_O	0.0
58.757000000000005	1.0	go	0.296	Go_X	1.0
61.281000000000006	1.0	go	0.24	Go_O	1.0
63.80500000000001	0.1	stopfail	0.289	Go_X	0.0
66.32900000000001	1.0	go	0.235	Go_O	1.0
68.85400000000004	1.0	go	0.373	Go_X	1.0
71.37800000000004	0.05	stopfail	0.203	Go_O	0.0
73.90200000000004	1.0	go	0.276	Go_X	1.0
76.42600000000004	1.0	go	0.235	Go_O	1.0
78.95000000000005	1.0	go	0.379	Go_X	1.0
81.47500000000002	1.0	go	0.27	Go_O	1.0
83.99900000000002	1.0	go	0.318	Go_X	1.0
86.52300000000002	0.0	stopsuccess	0.0	Go_X	1.0
89.06400000000002	1.0	go	0.251	Go_O	1.0
91.58800000000002	1.0	go	0.283	Go_O	0.0
94.11200000000002	1.0	go	0.335	Go_X	1.0
96.63600000000002	1.0	go	0.345	Go_X	1.0
99.161	1.0	go	0.339	Go_O	1.0
101.685	0.05	stopsuccess	0.0	Go_O	1.0
104.209	1.0	go	0.324	Go_O	1.0
106.733	1.0	go	0.281	Go_X	1.0
109.257	1.0	go	0.295	Go_O	1.0
111.78200000000004	1.0	go	0.28	Go_X	1.0
114.30600000000004	1.0	go	0.426	Go_X	1.0
116.83000000000004	1.0	go	0.279	Go_O	1.0
119.35400000000004	0.1	stopfail	0.29	Go_X	0.0
121.87800000000004	1.0	go	0.359	Go_X	1.0
124.40300000000002	1.0	go	0.361	Go_O	0.0
126.92700000000002	0.05	stopsuccess	0.0	Go_O	1.0
129.45100000000002	1.0	go	0.36	Go_X	1.0
131.97500000000002	0.1	stopfail	0.383	Go_X	0.0
134.49900000000002	0.05	stopsuccess	0.0	Go_O	1.0
137.024	1.0	go	0.344	Go_O	1.0
139.548	1.0	go	0.348	Go_O	1.0
142.072	1.0	go	0.298	Go_X	1.0
144.596	1.0	go	0.392	Go_O	1.0
147.12	0.1	stopsuccess	0.0	Go_X	1.0
149.644	1.0	go	0.438	Go_X	1.0
152.16900000000004	0.15	stopfail	0.276	Go_O	0.0
154.69300000000004	1.0	go	0.35	Go_O	1.0
157.21700000000004	1.0	go	0.313	Go_X	1.0
159.74099999999999	1.0	go	0.328	Go_X	1.0
162.265	1.0	go	0.319	Go_O	1.0
164.78999999999996	1.0	go	0.34	Go_X	1.0
167.31399999999996	1.0	go	0.299	Go_O	1.0
169.83799999999997	1.0	go	0.329	Go_O	1.0
172.36199999999997	1.0	go	0.351	Go_X	0.0
174.88599999999997	1.0	go	0.392	Go_O	1.0
177.41100000000006	0.1	stopfail	0.244	Go_X	0.0
179.93500000000006	1.0	go	0.504	Go_X	1.0
182.45900000000006	1.0	go	0.282	Go_X	1.0
184.98300000000006	1.0	go	0.248	Go_O	1.0
187.50700000000006	0.05	stopsuccess	0.0	Go_O	1.0
190.03200000000004	1.0	go	0.259	Go_X	1.0
192.55600000000004	1.0	go	0.33	Go_O	1.0
195.08000000000004	1.0	go	0.26	Go_X	1.0
197.60400000000004	1.0	go	0.449	Go_O	1.0
200.12800000000004	1.0	go	0.358	Go_X	1.0
202.65300000000002	1.0	go	0.331	Go_O	0.0
205.17700000000002	0.1	stopfail	0.414	Go_X	0.0
207.70100000000002	1.0	go	0.294	Go_O	1.0
210.22500000000002	1.0	go	0.349	Go_X	1.0
212.74900000000002	0.05	stopsuccess	0.0	Go_O	1.0
215.27300000000002	1.0	go	0.368	Go_O	1.0
217.798	1.0	go	0.284	Go_X	1.0
220.322	0.1	stopsuccess	0.0	Go_X	1.0
222.846	1.0	go	0.243	Go_O	1.0
225.37	0.15	stopsuccess	0.0	Go_O	1.0
227.894	1.0	go	0.383	Go_X	1.0
230.41899999999998	1.0	go	0.377	Go_X	1.0
232.94299999999998	1.0	go	0.442	Go_O	1.0
235.46699999999998	1.0	go	0.345	Go_O	1.0
237.99099999999999	1.0	go	0.309	Go_X	0.0
240.515	0.2	stopsuccess	0.0	Go_X	1.0
243.03999999999996	0.25	stopfail	0.314	Go_O	0.0
245.56399999999996	1.0	go	0.241	Go_X	1.0
248.08799999999997	1.0	go	0.667	Go_O	1.0
250.61199999999997	0.2	stopsuccess	0.0	Go_X	1.0
253.13599999999997	1.0	go	0.345	Go_X	1.0
255.66100000000006	1.0	go	0.28	Go_O	1.0
258.18500000000006	1.0	go	0.326	Go_O	1.0
260.70900000000006	1.0	go	0.385	Go_X	1.0
263.23300000000006	1.0	go	0.325	Go_O	0.0
265.75700000000006	1.0	go	0.284	Go_X	1.0
268.28200000000004	0.25	stopfail	0.398	Go_O	0.0
270.80600000000004	1.0	go	0.314	Go_O	1.0
273.33000000000004	1.0	go	0.348	Go_X	1.0
275.85400000000004	1.0	go	0.544	Go_X	1.0
278.37800000000004	1.0	go	0.381	Go_O	1.0
280.90200000000004	1.0	go	0.425	Go_O	1.0
283.427	0.2	stopfail	0.256	Go_X	0.0
285.951	1.0	go	0.371	Go_X	1.0
288.475	1.0	go	0.419	Go_X	1.0
290.999	1.0	go	0.376	Go_O	1.0
293.523	1.0	go	0.462	Go_O	0.0
296.048	0.15	stopsuccess	0.0	Go_O	1.0
298.572	1.0	go	0.299	Go_X	1.0
301.096	1.0	go	0.366	Go_X	1.0
303.62	0.2	stopfail	0.314	Go_X	0.0
306.144	1.0	go	0.331	Go_O	1.0
308.669	0.15	stopsuccess	0.0	Go_O	1.0
311.193	1.0	go	0.306	Go_X	0.0
313.717	1.0	go	0.444	Go_O	1.0
316.241	1.0	go	0.366	Go_O	1.0
318.765	1.0	go	0.27	Go_X	1.0
321.28999999999996	1.0	go	0.31	Go_X	1.0
323.81399999999996	1.0	go	0.288	Go_O	1.0
326.33799999999997	1.0	go	0.357	Go_O	1.0
328.86199999999997	0.2	stopfail	0.33	Go_X	0.0
331.38599999999997	1.0	go	0.339	Go_X	1.0
333.90999999999997	1.0	go	0.255	Go_O	1.0
336.43500000000006	1.0	go	0.353	Go_X	1.0
338.95900000000006	0.15	stopsuccess	0.0	Go_O	1.0
341.48300000000006	1.0	go	0.247	Go_X	1.0
344.00700000000006	1.0	go	0.39	Go_O	1.0
346.53100000000006	1.0	go	0.392	Go_O	1.0
349.05600000000004	1.0	go	0.292	Go_X	1.0
351.58000000000004	0.2	stopfail	0.307	Go_X	0.0
354.10400000000004	1.0	go	0.245	Go_O	1.0
356.62800000000004	1.0	go	0.391	Go_X	1.0
359.15200000000004	0.15	stopfail	0.284	Go_O	0.0
361.677	1.0	go	0.271	Go_X	1.0
364.201	1.0	go	0.548	Go_O	0.0
366.725	0.1	stopfail	0.469	Go_X	0.0
369.249	1.0	go	0.29	Go_X	1.0
371.773	1.0	go	0.355	Go_O	1.0
374.298	0.05	stopsuccess	0.0	Go_O	1.0
376.822	1.0	go	0.318	Go_X	1.0
379.346	1.0	go	0.348	Go_O	1.0
381.87	1.0	go	0.309	Go_X	1.0
384.394	1.0	go	0.327	Go_O	1.0
386.919	1.0	go	0.364	Go_O	1.0
389.443	1.0	go	0.506	Go_X	1.0
391.967	0.1	stopsuccess	0.0	Go_X	1.0
394.491	1.0	go	0.422	Go_X	1.0
397.015	0.15	stopfail	0.303	Go_O	0.0
399.53999999999996	1.0	go	0.385	Go_O	1.0
402.06399999999996	1.0	go	0.346	Go_O	1.0
404.58799999999997	1.0	go	0.399	Go_X	1.0
407.11199999999997	1.0	go	0.253	Go_O	1.0
409.63599999999997	1.0	go	0.48	Go_X	1.0
412.15999999999997	0.1	stopsuccess	0.0	Go_X	1.0
414.68500000000006	1.0	go	0.261	Go_O	1.0
417.20900000000006	1.0	go	0.276	Go_X	1.0
419.73300000000006	1.0	go	0.471	Go_X	1.0
422.25700000000006	0.15	stopfail	0.271	Go_O	0.0
424.78100000000006	0.1	stopfail	0.263	Go_X	0.0
427.30600000000004	0.05	stopsuccess	0.0	Go_O	1.0
429.83000000000004	1.0	go	0.353	Go_O	0.0
432.35400000000004	0.1	stopsuccess	0.0	Go_X	1.0
434.87800000000004	1.0	go	0.393	Go_O	1.0
437.40200000000004	1.0	go	0.264	Go_X	1.0
439.927	1.0	go	0.28	Go_X	0.0
442.451	1.0	go	0.263	Go_O	1.0
444.975	1.0	go	0.264	Go_X	1.0
447.499	1.0	go	0.444	Go_O	1.0
450.023	1.0	go	0.17	Go_X	1.0
452.548	1.0	go	0.235	Go_O	1.0
455.072	0.15	stopfail	0.267	Go_O	0.0
457.596	1.0	go	0.378	Go_O	1.0
460.12	1.0	go	0.319	Go_X	1.0
462.644	0.1	stopfail	0.379	Go_X	0.0
465.169	1.0	go	0.517	Go_X	1.0
467.693	1.0	go	0.214	Go_O	1.0
470.217	1.0	go	0.212	Go_X	1.0
472.741	1.0	go	0.285	Go_O	0.0
475.265	1.0	go	0.296	Go_O	1.0
477.789	0.05	stopsuccess	0.0	Go_O	1.0
480.31399999999996	1.0	go	0.237	Go_X	1.0
482.83799999999997	1.0	go	0.332	Go_O	1.0
485.36199999999997	1.0	go	0.283	Go_X	1.0
487.88599999999997	0.1	stopfail	0.213	Go_X	0.0
490.40999999999997	1.0	go	0.345	Go_O	1.0
492.93500000000006	0.05	stopfail	0.46	Go_O	0.0
495.45900000000006	1.0	go	0.315	Go_X	1.0
497.98300000000006	1.0	go	0.273	Go_X	1.0
500.50700000000006	1.0	go	0.346	Go_O	1.0
503.03100000000006	1.0	go	0.198	Go_O	0.0
505.55600000000004	1.0	go	0.421	Go_X	1.0
508.08000000000004	1.0	go	0.392	Go_X	1.0
510.60400000000004	1.0	go	0.325	Go_O	1.0
513.128	0.0	stopsuccess	0.0	Go_X	1.0
515.669	1.0	go	0.33	Go_X	1.0
518.193	1.0	go	0.331	Go_O	1.0
520.717	1.0	go	0.378	Go_O	1.0
523.242	1.0	go	0.377	Go_X	1.0
525.766	0.05	stopsuccess	0.0	Go_O	1.0
528.29	1.0	go	0.33	Go_O	1.0
530.814	0.1	stopsuccess	0.0	Go_X	1.0
533.338	1.0	go	0.319	Go_X	1.0
535.863	1.0	go	0.421	Go_X	1.0
538.3870000000001	0.15	stopfail	0.451	Go_O	0.0
540.9110000000001	1.0	go	0.378	Go_O	1.0
543.4350000000001	1.0	go	0.371	Go_O	1.0
545.9590000000001	1.0	go	0.425	Go_X	1.0
548.484	1.0	go	0.318	Go_O	1.0
551.008	1.0	go	0.368	Go_X	1.0
553.532	1.0	go	0.331	Go_O	1.0
556.056	1.0	go	0.388	Go_X	1.0
558.58	1.0	go	0.385	Go_X	1.0
561.105	1.0	go	0.306	Go_O	1.0
563.629	1.0	go	0.402	Go_O	1.0
566.153	0.1	stopsuccess	0.0	Go_X	1.0
568.677	1.0	go	0.455	Go_X	1.0
571.201	1.0	go	0.359	Go_O	1.0
573.725	0.15	stopsuccess	0.0	Go_O	1.0
576.25	1.0	go	0.332	Go_X	1.0
578.774	0.2	stopsuccess	0.0	Go_X	1.0
581.298	1.0	go	0.391	Go_X	1.0
583.822	1.0	go	0.387	Go_O	1.0
586.346	0.25	stopsuccess	0.0	Go_O	1.0
588.871	1.0	go	0.359	Go_O	1.0
591.395	0.3	stopfail	0.389	Go_X	0.0
593.919	1.0	go	0.51	Go_X	1.0
596.443	1.0	go	0.535	Go_X	1.0
598.967	1.0	go	0.409	Go_O	1.0
601.492	0.25	stopfail	0.421	Go_O	0.0
604.016	1.0	go	0.326	Go_X	1.0
606.54	1.0	go	0.341	Go_O	1.0
609.064	1.0	go	0.305	Go_X	1.0
611.588	1.0	go	0.374	Go_O	1.0
614.113	0.2	stopfail	0.386	Go_X	0.0
616.6370000000001	1.0	go	0.377	Go_O	1.0
619.1610000000001	1.0	go	0.364	Go_X	1.0
621.6850000000001	0.15	stopsuccess	0.0	Go_O	1.0
624.2090000000001	1.0	go	0.287	Go_O	1.0
626.734	1.0	go	0.423	Go_X	1.0
629.258	1.0	go	0.422	Go_O	1.0
