onset	duration	trial_type	response_time	stim_file	accuracy
0.5210000000000008	1.0	go	0.411	Go_O	1.0
3.0549999999999926	1.0	go	0.286	Go_X	1.0
5.603999999999999	1.0	go	0.504	Go_X	1.0
8.137999999999991	1.0	go	0.346	Go_O	1.0
10.670999999999992	1.0	go	0.277	Go_O	0.0
13.203999999999994	1.0	go	0.328	Go_X	1.0
15.736999999999995	0.25	stopfail	0.314	Go_O	0.0
18.271	1.0	go	0.349	Go_X	1.0
20.819999999999993	0.2	stopsuccess	0.0	Go_X	1.0
23.354	1.0	go	0.291	Go_O	1.0
25.887	1.0	go	0.439	Go_O	1.0
28.42	1.0	go	0.4	Go_X	1.0
30.953000000000003	0.25	stopsuccess	0.0	Go_O	1.0
33.486999999999995	1.0	go	0.287	Go_O	1.0
36.019999999999996	1.0	go	0.304	Go_X	1.0
38.553	0.3	stopsuccess	0.0	Go_X	1.0
41.086	0.35	stopfail	0.307	Go_O	0.0
43.61999999999999	1.0	go	0.521	Go_X	1.0
46.169	1.0	go	0.407	Go_O	1.0
48.70299999999999	0.3	stopfail	0.402	Go_X	0.0
51.236000000000004	1.0	go	0.533	Go_X	1.0
53.76899999999999	1.0	go	0.376	Go_O	1.0
56.30200000000001	0.25	stopfail	0.335	Go_O	0.0
58.836	1.0	go	0.377	Go_O	1.0
61.368999999999986	1.0	go	0.501	Go_X	1.0
63.902	0.2	stopfail	0.292	Go_X	0.0
66.43499999999999	1.0	go	0.449	Go_X	1.0
68.96900000000001	1.0	go	0.388	Go_O	1.0
71.51799999999999	0.15	stopsuccess	0.0	Go_O	1.0
74.052	1.0	go	0.397	Go_O	1.0
76.585	1.0	go	0.351	Go_X	1.0
79.11800000000001	1.0	go	0.384	Go_O	1.0
81.651	1.0	go	0.545	Go_X	1.0
84.18499999999999	1.0	go	0.468	Go_X	1.0
86.718	0.2	stopfail	0.316	Go_X	0.0
89.25099999999999	1.0	go	0.5	Go_O	1.0
91.784	1.0	go	0.444	Go_X	1.0
94.318	1.0	go	0.439	Go_O	1.0
96.867	1.0	go	0.452	Go_X	1.0
99.401	1.0	go	0.488	Go_O	1.0
101.93400000000001	0.15	stopsuccess	0.0	Go_O	1.0
104.467	1.0	go	0.404	Go_O	1.0
106.99999999999999	1.0	go	0.25	Go_X	1.0
109.534	1.0	go	0.313	Go_X	1.0
112.067	1.0	go	0.442	Go_O	1.0
114.60000000000001	1.0	go	0.464	Go_O	0.0
117.133	1.0	go	0.483	Go_X	1.0
119.66699999999999	0.2	stopsuccess	0.0	Go_X	1.0
122.216	1.0	go	0.348	Go_O	1.0
124.74999999999999	1.0	go	0.41	Go_X	1.0
127.283	0.25	stopfail	0.373	Go_O	0.0
129.81599999999997	1.0	go	0.507	Go_X	1.0
132.349	0.2	stopsuccess	0.0	Go_X	1.0
134.88299999999998	0.25	stopfail	0.279	Go_O	0.0
137.416	1.0	go	0.514	Go_O	1.0
139.949	1.0	go	0.418	Go_O	1.0
142.48199999999997	1.0	go	0.442	Go_X	1.0
145.015	1.0	go	0.375	Go_O	1.0
147.54899999999998	0.2	stopfail	0.307	Go_X	0.0
150.082	1.0	go	0.388	Go_X	1.0
152.615	0.15	stopsuccess	0.0	Go_O	1.0
155.14800000000002	1.0	go	0.252	Go_O	1.0
157.68200000000002	1.0	go	0.415	Go_X	1.0
160.21499999999997	1.0	go	0.389	Go_X	1.0
162.748	1.0	go	0.322	Go_O	1.0
165.281	1.0	go	0.535	Go_O	1.0
167.815	1.0	go	0.471	Go_X	1.0
170.348	1.0	go	0.478	Go_O	1.0
172.88100000000003	1.0	go	0.459	Go_X	1.0
175.414	1.0	go	0.35	Go_O	1.0
177.94800000000004	0.2	stopsuccess	0.0	Go_X	1.0
180.497	1.0	go	0.342	Go_X	1.0
183.031	1.0	go	0.393	Go_X	1.0
185.56400000000002	1.0	go	0.523	Go_O	1.0
188.09700000000004	0.25	stopsuccess	0.0	Go_O	1.0
190.63	1.0	go	0.595	Go_X	0.0
193.164	1.0	go	0.587	Go_O	1.0
195.697	1.0	go	0.459	Go_O	1.0
198.23000000000002	1.0	go	0.357	Go_X	1.0
200.76300000000003	1.0	go	0.454	Go_X	1.0
203.29700000000003	1.0	go	0.483	Go_O	1.0
205.846	0.3	stopsuccess	0.0	Go_X	1.0
208.38	1.0	go	0.401	Go_X	1.0
210.913	1.0	go	0.299	Go_O	1.0
213.44600000000003	0.35	stopfail	0.418	Go_O	0.0
215.97899999999998	1.0	go	0.386	Go_O	1.0
218.51300000000003	1.0	go	0.35	Go_X	1.0
221.062	0.3	stopfail	0.414	Go_X	0.0
223.596	1.0	go	0.428	Go_O	1.0
226.12900000000002	0.25	stopfail	0.383	Go_O	0.0
228.66200000000003	1.0	go	0.322	Go_X	1.0
231.195	1.0	go	0.322	Go_X	1.0
233.72899999999998	1.0	go	0.477	Go_O	1.0
236.262	1.0	go	0.451	Go_X	1.0
238.79500000000002	1.0	go	0.36	Go_O	1.0
241.32800000000003	0.2	stopsuccess	0.0	Go_X	1.0
243.86200000000002	0.25	stopsuccess	0.0	Go_O	1.0
246.411	1.0	go	0.378	Go_O	1.0
248.945	1.0	go	0.435	Go_X	1.0
251.478	0.3	stopfail	0.411	Go_X	0.0
254.01100000000002	1.0	go	0.446	Go_X	0.0
256.54400000000004	1.0	go	0.464	Go_O	1.0
259.07800000000003	1.0	go	0.443	Go_O	1.0
261.611	1.0	go	0.685	Go_X	1.0
264.144	1.0	go	0.382	Go_X	1.0
266.677	1.0	go	0.42	Go_O	1.0
269.211	0.25	stopsuccess	0.0	Go_O	1.0
271.76	1.0	go	0.371	Go_O	1.0
274.29400000000004	1.0	go	0.412	Go_X	1.0
276.827	1.0	go	0.745	Go_O	1.0
279.36	1.0	go	0.334	Go_X	1.0
281.89300000000003	1.0	go	0.563	Go_X	1.0
284.427	0.3	stopsuccess	0.0	Go_X	1.0
286.96000000000004	1.0	go	0.36	Go_O	1.0
289.493	1.0	go	0.512	Go_X	1.0
292.026	1.0	go	0.312	Go_O	1.0
294.56	1.0	go	0.418	Go_O	1.0
297.10900000000004	0.35	stopfail	0.402	Go_O	0.0
299.64300000000003	1.0	go	0.321	Go_X	1.0
302.176	1.0	go	0.405	Go_X	1.0
304.709	0.3	stopfail	0.456	Go_X	0.0
307.242	1.0	go	0.462	Go_O	1.0
309.776	0.25	stopsuccess	0.0	Go_O	1.0
312.309	1.0	go	0.441	Go_O	1.0
314.842	1.0	go	0.323	Go_X	1.0
317.375	1.0	go	0.351	Go_O	1.0
319.908	1.0	go	0.35	Go_X	1.0
