onset	duration	trial_type	response_time	stim_file	accuracy
0.521000000000015	1.0	go	0.803	Go_O	1.0
3.0460000000000207	1.0	go	0.374	Go_X	1.0
5.570000000000022	1.0	go	0.899	Go_O	0.0
8.094000000000023	1.0	go	0.643	Go_X	0.0
10.618000000000023	1.0	go	0.786	Go_X	0.0
13.143	1.0	go	0.768	Go_O	0.0
15.667000000000002	0.25	stopsuccess	0.0	Go_O	1.0
18.208000000000027	1.0	go	0.751	Go_X	0.0
20.732000000000028	0.3	stopsuccess	0.0	Go_X	1.0
23.256	1.0	go	0.496	Go_O	0.0
25.78	1.0	go	0.897	Go_X	0.0
28.305000000000007	1.0	go	0.814	Go_O	0.0
30.829000000000008	0.35	stopsuccess	0.0	Go_O	1.0
33.370000000000005	1.0	go	0.586	Go_O	0.0
35.894000000000005	1.0	go	0.693	Go_X	0.0
38.435	0.4	stopsuccess	0.0	Go_X	1.0
40.959	0.45	stopfail	0.521	Go_O	0.0
43.5	1.0	go	0.678	Go_X	0.0
46.02400000000003	1.0	go	0.762	Go_O	0.0
48.54900000000001	0.4	stopsuccess	0.0	Go_X	1.0
51.08900000000003	1.0	go	0.689	Go_O	0.0
53.614000000000004	1.0	go	0.911	Go_X	0.0
56.138000000000005	0.45	stopsuccess	0.0	Go_O	1.0
58.679	1.0	go	0.636	Go_O	0.0
61.22	1.0	go	0.799	Go_X	0.0
63.760999999999996	0.5	stopsuccess	0.0	Go_X	1.0
66.30199999999999	1.0	go	0.0	Go_X	0.0
68.84299999999999	1.0	go	0.833	Go_O	0.0
71.36699999999999	0.55	stopsuccess	0.0	Go_O	1.0
73.90799999999999	1.0	go	0.85	Go_O	0.0
76.43199999999999	1.0	go	0.0	Go_X	0.0
78.97300000000004	1.0	go	0.606	Go_X	0.0
81.49699999999999	1.0	go	0.827	Go_O	0.0
84.02099999999999	1.0	go	0.776	Go_O	0.0
86.54600000000002	0.6	stopsuccess	0.0	Go_X	1.0
89.08700000000002	1.0	go	0.868	Go_X	1.0
91.61100000000002	1.0	go	0.851	Go_X	0.0
94.13500000000002	1.0	go	0.674	Go_O	0.0
96.65900000000002	1.0	go	0.923	Go_O	0.0
99.18300000000002	1.0	go	0.0	Go_X	0.0
101.708	0.65	stopfail	0.795	Go_O	0.0
104.232	1.0	go	0.633	Go_O	0.0
106.756	1.0	go	0.754	Go_X	0.0
109.28	1.0	go	0.0	Go_X	0.0
111.80500000000004	1.0	go	0.817	Go_O	0.0
114.34600000000003	1.0	go	0.829	Go_O	0.0
116.87000000000003	1.0	go	0.827	Go_X	0.0
119.41100000000003	0.6	stopfail	0.611	Go_X	0.0
121.95200000000003	1.0	go	0.654	Go_X	0.0
