onset	duration	trial_type	response_time	stim_file	accuracy
0.5330000000000013	1.0	go	0.977	Go_O	1.0
3.057000000000002	1.0	go	0.683	Go_X	1.0
5.581000000000003	1.0	go	0.571	Go_X	1.0
8.106000000000009	1.0	go	0.331	Go_O	1.0
10.63000000000001	1.0	go	0.437	Go_X	1.0
13.153999999999996	1.0	go	0.458	Go_O	1.0
15.677999999999997	0.25	stopsuccess	0.0	Go_O	1.0
18.201999999999998	1.0	go	0.404	Go_X	1.0
20.727000000000004	0.3	stopfail	0.431	Go_X	0.0
23.251000000000005	1.0	go	0.623	Go_O	1.0
25.775000000000006	1.0	go	0.343	Go_O	1.0
28.299000000000007	1.0	go	0.49	Go_X	1.0
30.823000000000008	0.25	stopsuccess	0.0	Go_O	1.0
33.348	1.0	go	0.507	Go_O	0.0
35.872	1.0	go	0.54	Go_X	1.0
38.396	0.3	stopfail	0.444	Go_X	0.0
40.92	0.25	stopsuccess	0.0	Go_O	1.0
43.444	1.0	go	0.33	Go_O	1.0
45.96900000000001	1.0	go	0.332	Go_X	1.0
48.49300000000001	0.3	stopsuccess	0.0	Go_X	1.0
51.016999999999996	1.0	go	0.827	Go_X	1.0
53.541	1.0	go	0.0	Go_O	0.0
56.06600000000002	0.35	stopfail	0.477	Go_O	0.0
58.60700000000001	1.0	go	0.554	Go_X	1.0
61.131000000000014	1.0	go	0.393	Go_O	1.0
63.655000000000015	0.3	stopfail	0.404	Go_X	0.0
66.17900000000002	1.0	go	0.766	Go_X	1.0
68.70299999999999	1.0	go	0.303	Go_O	1.0
71.228	0.25	stopsuccess	0.0	Go_O	1.0
73.76899999999999	1.0	go	0.526	Go_O	1.0
76.29299999999999	1.0	go	0.564	Go_X	1.0
78.817	1.0	go	0.411	Go_O	1.0
81.341	1.0	go	0.381	Go_X	1.0
83.865	1.0	go	0.723	Go_O	1.0
86.39	0.3	stopfail	0.491	Go_X	0.0
88.931	1.0	go	0.702	Go_X	1.0
91.455	1.0	go	0.509	Go_X	1.0
93.979	1.0	go	0.323	Go_O	1.0
96.503	1.0	go	0.358	Go_O	1.0
99.027	1.0	go	0.925	Go_X	1.0
101.552	0.25	stopsuccess	0.0	Go_O	1.0
104.07600000000001	1.0	go	0.54	Go_X	1.0
106.60000000000001	1.0	go	0.48	Go_O	1.0
109.12400000000001	1.0	go	0.366	Go_O	1.0
111.64800000000001	1.0	go	0.366	Go_X	1.0
114.17300000000002	1.0	go	0.543	Go_X	1.0
116.69700000000002	1.0	go	0.669	Go_O	0.0
119.22099999999999	0.3	stopsuccess	0.0	Go_X	1.0
121.74499999999999	1.0	go	0.356	Go_X	1.0
124.27	1.0	go	0.537	Go_O	1.0
126.794	0.35	stopfail	0.509	Go_O	0.0
129.31799999999998	1.0	go	0.88	Go_O	1.0
131.84199999999998	0.3	stopfail	0.36	Go_X	0.0
134.36599999999999	0.25	stopsuccess	0.0	Go_O	1.0
136.89100000000002	1.0	go	0.519	Go_X	1.0
