onset	duration	trial_type	response_time	stim_file	accuracy
0.5920000000000059	1.0	go	0.0	Go_O	0.0
3.176000000000002	1.0	go	0.608	Go_X	1.0
5.709000000000003	1.0	go	0.523	Go_O	1.0
8.242000000000004	1.0	go	0.377	Go_X	1.0
10.775000000000006	1.0	go	0.596	Go_O	1.0
13.309000000000005	1.0	go	0.355	Go_X	1.0
15.842000000000006	0.25	stopsuccess	0.0	Go_O	1.0
18.375	1.0	go	0.34	Go_O	1.0
20.90800000000001	0.3	stopfail	0.386	Go_X	0.0
23.442	1.0	go	0.708	Go_X	1.0
25.975	1.0	go	0.482	Go_O	1.0
28.508000000000003	1.0	go	0.344	Go_X	1.0
31.041000000000004	0.25	stopsuccess	0.0	Go_O	1.0
33.574999999999996	1.0	go	0.507	Go_X	1.0
36.108	1.0	go	0.61	Go_O	1.0
38.641	0.3	stopfail	0.291	Go_X	0.0
41.174	0.25	stopsuccess	0.0	Go_O	1.0
43.708000000000006	1.0	go	0.648	Go_X	1.0
46.24100000000001	1.0	go	0.612	Go_O	1.0
48.77400000000001	0.3	stopsuccess	0.0	Go_X	1.0
51.30700000000001	1.0	go	0.707	Go_O	1.0
53.841	1.0	go	0.562	Go_X	1.0
56.374	0.35	stopsuccess	0.0	Go_O	1.0
58.907000000000004	1.0	go	0.558	Go_X	1.0
61.440000000000005	1.0	go	0.635	Go_O	1.0
63.974	0.4	stopsuccess	0.0	Go_X	1.0
66.507	1.0	go	0.592	Go_O	0.0
69.03999999999999	1.0	go	0.718	Go_X	1.0
71.57300000000001	0.45	stopfail	0.463	Go_O	0.0
74.107	1.0	go	0.559	Go_X	1.0
76.64000000000001	1.0	go	0.408	Go_O	1.0
79.173	1.0	go	0.832	Go_X	1.0
81.70599999999999	1.0	go	0.417	Go_O	1.0
84.24000000000001	1.0	go	0.52	Go_O	1.0
86.773	0.4	stopfail	0.603	Go_X	0.0
89.30599999999998	1.0	go	0.692	Go_X	1.0
91.839	1.0	go	0.485	Go_X	1.0
94.37299999999999	1.0	go	0.683	Go_O	1.0
96.906	1.0	go	0.708	Go_X	1.0
99.439	1.0	go	0.5	Go_O	1.0
