onset	duration	trial_type	response_time	stim_file	accuracy
0.5319999999999965	1.0	go	0.0	Go_O	0.0
3.0649999999999977	1.0	go	0.268	Go_X	1.0
5.597999999999999	1.0	go	0.317	Go_X	1.0
8.132000000000005	1.0	go	0.251	Go_O	1.0
10.680999999999997	1.0	go	0.364	Go_X	1.0
13.215000000000003	1.0	go	0.254	Go_O	1.0
15.748000000000005	0.25	stopfail	0.241	Go_O	0.0
18.28099999999999	1.0	go	0.266	Go_X	1.0
20.814000000000007	0.2	stopfail	0.296	Go_X	0.0
23.348	1.0	go	0.293	Go_O	1.0
25.881000000000014	1.0	go	0.28	Go_O	1.0
28.414	1.0	go	0.282	Go_X	1.0
30.947000000000017	0.15	stopsuccess	0.0	Go_O	1.0
33.48100000000001	1.0	go	0.243	Go_X	1.0
36.013999999999996	1.0	go	0.26	Go_O	1.0
38.54700000000001	0.2	stopfail	0.333	Go_X	0.0
41.08	0.15	stopsuccess	0.0	Go_O	1.0
43.61399999999999	1.0	go	0.262	Go_X	1.0
46.147000000000006	1.0	go	0.417	Go_O	1.0
48.67999999999999	0.2	stopfail	0.361	Go_X	0.0
51.21300000000001	1.0	go	0.568	Go_X	1.0
53.747	1.0	go	0.394	Go_O	1.0
56.280000000000015	0.15	stopsuccess	0.0	Go_O	1.0
58.813	1.0	go	0.515	Go_O	1.0
61.34599999999999	1.0	go	0.423	Go_X	1.0
63.88000000000001	0.2	stopfail	0.341	Go_X	0.0
66.413	1.0	go	0.331	Go_X	1.0
68.94600000000001	1.0	go	0.309	Go_O	1.0
71.479	0.15	stopsuccess	0.0	Go_O	1.0
74.01299999999999	1.0	go	0.512	Go_O	1.0
76.562	1.0	go	0.356	Go_X	1.0
79.09599999999999	1.0	go	0.39	Go_X	1.0
81.629	1.0	go	0.559	Go_O	1.0
84.16199999999999	1.0	go	0.329	Go_O	0.0
86.69500000000001	0.2	stopfail	0.261	Go_X	0.0
89.229	1.0	go	0.438	Go_X	1.0
91.76200000000001	1.0	go	0.393	Go_O	1.0
94.295	1.0	go	0.283	Go_X	1.0
96.82799999999999	1.0	go	0.263	Go_O	1.0
99.36200000000001	1.0	go	0.306	Go_X	1.0
101.895	0.15	stopfail	0.361	Go_O	0.0
104.42800000000001	1.0	go	0.334	Go_X	1.0
106.961	1.0	go	0.299	Go_O	1.0
109.49499999999999	1.0	go	0.291	Go_X	1.0
112.028	1.0	go	0.332	Go_O	0.0
114.56099999999999	1.0	go	0.435	Go_O	1.0
117.09400000000001	1.0	go	0.391	Go_X	1.0
119.628	0.1	stopfail	0.229	Go_X	0.0
122.16100000000002	1.0	go	0.406	Go_X	1.0
124.694	1.0	go	0.368	Go_O	1.0
127.22699999999999	0.05	stopsuccess	0.0	Go_O	1.0
129.76100000000002	1.0	go	0.248	Go_O	0.0
132.31	0.1	stopsuccess	0.0	Go_X	1.0
134.844	0.15	stopfail	0.347	Go_O	0.0
137.377	1.0	go	0.261	Go_X	1.0
139.91000000000003	1.0	go	0.356	Go_O	1.0
142.44299999999998	1.0	go	0.33	Go_X	1.0
144.97699999999998	1.0	go	0.328	Go_X	1.0
147.51	0.1	stopsuccess	0.0	Go_X	1.0
150.043	1.0	go	0.306	Go_O	1.0
152.57599999999996	0.15	stopsuccess	0.0	Go_O	1.0
155.11	1.0	go	0.479	Go_O	1.0
157.64299999999997	1.0	go	0.393	Go_X	1.0
160.176	1.0	go	0.349	Go_O	1.0
162.709	1.0	go	0.246	Go_X	1.0
165.243	1.0	go	0.36	Go_X	1.0
167.776	1.0	go	0.279	Go_O	1.0
170.30899999999997	1.0	go	0.187	Go_O	1.0
172.84199999999998	1.0	go	0.317	Go_X	1.0
175.37599999999998	1.0	go	0.344	Go_X	0.0
177.909	0.2	stopfail	0.361	Go_X	0.0
180.442	1.0	go	0.308	Go_O	1.0
182.97499999999997	1.0	go	0.521	Go_O	1.0
185.50900000000001	1.0	go	0.453	Go_X	1.0
188.04199999999997	0.15	stopsuccess	0.0	Go_O	1.0
190.575	1.0	go	0.463	Go_O	1.0
