onset	duration	trial_type	response_time	stim_file	accuracy
0.5289999999999999	1.0	go	0.832	Go_O	0.0
3.053000000000001	1.0	go	0.669	Go_X	1.0
5.576999999999998	1.0	go	0.569	Go_X	1.0
8.101999999999997	1.0	go	0.409	Go_O	1.0
10.625999999999998	1.0	go	0.458	Go_O	1.0
13.149999999999999	1.0	go	0.462	Go_X	1.0
15.674	0.25	stopfail	0.573	Go_O	0.0
18.198	1.0	go	0.407	Go_X	1.0
20.722	0.2	stopfail	0.401	Go_X	0.0
23.247	1.0	go	0.412	Go_O	1.0
25.771	1.0	go	0.317	Go_X	1.0
28.295	1.0	go	0.386	Go_O	1.0
30.819000000000003	0.15	stopfail	0.401	Go_O	0.0
33.342999999999996	1.0	go	0.477	Go_X	1.0
35.867	1.0	go	0.375	Go_O	1.0
38.391999999999996	0.1	stopfail	0.523	Go_X	0.0
40.916	0.05	stopfail	0.681	Go_O	0.0
43.44	1.0	go	0.326	Go_X	1.0
45.964	1.0	go	0.332	Go_O	1.0
48.488	0.0	stopfail	0.352	Go_X	0.0
51.028999999999996	1.0	go	0.475	Go_O	1.0
53.553	1.0	go	0.266	Go_X	1.0
56.078	0.0	stopfail	0.332	Go_O	0.0
58.617999999999995	1.0	go	0.426	Go_O	1.0
61.143	1.0	go	0.419	Go_X	1.0
63.667	0.0	stopfail	0.393	Go_X	0.0
66.208	1.0	go	0.413	Go_X	1.0
68.732	1.0	go	0.306	Go_O	1.0
71.256	0.0	stopfail	0.468	Go_O	0.0
73.797	1.0	go	0.435	Go_X	1.0
76.321	1.0	go	0.232	Go_O	1.0
78.845	1.0	go	0.379	Go_X	1.0
81.369	1.0	go	0.508	Go_O	1.0
83.894	1.0	go	0.342	Go_O	1.0
86.418	0.0	stopfail	0.461	Go_X	0.0
88.975	1.0	go	0.261	Go_X	1.0
91.5	1.0	go	0.356	Go_O	1.0
94.024	1.0	go	0.363	Go_X	1.0
96.548	1.0	go	0.492	Go_O	1.0
99.072	1.0	go	0.341	Go_X	1.0
101.596	0.0	stopfail	0.5	Go_O	0.0
104.137	1.0	go	0.364	Go_O	1.0
106.661	1.0	go	0.316	Go_X	1.0
109.185	1.0	go	0.328	Go_O	1.0
111.71000000000001	1.0	go	0.294	Go_X	1.0
114.23400000000001	1.0	go	0.269	Go_O	1.0
116.75800000000001	1.0	go	0.378	Go_X	1.0
119.28200000000001	0.0	stopfail	0.42	Go_X	0.0
121.82300000000001	1.0	go	0.415	Go_X	1.0
124.34700000000001	1.0	go	0.472	Go_O	1.0
126.87100000000001	0.0	stopfail	0.683	Go_O	0.0
129.412	1.0	go	0.456	Go_O	1.0
131.936	0.0	stopfail	0.17	Go_X	0.0
