onset	duration	trial_type	response_time	stim_file	accuracy
0.5290000000000035	1.0	go	0.0	Go_O	0.0
3.0630000000000024	1.0	go	0.0	Go_X	0.0
5.5959999999999965	1.0	go	0.465	Go_X	1.0
8.128999999999998	1.0	go	0.544	Go_O	1.0
10.661999999999999	1.0	go	0.417	Go_X	1.0
13.196000000000005	1.0	go	0.297	Go_O	1.0
15.729000000000006	0.25	stopsuccess	0.0	Go_O	1.0
18.262000000000008	1.0	go	0.377	Go_X	1.0
20.79500000000001	0.3	stopsuccess	0.0	Go_X	1.0
23.329	1.0	go	0.452	Go_O	1.0
25.862000000000002	1.0	go	0.585	Go_O	1.0
28.395000000000003	1.0	go	0.869	Go_X	1.0
30.92900000000001	0.35	stopfail	0.378	Go_O	0.0
33.461999999999996	1.0	go	0.581	Go_X	1.0
35.995	1.0	go	0.597	Go_O	1.0
38.528	0.3	stopfail	0.449	Go_X	0.0
41.062000000000005	0.25	stopsuccess	0.0	Go_O	1.0
43.595000000000006	1.0	go	0.452	Go_O	1.0
46.12800000000001	1.0	go	0.519	Go_X	1.0
48.662	0.3	stopsuccess	0.0	Go_X	1.0
51.211000000000006	1.0	go	0.397	Go_O	1.0
53.745	1.0	go	0.605	Go_X	1.0
56.278	0.35	stopsuccess	0.0	Go_O	1.0
58.811	1.0	go	0.683	Go_X	1.0
61.345000000000006	1.0	go	0.692	Go_O	1.0
63.894	0.4	stopsuccess	0.0	Go_X	1.0
66.428	1.0	go	0.915	Go_X	1.0
68.96099999999998	1.0	go	0.865	Go_O	1.0
71.494	0.45	stopsuccess	0.0	Go_O	1.0
74.02799999999999	1.0	go	0.765	Go_O	1.0
76.561	1.0	go	0.785	Go_X	1.0
79.094	1.0	go	0.719	Go_X	1.0
81.62700000000001	1.0	go	0.634	Go_O	1.0
84.161	1.0	go	0.363	Go_X	1.0
86.69399999999999	0.5	stopsuccess	0.0	Go_X	1.0
89.227	1.0	go	0.479	Go_O	1.0
91.761	1.0	go	0.953	Go_O	1.0
94.31	1.0	go	0.763	Go_X	1.0
96.844	1.0	go	0.828	Go_X	1.0
99.37700000000001	1.0	go	0.784	Go_O	1.0
101.91	0.55	stopsuccess	0.0	Go_O	1.0
104.44399999999999	1.0	go	0.424	Go_X	1.0
106.993	1.0	go	0.391	Go_O	1.0
109.52699999999999	1.0	go	0.768	Go_O	1.0
112.06	1.0	go	0.597	Go_X	1.0
114.59299999999999	1.0	go	0.586	Go_O	1.0
117.12700000000001	1.0	go	0.895	Go_X	1.0
119.66	0.6	stopfail	0.633	Go_X	0.0
122.19299999999998	1.0	go	0.44	Go_X	1.0
124.726	1.0	go	0.832	Go_O	1.0
127.25999999999999	0.55	stopsuccess	0.0	Go_O	1.0
129.793	1.0	go	0.646	Go_O	1.0
132.326	0.6	stopfail	0.728	Go_X	0.0
134.859	0.55	stopfail	0.695	Go_O	0.0
137.393	1.0	go	0.911	Go_X	1.0
139.926	1.0	go	0.618	Go_X	1.0
142.459	1.0	go	0.751	Go_O	1.0
144.993	1.0	go	0.871	Go_O	1.0
147.52599999999998	0.5	stopsuccess	0.0	Go_X	1.0
150.059	1.0	go	0.692	Go_X	1.0
152.59199999999998	0.55	stopsuccess	0.0	Go_O	1.0
155.126	1.0	go	0.741	Go_O	0.0
157.659	1.0	go	0.417	Go_X	1.0
160.192	1.0	go	0.853	Go_X	1.0
162.726	1.0	go	0.326	Go_O	1.0
165.275	1.0	go	0.432	Go_O	1.0
167.809	1.0	go	0.535	Go_X	1.0
170.34199999999998	1.0	go	0.463	Go_O	1.0
172.875	1.0	go	0.49	Go_X	1.0
175.409	1.0	go	0.596	Go_O	1.0
177.942	0.6	stopfail	0.504	Go_X	0.0
180.475	1.0	go	0.807	Go_X	1.0
183.008	1.0	go	0.925	Go_O	1.0
185.542	1.0	go	0.684	Go_X	1.0
188.075	0.55	stopfail	0.367	Go_O	0.0
190.608	1.0	go	0.301	Go_X	1.0
193.141	1.0	go	0.405	Go_O	1.0
195.67499999999998	1.0	go	0.481	Go_O	0.0
198.208	1.0	go	0.832	Go_X	1.0
200.741	1.0	go	0.0	Go_O	0.0
203.275	1.0	go	0.415	Go_X	1.0
205.80800000000002	0.5	stopfail	0.516	Go_X	0.0
208.34099999999998	1.0	go	0.539	Go_X	0.0
210.874	1.0	go	0.443	Go_O	1.0
213.408	0.45	stopfail	0.578	Go_O	0.0
215.941	1.0	go	0.443	Go_O	1.0
218.47400000000002	1.0	go	0.73	Go_X	1.0
221.00699999999998	0.4	stopsuccess	0.0	Go_X	1.0
223.54099999999997	1.0	go	0.612	Go_X	1.0
226.07399999999998	0.45	stopfail	0.444	Go_O	0.0
228.607	1.0	go	0.98	Go_O	1.0
231.141	1.0	go	0.573	Go_X	1.0
233.674	1.0	go	0.739	Go_O	1.0
236.20700000000002	1.0	go	0.557	Go_O	1.0
238.73999999999998	1.0	go	0.581	Go_X	1.0
241.27399999999997	0.4	stopfail	0.465	Go_X	0.0
243.807	0.35	stopsuccess	0.0	Go_O	1.0
246.34	1.0	go	0.644	Go_X	1.0
248.874	1.0	go	0.634	Go_O	1.0
251.42299999999997	0.4	stopsuccess	0.0	Go_X	1.0
253.95700000000002	1.0	go	0.623	Go_X	1.0
256.49	1.0	go	0.949	Go_O	1.0
259.023	1.0	go	0.538	Go_X	1.0
261.557	1.0	go	0.545	Go_O	1.0
264.09000000000003	1.0	go	0.688	Go_X	1.0
266.62300000000005	1.0	go	0.658	Go_O	1.0
269.156	0.45	stopfail	0.573	Go_O	0.0
271.69	1.0	go	0.752	Go_X	1.0
274.223	1.0	go	0.898	Go_O	1.0
276.75600000000003	1.0	go	0.735	Go_X	1.0
279.28900000000004	1.0	go	0.644	Go_O	1.0
281.82300000000004	1.0	go	0.687	Go_O	1.0
284.35600000000005	0.4	stopfail	0.353	Go_X	0.0
286.889	1.0	go	0.633	Go_X	1.0
289.423	1.0	go	0.674	Go_O	1.0
291.956	1.0	go	0.654	Go_X	1.0
294.48900000000003	1.0	go	0.668	Go_O	0.0
297.02200000000005	0.35	stopsuccess	0.0	Go_O	1.0
299.55600000000004	1.0	go	0.385	Go_X	1.0
302.089	1.0	go	0.524	Go_X	1.0
304.622	0.4	stopfail	0.424	Go_X	0.0
307.15500000000003	1.0	go	0.575	Go_O	1.0
309.689	0.35	stopsuccess	0.0	Go_O	1.0
312.22200000000004	1.0	go	0.652	Go_O	1.0
314.75500000000005	1.0	go	0.51	Go_X	1.0
317.28900000000004	1.0	go	0.523	Go_O	1.0
319.822	1.0	go	0.545	Go_X	1.0
322.355	1.0	go	0.751	Go_O	1.0
324.88800000000003	1.0	go	0.0	Go_X	0.0
327.422	1.0	go	0.475	Go_O	1.0
329.95500000000004	0.4	stopfail	0.548	Go_X	0.0
332.488	1.0	go	0.614	Go_X	1.0
335.02200000000005	1.0	go	0.807	Go_O	1.0
337.571	1.0	go	0.674	Go_X	1.0
340.105	0.35	stopsuccess	0.0	Go_O	1.0
342.63800000000003	1.0	go	0.486	Go_O	1.0
345.17100000000005	1.0	go	0.54	Go_X	1.0
347.70500000000004	1.0	go	0.603	Go_X	1.0
350.254	1.0	go	0.65	Go_O	1.0
352.788	0.4	stopfail	0.425	Go_X	0.0
355.321	1.0	go	0.297	Go_X	0.0
357.85400000000004	1.0	go	0.451	Go_O	1.0
360.38800000000003	0.35	stopfail	0.451	Go_O	0.0
362.92100000000005	1.0	go	0.407	Go_X	1.0
365.454	1.0	go	0.864	Go_O	1.0
367.987	0.3	stopsuccess	0.0	Go_X	1.0
370.521	1.0	go	0.579	Go_O	1.0
373.05400000000003	1.0	go	0.661	Go_X	1.0
375.58700000000005	0.35	stopsuccess	0.0	Go_O	1.0
378.12	1.0	go	0.592	Go_X	1.0
380.654	1.0	go	0.627	Go_O	1.0
383.187	1.0	go	0.674	Go_X	1.0
385.72	1.0	go	0.784	Go_O	0.0
388.254	1.0	go	0.447	Go_X	1.0
390.78700000000003	1.0	go	0.365	Go_O	1.0
393.32000000000005	0.4	stopfail	0.504	Go_X	0.0
395.853	1.0	go	0.641	Go_X	1.0
398.387	0.35	stopsuccess	0.0	Go_O	1.0
400.92	1.0	go	0.488	Go_O	1.0
403.45300000000003	1.0	go	0.0	Go_O	0.0
405.987	1.0	go	0.354	Go_X	1.0
408.536	1.0	go	0.486	Go_X	1.0
411.07000000000005	1.0	go	0.503	Go_O	1.0
413.603	0.4	stopsuccess	0.0	Go_X	1.0
416.136	1.0	go	0.499	Go_O	1.0
418.67	1.0	go	0.638	Go_X	1.0
421.20300000000003	1.0	go	0.0	Go_X	0.0
423.73600000000005	0.45	stopsuccess	0.0	Go_O	1.0
426.269	0.5	stopfail	0.648	Go_X	0.0
428.803	0.45	stopfail	0.721	Go_O	0.0
431.336	1.0	go	0.719	Go_O	1.0
